Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/05/13;00:00:35;-;-; 52.22; 0.0;-; 8.5; 13.0; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.9; 22.6;0;8;2032;8;2032;8;1846;0;-
2026/05/13;00:01:35;-;-; 52.22; 0.0;-; 8.5; 13.1; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.9; 22.6;0;0;2032;0;2032;0;1846;0;-
2026/05/13;00:02:35;-;-; 52.22; 0.0;-; 8.6; 13.1; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.9; 22.6;0;0;2032;0;2032;0;1846;0;-
2026/05/13;00:03:35;-;-; 52.22; 0.0;-; 8.7; 13.1; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.9; 22.6;0;0;2032;0;2032;0;1846;0;-
2026/05/13;00:04:35;-;-; 52.22; 0.0;-; 8.7; 13.3; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.9; 22.6;0;0;2032;0;2032;0;1846;0;-
2026/05/13;00:05:35;-;-; 52.20; 0.0;-; 8.8; 13.2; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.9; 22.6;0;0;2032;0;2032;0;1846;0;-
2026/05/13;00:06:35;-;-; 52.22; 0.0;-; 8.8; 13.2; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.9; 22.6;0;0;2032;0;2032;0;1846;0;-
2026/05/13;00:07:35;-;-; 52.22; 0.0;-; 9.1; 13.4; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.8; 22.6;0;0;2032;0;2032;0;1846;0;-
2026/05/13;00:08:35;-;-; 52.22; 0.0;-; 9.1; 13.4; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.8; 22.6;0;0;2032;0;2032;0;1846;0;-
2026/05/13;00:09:35;-;-; 52.22; 0.0;-; 9.1; 13.4; 0.0;-;-;2344;-0.2; 0.0; 0.0;-10; 21.2;B;0;-;On;On;Off; 22.8; 22.6;0;0;2032;0;2032;0;1846;0;-
