40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/04/30;08:53:35; 0.0;1;1;1;0
2026/04/30;08:54:35; 0.0;1;1;1;0
2026/04/30;08:55:35; 0.0;1;1;1;0
2026/04/30;08:56:35; 0.0;1;1;1;0
2026/04/30;08:57:35; 0.0;1;1;1;0
2026/04/30;08:58:35; 0.0;1;1;1;0
2026/04/30;08:59:35; 0.0;1;1;1;0
2026/04/30;09:00:34; 0.0;1;1;1;0
2026/04/30;09:01:34; 0.0;1;1;1;0
2026/04/30;09:02:34; 0.0;1;1;1;0
2026/04/30;09:03:34; 0.0;1;1;1;0
2026/04/30;09:04:34; 0.0;1;1;1;0
2026/04/30;09:05:34; 0.0;1;1;1;0
2026/04/30;09:06:34; 0.0;1;1;1;0
2026/04/30;09:07:34; 0.0;1;1;1;0
2026/04/30;09:08:34; 0.0;1;1;1;0
2026/04/30;09:09:34; 0.0;1;1;1;0
2026/04/30;09:10:34; 0.0;1;1;1;0
2026/04/30;09:11:34; 0.0;1;1;1;0
2026/04/30;09:12:34; 0.0;1;1;1;0
2026/04/30;09:13:34;-0.0;1;1;1;0
2026/04/30;09:14:34; 0.0;1;1;1;0
2026/04/30;09:15:33; 0.0;1;1;1;0
2026/04/30;09:16:33; 0.0;1;1;1;0
2026/04/30;09:17:33;-0.0;1;1;1;0
2026/04/30;09:18:33; 0.0;1;1;1;0
2026/04/30;09:19:33; 0.0;1;1;1;0
2026/04/30;09:20:33; 0.0;1;1;1;0
2026/04/30;09:21:33; 0.0;1;1;1;0
2026/04/30;09:22:33; 0.0;1;1;1;0
2026/04/30;09:23:33; 0.0;1;1;1;0
2026/04/30;09:24:33; 0.0;1;1;1;0
2026/04/30;09:25:33; 0.0;1;1;1;0
2026/04/30;09:26:33; 0.0;1;1;1;0
2026/04/30;09:27:33; 1.2;1;1;1;0
2026/04/30;09:28:33; 8.3;1;1;1;0
2026/04/30;09:29:33; 9.0;1;1;1;0
2026/04/30;09:30:32; 8.8;1;1;1;0
2026/04/30;09:31:32; 8.5;1;1;1;0
2026/04/30;09:32:32; 8.1;1;1;1;0
2026/04/30;09:33:32; 8.7;1;1;1;0
2026/04/30;09:34:32; 9.0;1;1;1;0
2026/04/30;09:35:32; 8.9;1;1;1;0
2026/04/30;09:36:32; 8.3;1;1;1;0
2026/04/30;09:37:32; 7.6;1;1;1;0
2026/04/30;09:38:32; 7.1;1;1;1;0
2026/04/30;09:39:32; 6.7;1;1;1;0
2026/04/30;09:40:32; 6.7;1;1;1;0
2026/04/30;09:41:32; 6.9;1;1;1;0
2026/04/30;09:42:32; 7.0;1;1;1;0
2026/04/30;09:43:32; 7.2;1;1;1;0
2026/04/30;09:44:31; 7.1;1;1;1;0
2026/04/30;09:45:31; 6.6;1;1;1;0
2026/04/30;09:46:31; 5.7;1;1;1;0
2026/04/30;09:47:31; 5.0;1;1;1;0
2026/04/30;09:48:31; 4.0;1;1;1;0
2026/04/30;09:49:31; 3.6;1;1;1;0
2026/04/30;09:50:31; 3.1;1;1;1;0
2026/04/30;09:51:31; 2.8;1;1;1;0
2026/04/30;09:52:31; 2.5;1;1;1;0
2026/04/30;09:53:31; 2.3;1;1;1;0
2026/04/30;09:54:31; 2.1;1;1;1;0
2026/04/30;09:55:31; 2.0;1;1;1;0
2026/04/30;09:56:31; 1.9;1;1;1;0
2026/04/30;09:57:31; 1.7;1;1;1;0
2026/04/30;09:58:31; 1.5;1;1;1;0
2026/04/30;09:59:31; 1.3;1;1;1;0
2026/04/30;10:00:30; 1.2;1;1;1;0
2026/04/30;10:01:30; 1.0;1;1;1;0
2026/04/30;10:02:30; 0.9;1;1;1;0
2026/04/30;10:03:30; 0.7;1;1;1;0
2026/04/30;10:04:30; 0.6;1;1;1;0
2026/04/30;10:05:30; 0.5;1;1;1;0
2026/04/30;10:06:30; 0.4;1;1;1;0
2026/04/30;10:07:30; 0.3;1;1;1;0
2026/04/30;10:08:30; 0.3;1;1;1;0
2026/04/30;10:09:30; 0.3;1;1;1;0
2026/04/30;10:10:30; 0.3;1;1;1;0
2026/04/30;10:11:30; 0.3;1;1;1;0
2026/04/30;10:12:30; 0.2;1;1;1;0
2026/04/30;10:13:30; 0.2;1;1;1;0
2026/04/30;10:14:29; 0.2;1;1;1;0
2026/04/30;10:15:29; 0.2;1;1;1;0
2026/04/30;10:16:29; 0.2;1;1;1;0
2026/04/30;10:17:29; 0.2;1;1;1;0
2026/04/30;10:18:29; 0.2;1;1;1;0
2026/04/30;10:19:29; 0.2;1;1;1;0
2026/04/30;10:20:29; 0.2;1;1;1;0
2026/04/30;10:21:29; 0.2;1;1;1;0
2026/04/30;10:22:29; 0.2;1;1;1;0
2026/04/30;10:23:29; 0.2;1;1;1;0
2026/04/30;10:24:29; 0.2;1;1;1;0
2026/04/30;10:25:29; 0.2;1;1;1;0
2026/04/30;10:26:29; 0.2;1;1;1;0
2026/04/30;10:27:29; 0.2;1;1;1;0
2026/04/30;10:28:29; 0.2;1;1;1;0
2026/04/30;10:29:28; 0.2;1;1;1;0
2026/04/30;10:30:28; 0.2;1;1;1;0
2026/04/30;10:31:28; 0.2;1;1;1;0
2026/04/30;10:32:28; 0.1;1;1;1;0
2026/04/30;10:33:28; 0.2;1;1;1;0
2026/04/30;10:34:28; 0.1;1;1;1;0
2026/04/30;10:35:28; 0.1;1;1;1;0
2026/04/30;10:36:28; 0.1;1;1;1;0
2026/04/30;10:37:28; 0.1;1;1;1;0
2026/04/30;10:38:28; 0.1;1;1;1;0
2026/04/30;10:39:28; 0.1;1;1;1;0
2026/04/30;10:40:28; 0.1;1;1;1;0
2026/04/30;10:41:28; 0.1;1;1;1;0
2026/04/30;10:42:28; 0.1;1;1;1;0
2026/04/30;10:43:28; 0.1;1;1;1;0
2026/04/30;10:44:27; 0.1;1;1;1;0
2026/04/30;10:45:27; 0.1;1;1;1;0
2026/04/30;10:46:27; 0.1;1;1;1;0
2026/04/30;10:47:27; 0.1;1;1;1;0
2026/04/30;10:48:27; 0.1;1;1;1;0
2026/04/30;10:49:27; 0.1;1;1;1;0
2026/04/30;10:50:27; 0.1;1;1;1;0
2026/04/30;10:51:27; 0.1;1;1;1;0
2026/04/30;10:52:27; 0.1;1;1;1;0
2026/04/30;10:53:27; 0.1;1;1;1;0
2026/04/30;10:54:27; 0.1;1;1;1;0
2026/04/30;10:55:27; 0.1;1;1;1;0
2026/04/30;10:56:27; 0.1;1;1;1;0
2026/04/30;10:57:27; 0.1;1;1;1;0
2026/04/30;10:58:27; 0.1;1;1;1;0
2026/04/30;10:59:27; 0.1;1;1;1;0
2026/04/30;11:00:26; 0.1;1;1;1;0
2026/04/30;11:01:26; 0.1;1;1;1;0
2026/04/30;11:02:26; 0.1;1;1;1;0
2026/04/30;11:03:26; 0.1;1;1;1;0
2026/04/30;11:04:26; 0.1;1;1;1;0
2026/04/30;11:05:26; 0.1;1;1;1;0
2026/04/30;11:06:26; 0.1;1;1;1;0
2026/04/30;11:07:26; 0.1;1;1;1;0
2026/04/30;11:08:26; 0.1;1;1;1;0
2026/04/30;11:09:26; 0.1;1;1;1;0
2026/04/30;11:10:26; 0.1;1;1;1;0
2026/04/30;11:11:26; 0.1;1;1;1;0
2026/04/30;11:12:26; 0.1;1;1;1;0
2026/04/30;11:13:26; 0.1;1;1;1;0
2026/04/30;11:14:26; 0.1;1;1;1;0
2026/04/30;11:15:25; 0.1;1;1;1;0
2026/04/30;11:16:25; 0.1;1;1;1;0
2026/04/30;11:17:25; 0.1;1;1;1;0
2026/04/30;11:18:25; 0.1;1;1;1;0
2026/04/30;11:19:25; 0.1;1;1;1;0
2026/04/30;11:20:25; 0.1;1;1;1;0
2026/04/30;11:21:25; 0.1;1;1;1;0
2026/04/30;11:22:25; 0.1;1;1;1;0
2026/04/30;11:23:25; 0.1;1;1;1;0
2026/04/30;11:24:25; 0.1;1;1;1;0
2026/04/30;11:25:25; 0.1;1;1;1;0
2026/04/30;11:26:25; 0.1;1;1;1;0
2026/04/30;11:27:25; 0.1;1;1;1;0
2026/04/30;11:28:25; 0.1;1;1;1;0
2026/04/30;11:29:25; 0.1;1;1;1;0
2026/04/30;11:30:24; 0.1;1;1;1;0
2026/04/30;11:31:24; 0.1;1;1;1;0
2026/04/30;11:32:24; 0.0;1;1;1;0
2026/04/30;11:33:24; 0.0;1;1;1;0
2026/04/30;11:34:24; 0.1;1;1;1;0
2026/04/30;11:35:24; 0.0;1;1;1;0
2026/04/30;11:36:24; 0.0;1;1;1;0
2026/04/30;11:37:24; 0.0;1;1;1;0
2026/04/30;11:38:24; 0.0;1;1;1;0
2026/04/30;11:39:24; 0.0;1;1;1;0
2026/04/30;11:40:24; 0.1;1;1;1;0
2026/04/30;11:41:24; 0.1;1;1;1;0
2026/04/30;11:42:24; 0.0;1;1;1;0
2026/04/30;11:43:24; 0.0;1;1;1;0
2026/04/30;11:44:24; 0.0;1;1;1;0
2026/04/30;11:45:23; 0.0;1;1;1;0
2026/04/30;11:46:23; 0.0;1;1;1;0
2026/04/30;11:47:23; 0.0;1;1;1;0
2026/04/30;11:48:23; 0.0;1;1;1;0
2026/04/30;11:49:23; 0.0;1;1;1;0
2026/04/30;11:50:23; 0.0;1;1;1;0
2026/04/30;11:51:23; 0.0;1;1;1;0
2026/04/30;11:52:23; 0.0;1;1;1;0
2026/04/30;11:53:23; 0.0;1;1;1;0
2026/04/30;11:54:23; 0.0;1;1;1;0
2026/04/30;11:55:23; 0.0;1;1;1;0
2026/04/30;11:56:23; 0.0;1;1;1;0
2026/04/30;11:57:23; 0.0;1;1;1;0
2026/04/30;11:58:23; 0.0;1;1;1;0
2026/04/30;11:59:23; 0.0;1;1;1;0
2026/04/30;12:00:22; 0.0;1;1;1;0
2026/04/30;12:01:22; 0.0;1;1;1;0
2026/04/30;12:02:22; 0.0;1;1;1;0
2026/04/30;12:03:22; 0.0;1;1;1;0
2026/04/30;12:04:22; 0.0;1;1;1;0
2026/04/30;12:05:22; 0.0;1;1;1;0
2026/04/30;12:06:22; 0.0;1;1;1;0
2026/04/30;12:07:22; 0.0;1;1;1;0
2026/04/30;12:08:22; 0.0;1;1;1;0
2026/04/30;12:09:22; 0.0;1;1;1;0
2026/04/30;12:10:22; 0.0;1;1;1;0
2026/04/30;12:11:22; 0.0;1;1;1;0
2026/04/30;12:12:22; 0.0;1;1;1;0
2026/04/30;12:13:22; 0.0;1;1;1;0
2026/04/30;12:14:22; 0.0;1;1;1;0
2026/04/30;12:15:21; 0.0;1;1;1;0
2026/04/30;12:16:21; 0.0;1;1;1;0
2026/04/30;12:17:21; 0.0;1;1;1;0
2026/04/30;12:18:21; 0.0;1;1;1;0
2026/04/30;12:19:21; 0.0;1;1;1;0
2026/04/30;12:20:21; 0.0;1;1;1;0
2026/04/30;12:21:21; 0.0;1;1;1;0
2026/04/30;12:22:21; 0.0;1;1;1;0
2026/04/30;12:23:21; 0.0;1;1;1;0
2026/04/30;12:24:21; 0.0;1;1;1;0
2026/04/30;12:25:21; 0.0;1;1;1;0
2026/04/30;12:26:21; 0.0;1;1;1;0
2026/04/30;12:27:21; 0.0;1;1;1;0
2026/04/30;12:28:21; 0.0;1;1;1;0
2026/04/30;12:29:21; 0.0;1;1;1;0
2026/04/30;12:30:21; 0.0;1;1;1;0
2026/04/30;12:31:20; 0.0;1;1;1;0
2026/04/30;12:32:20; 0.0;1;1;1;0
2026/04/30;12:33:20; 0.0;1;1;1;0
2026/04/30;12:34:20; 0.0;1;1;1;0
2026/04/30;12:35:20; 0.0;1;1;1;0
2026/04/30;12:36:20; 0.0;1;1;1;0
2026/04/30;12:37:20; 0.0;1;1;1;0
2026/04/30;12:38:20; 0.0;1;1;1;0
2026/04/30;12:39:20; 0.0;1;1;1;0
2026/04/30;12:40:20; 0.0;1;1;1;0
2026/04/30;12:41:20; 0.0;1;1;1;0
2026/04/30;12:42:20; 0.0;1;1;1;0
2026/04/30;12:43:20; 0.0;1;1;1;0
2026/04/30;12:44:20; 0.0;1;1;1;0
2026/04/30;12:45:20; 0.0;1;1;1;0
2026/04/30;12:46:19; 0.0;1;1;1;0
2026/04/30;12:47:19; 0.0;1;1;1;0
2026/04/30;12:48:19; 0.0;1;1;1;0
2026/04/30;12:49:19; 0.0;1;1;1;0
2026/04/30;12:50:19; 0.0;1;1;1;0
2026/04/30;12:51:19; 0.0;1;1;1;0
2026/04/30;12:52:19; 0.0;1;1;1;0
2026/04/30;12:53:19; 0.0;1;1;1;0
2026/04/30;12:54:19; 0.0;1;1;1;0
2026/04/30;12:55:19; 0.0;1;1;1;0
2026/04/30;12:56:19; 0.0;1;1;1;0
2026/04/30;12:57:19; 0.0;1;1;1;0
2026/04/30;12:58:19; 0.0;1;1;1;0
2026/04/30;12:59:19; 0.0;1;1;1;0
2026/04/30;13:00:19; 0.0;1;1;1;0
2026/04/30;13:01:18; 0.0;1;1;1;0
2026/04/30;13:02:18; 0.0;1;1;1;0
2026/04/30;13:03:18; 0.0;1;1;1;0
2026/04/30;13:04:18; 0.0;1;1;1;0
2026/04/30;13:05:18; 0.0;1;1;1;0
2026/04/30;13:06:18; 0.0;1;1;1;0
2026/04/30;13:07:18; 0.0;1;1;1;0
2026/04/30;13:08:18; 0.0;1;1;1;0
2026/04/30;13:09:18; 0.0;1;1;1;0
2026/04/30;13:10:18; 0.0;1;1;1;0
2026/04/30;13:11:18; 0.0;1;1;1;0
2026/04/30;13:12:18; 0.0;1;1;1;0
2026/04/30;13:13:18; 0.0;1;1;1;0
2026/04/30;13:14:18; 0.0;1;1;1;0
2026/04/30;13:15:18; 0.0;1;1;1;0
2026/04/30;13:16:17; 0.0;1;1;1;0
2026/04/30;13:17:17; 0.0;1;1;1;0
2026/04/30;13:18:17; 0.0;1;1;1;0
2026/04/30;13:19:17; 0.0;1;1;1;0
2026/04/30;13:20:17; 0.0;1;1;1;0
2026/04/30;13:21:17; 0.0;1;1;1;0
2026/04/30;13:22:17; 0.0;1;1;1;0
2026/04/30;13:23:17; 0.0;1;1;1;0
2026/04/30;13:24:17;-0.0;1;1;1;0
2026/04/30;13:25:17; 0.0;1;1;1;0
2026/04/30;13:26:17;-0.0;1;1;1;0
2026/04/30;13:27:17; 0.0;1;1;1;0
2026/04/30;13:28:17; 0.0;1;1;1;0
2026/04/30;13:29:17; 0.0;1;1;1;0
2026/04/30;13:30:17; 0.0;1;1;1;0
2026/04/30;13:31:16; 0.0;1;1;1;0
2026/04/30;13:32:16; 0.0;1;1;1;0
2026/04/30;13:33:16; 0.0;1;1;1;0
2026/04/30;13:34:16;-0.0;1;1;1;0
2026/04/30;13:35:16; 0.0;1;1;1;0
2026/04/30;13:36:16; 0.0;1;1;1;0
2026/04/30;13:37:16; 0.0;1;1;1;0
2026/04/30;13:38:16;-0.0;1;1;1;0
2026/04/30;13:39:16;-0.0;1;1;1;0
2026/04/30;13:40:16;-0.0;1;1;1;0
2026/04/30;13:41:16;-0.0;1;1;1;0
2026/04/30;13:42:16;-0.0;1;1;1;0
2026/04/30;13:43:16; 0.0;1;1;1;0
2026/04/30;13:44:16;-0.0;1;1;1;0
2026/04/30;13:45:16;-0.0;1;1;1;0
2026/04/30;13:46:15;-0.0;1;1;1;0
2026/04/30;13:47:15;-0.0;1;1;1;0
2026/04/30;13:48:15;-0.0;1;1;1;0
2026/04/30;13:49:15;-0.0;1;1;1;0
2026/04/30;13:50:15; 0.0;1;1;1;0
2026/04/30;13:51:15; 0.0;1;1;1;0
2026/04/30;13:52:15; 0.0;1;1;1;0
2026/04/30;13:53:15; 0.0;1;1;1;0
2026/04/30;13:54:15; 0.0;1;1;1;0
2026/04/30;13:55:15; 0.0;1;1;1;0
2026/04/30;13:56:15; 0.0;1;1;1;0
2026/04/30;13:57:15; 0.0;1;1;1;0
2026/04/30;13:58:15; 0.0;1;1;1;0
2026/04/30;13:59:15; 0.0;1;1;1;0
2026/04/30;14:00:15;-0.0;1;1;1;0
2026/04/30;14:01:14; 0.0;1;1;1;0
2026/04/30;14:02:14; 0.0;1;1;1;0
2026/04/30;14:03:14; 0.0;1;1;1;0
2026/04/30;14:04:14; 0.0;1;1;1;0
2026/04/30;14:05:14; 0.0;1;1;1;0
2026/04/30;14:06:14; 0.0;1;1;1;0
2026/04/30;14:07:14;-0.0;1;1;1;0
2026/04/30;14:08:14;-0.0;1;1;1;0
2026/04/30;14:09:14; 0.0;1;1;1;0
2026/04/30;14:10:14;-0.0;1;1;1;0
2026/04/30;14:11:14; 0.0;1;1;1;0
2026/04/30;14:12:14; 0.0;1;1;1;0
2026/04/30;14:13:14; 0.0;1;1;1;0
2026/04/30;14:14:14; 0.0;1;1;1;0
2026/04/30;14:15:14;-0.0;1;1;1;0
2026/04/30;14:16:13;-0.0;1;1;1;0
2026/04/30;14:17:13; 0.0;1;1;1;0
2026/04/30;14:18:13; 0.0;1;1;1;0
2026/04/30;14:19:13; 0.0;1;1;1;0
2026/04/30;14:20:13; 0.0;1;1;1;0
2026/04/30;14:21:13; 0.0;1;1;1;0
2026/04/30;14:22:13;-0.0;1;1;1;0
2026/04/30;14:23:13;-0.0;1;1;1;0
2026/04/30;14:24:13;-0.0;1;1;1;0
2026/04/30;14:25:13;-0.0;1;1;1;0
2026/04/30;14:26:13;-0.0;1;1;1;0
2026/04/30;14:27:13;-0.0;1;1;1;0
2026/04/30;14:28:13;-0.0;1;1;1;0
2026/04/30;14:29:13;-0.0;1;1;1;0
2026/04/30;14:30:13;-0.0;1;1;1;0
2026/04/30;14:31:12;-0.0;1;1;1;0
2026/04/30;14:32:12;-0.0;1;1;1;0
2026/04/30;14:33:12;-0.0;1;1;1;0
2026/04/30;14:34:12;-0.0;1;1;1;0
2026/04/30;14:35:12;-0.0;1;1;1;0
2026/04/30;14:36:12;-0.0;1;1;1;0
2026/04/30;14:37:12;-0.0;1;1;1;0
2026/04/30;14:38:12;-0.0;1;1;1;0
2026/04/30;14:39:12;-0.0;1;1;1;0
2026/04/30;14:40:12;-0.0;1;1;1;0
2026/04/30;14:41:12;-0.0;1;1;1;0
2026/04/30;14:42:12;-0.0;1;1;1;0
2026/04/30;14:43:12;-0.0;1;1;1;0
2026/04/30;14:44:12;-0.0;1;1;1;0
2026/04/30;14:45:12;-0.0;1;1;1;0
2026/04/30;14:46:11;-0.0;1;1;1;0
2026/04/30;14:47:11;-0.0;1;1;1;0
2026/04/30;14:48:11;-0.0;1;1;1;0
2026/04/30;14:49:11;-0.0;1;1;1;0
2026/04/30;14:50:11;-0.0;1;1;1;0
2026/04/30;14:51:11;-0.0;1;1;1;0
2026/04/30;14:52:11;-0.0;1;1;1;0
2026/04/30;14:53:11;-0.0;1;1;1;0
2026/04/30;14:54:11;-0.0;1;1;1;0
2026/04/30;14:55:11;-0.0;1;1;1;0
2026/04/30;14:56:11;-0.0;1;1;1;0
2026/04/30;14:57:11;-0.0;1;1;1;0
2026/04/30;14:58:11;-0.0;1;1;1;0
2026/04/30;14:59:11;-0.0;1;1;1;0
2026/04/30;15:00:11;-0.0;1;1;1;0
2026/04/30;15:01:10;-0.0;1;1;1;0
2026/04/30;15:02:10;-0.0;1;1;1;0
2026/04/30;15:03:10;-0.0;1;1;1;0
2026/04/30;15:04:10;-0.0;1;1;1;0
2026/04/30;15:05:10;-0.0;1;1;1;0
2026/04/30;15:06:10;-0.0;1;1;1;0
2026/04/30;15:07:10;-0.0;1;1;1;0
2026/04/30;15:08:10;-0.0;1;1;1;0
2026/04/30;15:09:10;-0.0;1;1;1;0
2026/04/30;15:10:10;-0.0;1;1;1;0
2026/04/30;15:11:10;-0.0;1;1;1;0
2026/04/30;15:12:10;-0.0;1;1;1;0
2026/04/30;15:13:10;-0.0;1;1;1;0
2026/04/30;15:14:10;-0.0;1;1;1;0
2026/04/30;15:15:10;-0.0;1;1;1;0
2026/04/30;15:16:09;-0.0;1;1;1;0
2026/04/30;15:17:09;-0.0;1;1;1;0
2026/04/30;15:18:09;-0.0;1;1;1;0
2026/04/30;15:19:09;-0.0;1;1;1;0
2026/04/30;15:20:09;-0.0;1;1;1;0
2026/04/30;15:21:09;-0.0;1;1;1;0
2026/04/30;15:22:09;-0.0;1;1;1;0
2026/04/30;15:23:09;-0.0;1;1;1;0
2026/04/30;15:24:09;-0.0;1;1;1;0
2026/04/30;15:25:09;-0.0;1;1;1;0
2026/04/30;15:26:09;-0.0;1;1;1;0
2026/04/30;15:27:09;-0.0;1;1;1;0
2026/04/30;15:28:09;-0.0;1;1;1;0
2026/04/30;15:29:09;-0.0;1;1;1;0
2026/04/30;15:30:09;-0.0;1;1;1;0
2026/04/30;15:31:08;-0.0;1;1;1;0
2026/04/30;15:32:08;-0.0;1;1;1;0
2026/04/30;15:33:08;-0.0;1;1;1;0
2026/04/30;15:34:08;-0.0;1;1;1;0
2026/04/30;15:35:08;-0.0;1;1;1;0
2026/04/30;15:36:08;-0.0;1;1;1;0
2026/04/30;15:37:08;-0.0;1;1;1;0
2026/04/30;15:38:08;-0.0;1;1;1;0
2026/04/30;15:39:08;-0.0;1;1;1;0
2026/04/30;15:40:08;-0.0;1;1;1;0
2026/04/30;15:41:08;-0.0;1;1;1;0
2026/04/30;15:42:08;-0.0;1;1;1;0
2026/04/30;15:43:08;-0.0;1;1;1;0
2026/04/30;15:44:08;-0.0;1;1;1;0
2026/04/30;15:45:08;-0.0;1;1;1;0
2026/04/30;15:46:07;-0.0;1;1;1;0
2026/04/30;15:47:07;-0.0;1;1;1;0
2026/04/30;15:48:07;-0.0;1;1;1;0
2026/04/30;15:49:07;-0.0;1;1;1;0
2026/04/30;15:50:07;-0.0;1;1;1;0
2026/04/30;15:51:07;-0.0;1;1;1;0
2026/04/30;15:52:07;-0.0;1;1;1;0
2026/04/30;15:53:07;-0.0;1;1;1;0
2026/04/30;15:54:07;-0.0;1;1;1;0
2026/04/30;15:55:07;-0.0;1;1;1;0
2026/04/30;15:56:07;-0.0;1;1;1;0
2026/04/30;15:57:07;-0.0;1;1;1;0
2026/04/30;15:58:07;-0.0;1;1;1;0
2026/04/30;15:59:07;-0.0;1;1;1;0
2026/04/30;16:00:07;-0.0;1;1;1;0
2026/04/30;16:01:06;-0.0;1;1;1;0
2026/04/30;16:02:06;-0.0;1;1;1;0
2026/04/30;16:03:06;-0.0;1;1;1;0
2026/04/30;16:04:06;-0.0;1;1;1;0
2026/04/30;16:05:06;-0.0;1;1;1;0
2026/04/30;16:06:06;-0.0;1;1;1;0
2026/04/30;16:07:06;-0.0;1;1;1;0
2026/04/30;16:08:06;-0.0;1;1;1;0
2026/04/30;16:09:06;-0.0;1;1;1;0
2026/04/30;16:10:06;-0.0;1;1;1;0
2026/04/30;16:11:06;-0.0;1;1;1;0
2026/04/30;16:12:06;-0.0;1;1;1;0
2026/04/30;16:13:06;-0.0;1;1;1;0
2026/04/30;16:14:06;-0.0;1;1;1;0
2026/04/30;16:15:06;-0.0;1;1;1;0
2026/04/30;16:16:05;-0.0;1;1;1;0
2026/04/30;16:17:05;-0.0;1;1;1;0
2026/04/30;16:18:05;-0.0;1;1;1;0
2026/04/30;16:19:05;-0.0;1;1;1;0
2026/04/30;16:20:05;-0.0;1;1;1;0
2026/04/30;16:21:05;-0.0;1;1;1;0
2026/04/30;16:22:05;-0.0;1;1;1;0
2026/04/30;16:23:05;-0.0;1;1;1;0
2026/04/30;16:24:05;-0.0;1;1;1;0
2026/04/30;16:25:05;-0.0;1;1;1;0
2026/04/30;16:26:05;-0.0;1;1;1;0
2026/04/30;16:27:05;-0.0;1;1;1;0
2026/04/30;16:28:05;-0.0;1;1;1;0
2026/04/30;16:29:05;-0.0;1;1;1;0
2026/04/30;16:30:05;-0.0;1;1;1;0
2026/04/30;16:31:04;-0.0;1;1;1;0
2026/04/30;16:32:04;-0.0;1;1;1;0
2026/04/30;16:33:04;-0.0;1;1;1;0
2026/04/30;16:34:04;-0.0;1;1;1;0
2026/04/30;16:35:04;-0.0;1;1;1;0
2026/04/30;16:36:04;-0.0;1;1;1;0
2026/04/30;16:37:04;-0.0;1;1;1;0
2026/04/30;16:38:04;-0.0;1;1;1;0
2026/04/30;16:39:04;-0.0;1;1;1;0
2026/04/30;16:40:04;-0.0;1;1;1;0
2026/04/30;16:41:04;-0.0;1;1;1;0
2026/04/30;16:42:04;-0.0;1;1;1;0
2026/04/30;16:43:04;-0.0;1;1;1;0
2026/04/30;16:44:04;-0.0;1;1;1;0
2026/04/30;16:45:04;-0.0;1;1;1;0
2026/04/30;16:46:03;-0.0;1;1;1;0
2026/04/30;16:47:03;-0.0;1;1;1;0
2026/04/30;16:48:03;-0.0;1;1;1;0
2026/04/30;16:49:03;-0.0;1;1;1;0
2026/04/30;16:50:03;-0.0;1;1;1;0
2026/04/30;16:51:03;-0.0;1;1;1;0
2026/04/30;16:52:03;-0.0;1;1;1;0
2026/04/30;16:53:03;-0.0;1;1;1;0
2026/04/30;16:54:03;-0.0;1;1;1;0
2026/04/30;16:55:03;-0.0;1;1;1;0
2026/04/30;16:56:03;-0.0;1;1;1;0
2026/04/30;16:57:03;-0.0;1;1;1;0
2026/04/30;16:58:03;-0.0;1;1;1;0
2026/04/30;16:59:03;-0.0;1;1;1;0
2026/04/30;17:00:03;-0.0;1;1;1;0
2026/04/30;17:01:02;-0.0;1;1;1;0
2026/04/30;17:02:02;-0.0;1;1;1;0
2026/04/30;17:03:02;-0.0;1;1;1;0
2026/04/30;17:04:02;-0.0;1;1;1;0
2026/04/30;17:05:02;-0.0;1;1;1;0
2026/04/30;17:06:02;-0.0;1;1;1;0
2026/04/30;17:07:02;-0.0;1;1;1;0
2026/04/30;17:08:02;-0.0;1;1;1;0
2026/04/30;17:09:02;-0.0;1;1;1;0
2026/04/30;17:10:02;-0.0;1;1;1;0
2026/04/30;17:11:02;-0.0;1;1;1;0
2026/04/30;17:12:02;-0.0;1;1;1;0
2026/04/30;17:13:02;-0.0;1;1;1;0
2026/04/30;17:14:02;-0.0;1;1;1;0
2026/04/30;17:15:02;-0.0;1;1;1;0
2026/04/30;17:16:01;-0.0;1;1;1;0
2026/04/30;17:17:01;-0.0;1;1;1;0
2026/04/30;17:18:01;-0.0;1;1;1;0
2026/04/30;17:19:01;-0.0;1;1;1;0
2026/04/30;17:20:01;-0.0;1;1;1;0
2026/04/30;17:21:01;-0.0;1;1;1;0
2026/04/30;17:22:01;-0.0;1;1;1;0
2026/04/30;17:23:01;-0.0;1;1;1;0
2026/04/30;17:24:01;-0.0;1;1;1;0
2026/04/30;17:25:01;-0.0;1;1;1;0
2026/04/30;17:26:01;-0.0;1;1;1;0
2026/04/30;17:27:01;-0.0;1;1;1;0
2026/04/30;17:28:01;-0.0;1;1;1;0
2026/04/30;17:29:01;-0.0;1;1;1;0
2026/04/30;17:30:01;-0.0;1;1;1;0
2026/04/30;17:31:00;-0.0;1;1;1;0
2026/04/30;17:32:00;-0.0;1;1;1;0
2026/04/30;17:33:00;-0.0;1;1;1;0
2026/04/30;17:34:00;-0.0;1;1;1;0
2026/04/30;17:35:00;-0.0;1;1;1;0
2026/04/30;17:36:00;-0.0;1;1;1;0
2026/04/30;17:37:00;-0.0;1;1;1;0
2026/04/30;17:38:00;-0.0;1;1;1;0
2026/04/30;17:39:00;-0.0;1;1;1;0
2026/04/30;17:40:00;-0.0;1;1;1;0
2026/04/30;17:41:00;-0.0;1;1;1;0
2026/04/30;17:42:00;-0.0;1;1;1;0
2026/04/30;17:43:00;-0.0;1;1;1;0
2026/04/30;17:44:00;-0.0;1;1;1;0
2026/04/30;17:45:00;-0.0;1;1;1;0
2026/04/30;17:45:59;-0.1;1;1;1;0
2026/04/30;17:46:59;-0.0;1;1;1;0
2026/04/30;17:47:59;-0.0;1;1;1;0
