Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/03/21;00:17:48;63;-; 46.93; 0.0;-; 6.8; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.8; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:18:48;62;-; 46.97; 0.0;-; 6.8; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.8; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:19:48;62;-; 46.93; 0.0;-; 6.8; 6.7; 0.0;-;-;1160;-0.1; 0.0; 0.0;-4; 23.5;B;1;29;Off;On;Off; 22.8; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:20:47;62;-; 46.95; 0.0;-; 6.8; 6.7; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.8; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:21:47;62;-; 46.93; 0.0;-; 6.8; 6.7; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:22:47;62;-; 46.99; 0.0;-; 6.8; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.8; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:23:47;62;-; 46.95; 0.0;-; 6.8; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-4; 23.5;B;1;29;Off;On;Off; 22.7; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:24:47;62;-; 46.91; 0.0;-; 6.8; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-4; 23.5;B;1;29;Off;On;Off; 22.7; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:25:47;62;-; 46.97; 0.0;-; 6.8; 6.7; 0.0;-;-;1160;-0.1; 0.0; 0.0;-4; 23.5;B;1;29;Off;On;Off; 22.7; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:26:47;62;-; 46.91; 0.0;-; 6.8; 6.7; 0.0;-;-;1160;-0.1; 0.0; 0.0;-4; 23.5;B;1;29;Off;On;Off; 22.7; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:27:47;62;-; 46.91; 0.0;-; 6.8; 6.7; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:28:47;62;-; 46.95; 0.0;-; 6.8; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:29:47;62;-; 46.97; 0.0;-; 6.9; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.5;0;0;212;0;212;0;26;0;-
2026/03/21;00:30:47;61;-; 46.91; 0.0;-; 6.8; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:31:47;61;-; 46.93; 0.0;-; 6.9; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:32:47;61;-; 46.93; 0.0;-; 6.9; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:33:47;61;-; 46.69; 0.0;-; 7.0; 7.0; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:34:47;61;-; 46.87; 0.0;-; 7.0; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:35:47;61;-; 46.95; 0.0;-; 7.0; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:36:46;61;-; 46.93; 0.0;-; 6.9; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:37:46;61;-; 46.91; 0.0;-; 7.1; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:38:46;61;-; 46.95; 0.0;-; 7.1; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:39:46;61;-; 46.95; 0.0;-; 7.0; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:40:46;61;-; 46.83; 0.0;-; 7.1; 7.0; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:41:46;61;-; 46.95; 0.0;-; 7.2; 7.0; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:42:46;60;-; 46.95; 0.0;-; 7.2; 7.1; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:43:46;60;-; 46.93; 0.0;-; 7.0; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:44:46;60;-; 46.91; 0.0;-; 7.1; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:45:46;60;-; 46.89; 0.0;-; 7.1; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:46:46;60;-; 46.83; 0.0;-; 7.1; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:47:46;60;-; 46.89; 0.0;-; 7.1; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:48:46;60;-; 46.93; 0.0;-; 7.0; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:49:46;60;-; 46.93; 0.0;-; 7.1; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:50:46;60;-; 46.91; 0.0;-; 7.1; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:51:46;60;-; 46.87; 0.0;-; 7.1; 7.0; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:52:45;60;-; 46.79; 0.0;-; 7.1; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:53:45;60;-; 46.85; 0.0;-; 7.0; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:54:45;59;-; 46.91; 0.0;-; 7.0; 6.9; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:55:45;59;-; 46.91; 0.0;-; 7.1; 6.8; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:56:45;59;-; 46.85; 0.0;-; 7.1; 7.1; 0.0;-;-;1160;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:57:45;59;-; 46.83; 0.0;-; 7.2; 7.0; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:58:45;59;-; 46.85; 0.0;-; 7.0; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;00:59:45;59;-; 46.89; 0.0;-; 7.0; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:00:45;59;-; 46.85; 0.0;-; 7.0; 7.0; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.7; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:01:45;59;-; 46.87; 0.0;-; 7.0; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:02:45;59;-; 46.77; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:03:45;59;-; 46.89; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:04:45;59;-; 46.79; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:05:45;59;-; 46.87; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:06:45;58;-; 46.83; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:07:45;58;-; 46.89; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:08:44;58;-; 46.63; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:09:44;58;-; 46.87; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:10:44;58;-; 46.83; 0.0;-; 6.8; 7.0; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:11:44;58;-; 46.83; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:12:44;58;-; 46.75; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:13:44;58;-; 46.87; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.4;0;0;212;0;212;0;26;0;-
2026/03/21;01:14:44;58;-; 46.81; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:15:44;58;-; 46.79; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:16:44;58;-; 46.83; 0.0;-; 6.8; 7.0; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:17:44;58;-; 46.83; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:18:44;57;-; 46.83; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:19:44;57;-; 46.85; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:20:44;57;-; 46.34; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:21:44;57;-; 46.79; 0.0;-; 6.8; 7.0; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:22:44;57;-; 46.83; 0.0;-; 7.0; 7.1; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:23:44;57;-; 46.83; 0.0;-; 6.8; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:24:43;57;-; 46.83; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:25:43;57;-; 46.83; 0.0;-; 6.9; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:26:43;57;-; 46.83; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:27:43;57;-; 46.79; 0.0;-; 6.8; 6.7; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:28:43;57;-; 46.87; 0.0;-; 6.8; 6.7; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:29:43;57;-; 46.81; 0.0;-; 6.8; 6.6; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:30:43;56;-; 46.83; 0.0;-; 6.8; 6.7; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:31:43;56;-; 46.81; 0.0;-; 6.8; 6.7; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:32:43;56;-; 46.81; 0.0;-; 6.8; 6.5; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:33:43;56;-; 46.77; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:34:43;56;-; 46.77; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:35:43;56;-; 46.79; 0.0;-; 6.8; 6.6; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:36:43;56;-; 46.77; 0.0;-; 6.8; 6.7; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.4;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:37:43;56;-; 46.65; 0.0;-; 6.7; 6.7; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:38:43;56;-; 46.77; 0.0;-; 6.8; 6.7; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:39:43;56;-; 46.81; 0.0;-; 6.7; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:40:42;56;-; 46.75; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:41:42;56;-; 46.75; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:42:42;55;-; 46.77; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:43:42;55;-; 46.71; 0.0;-; 6.7; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:44:42;55;-; 46.71; 0.0;-; 6.8; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:45:42;55;-; 46.75; 0.0;-; 6.8; 6.6; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.5;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:46:42;55;-; 46.71; 0.0;-; 7.0; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.6;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:47:42;55;-; 46.06; 0.0;-; 7.2; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.6;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:48:42;55;-; 46.71; 0.0;-; 7.9; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.6;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:49:42;55;-; 46.24; 0.0;-; 7.1; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.6;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:50:42;55;-; 46.71; 0.0;-; 7.0; 6.9; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.6;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:51:42;55;-; 46.71; 0.0;-; 6.9; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-6; 23.6;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:52:42;55;-; 46.69; 0.0;-; 7.1; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.6;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
2026/03/21;01:53:42;55;-; 46.67; 0.0;-; 7.2; 6.8; 0.0;-;-;1161;-0.1; 0.0; 0.0;-5; 23.6;B;1;29;Off;On;Off; 22.6; 22.3;0;0;212;0;212;0;26;0;-
