40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/21;08:54:15; 1.6;1;1;1;0
2026/03/21;08:55:15; 1.6;1;1;1;0
2026/03/21;08:56:15; 1.6;1;1;1;0
2026/03/21;08:57:15; 1.7;1;1;1;0
2026/03/21;08:58:15; 2.1;1;1;1;0
2026/03/21;08:59:15; 2.8;1;1;1;0
2026/03/21;09:00:15; 3.7;1;1;1;0
2026/03/21;09:01:15; 4.2;1;1;1;0
2026/03/21;09:02:15; 4.3;1;1;1;0
2026/03/21;09:03:15; 4.4;1;1;1;0
2026/03/21;09:04:15; 4.4;1;1;1;0
2026/03/21;09:05:15; 4.5;1;1;1;0
2026/03/21;09:06:14; 4.8;1;1;1;0
2026/03/21;09:07:14; 5.2;1;1;1;0
2026/03/21;09:08:14; 5.9;1;1;1;0
2026/03/21;09:09:14; 5.8;1;1;1;0
2026/03/21;09:10:14; 5.8;1;1;1;0
2026/03/21;09:11:14; 6.6;1;1;1;0
2026/03/21;09:12:14; 7.4;1;1;1;0
2026/03/21;09:13:14; 7.8;1;1;1;0
2026/03/21;09:14:14; 8.3;1;1;1;0
2026/03/21;09:15:14; 8.6;1;1;1;0
2026/03/21;09:16:14; 8.0;1;1;1;0
2026/03/21;09:17:14; 7.8;1;1;1;0
2026/03/21;09:18:14; 8.0;1;1;1;0
2026/03/21;09:19:14; 8.1;1;1;1;0
2026/03/21;09:20:14; 8.4;1;1;1;0
2026/03/21;09:21:13; 9.1;1;1;1;0
2026/03/21;09:22:13; 8.8;1;1;1;0
2026/03/21;09:23:13; 9.1;1;1;1;0
2026/03/21;09:24:13; 8.8;1;1;1;0
2026/03/21;09:25:13; 9.0;1;1;1;0
2026/03/21;09:26:13; 9.6;1;1;1;0
2026/03/21;09:27:13; 9.2;1;1;1;0
2026/03/21;09:28:13; 9.0;1;1;1;0
2026/03/21;09:29:13; 9.9;1;1;1;0
2026/03/21;09:30:13; 10.4;1;1;1;0
2026/03/21;09:31:13; 10.8;1;1;1;0
2026/03/21;09:32:13; 10.9;1;1;1;0
2026/03/21;09:33:13; 11.6;1;1;1;0
2026/03/21;09:34:13; 12.5;1;1;1;0
2026/03/21;09:35:13; 12.8;1;1;1;0
2026/03/21;09:36:13; 12.9;1;1;1;0
2026/03/21;09:37:12; 13.1;1;1;1;0
2026/03/21;09:38:12; 13.2;1;1;1;0
2026/03/21;09:39:12; 13.8;1;1;1;0
2026/03/21;09:40:12; 14.2;1;1;1;0
2026/03/21;09:41:12; 14.6;1;1;1;0
2026/03/21;09:42:12; 15.1;1;1;1;0
2026/03/21;09:43:12; 15.6;1;1;1;0
2026/03/21;09:44:12; 16.1;1;1;1;0
2026/03/21;09:45:12; 16.6;1;1;1;0
2026/03/21;09:46:12; 17.1;1;1;1;0
2026/03/21;09:47:12; 17.5;1;1;1;0
2026/03/21;09:48:12; 17.8;1;1;1;0
2026/03/21;09:49:12; 18.1;1;1;1;0
2026/03/21;09:50:12; 18.2;1;1;1;0
2026/03/21;09:51:12; 18.4;1;1;1;0
2026/03/21;09:52:11; 18.5;1;1;1;0
2026/03/21;09:53:11; 18.6;1;1;1;0
2026/03/21;09:54:11; 18.7;1;1;1;0
2026/03/21;09:55:11; 18.8;1;1;1;0
2026/03/21;09:56:11; 19.0;1;1;1;0
2026/03/21;09:57:11; 19.1;1;1;1;0
2026/03/21;09:58:11; 19.2;1;1;1;0
2026/03/21;09:59:11; 19.4;1;1;1;0
2026/03/21;10:00:11; 19.5;1;1;1;0
2026/03/21;10:01:11; 19.5;1;1;1;0
2026/03/21;10:02:11; 19.7;1;1;1;0
2026/03/21;10:03:11; 19.7;1;1;1;0
2026/03/21;10:04:11; 19.9;1;1;1;0
2026/03/21;10:05:11; 20.0;1;1;1;0
2026/03/21;10:06:11; 20.2;1;1;1;0
2026/03/21;10:07:10; 20.2;1;1;1;0
2026/03/21;10:08:10; 20.4;1;1;1;0
2026/03/21;10:09:10; 20.5;1;1;1;0
2026/03/21;10:10:10; 20.7;1;1;1;0
2026/03/21;10:11:10; 20.8;1;1;1;0
2026/03/21;10:12:10; 20.9;1;1;1;0
2026/03/21;10:13:10; 21.1;1;1;1;0
2026/03/21;10:14:10; 21.2;1;1;1;0
2026/03/21;10:15:10; 21.4;1;1;1;0
2026/03/21;10:16:10; 21.4;1;1;1;0
2026/03/21;10:17:10; 21.6;1;1;1;0
2026/03/21;10:18:10; 21.7;1;1;1;0
2026/03/21;10:19:10; 21.8;1;1;1;0
2026/03/21;10:20:10; 21.8;1;1;1;0
2026/03/21;10:21:10; 22.0;1;1;1;0
2026/03/21;10:22:09; 22.1;1;1;1;0
2026/03/21;10:23:09; 22.2;1;1;1;0
2026/03/21;10:24:09; 22.3;1;1;1;0
2026/03/21;10:25:09; 22.4;1;1;1;0
2026/03/21;10:26:09; 22.5;1;1;1;0
2026/03/21;10:27:09; 22.6;1;1;1;0
2026/03/21;10:28:09; 22.7;1;1;1;0
2026/03/21;10:29:09; 22.8;1;1;1;0
2026/03/21;10:30:09; 22.9;1;1;1;0
2026/03/21;10:31:09; 23.0;1;1;1;0
2026/03/21;10:32:09; 23.1;1;1;1;0
2026/03/21;10:33:09; 23.3;1;1;1;0
2026/03/21;10:34:09; 23.4;1;1;1;0
2026/03/21;10:35:09; 23.4;1;1;1;0
2026/03/21;10:36:09; 23.5;1;1;1;0
2026/03/21;10:37:08; 23.6;1;1;1;0
2026/03/21;10:38:08; 23.6;1;1;1;0
2026/03/21;10:39:08; 23.7;1;1;1;0
2026/03/21;10:40:08; 23.8;1;1;1;0
2026/03/21;10:41:08; 23.9;1;1;1;0
2026/03/21;10:42:08; 24.0;1;1;1;0
2026/03/21;10:43:08; 24.0;1;1;1;0
2026/03/21;10:44:08; 24.1;1;1;1;0
2026/03/21;10:45:08; 24.2;1;1;1;0
2026/03/21;10:46:08; 24.2;1;1;1;0
2026/03/21;10:47:08; 24.3;1;1;1;0
2026/03/21;10:48:08; 24.4;1;1;1;0
2026/03/21;10:49:08; 24.5;1;1;1;0
2026/03/21;10:50:08; 24.6;1;1;1;0
2026/03/21;10:51:08; 24.7;1;1;1;0
2026/03/21;10:52:07; 24.8;1;1;1;0
2026/03/21;10:53:07; 24.8;1;1;1;0
2026/03/21;10:54:07; 24.9;1;1;1;0
2026/03/21;10:55:07; 25.0;1;1;1;0
2026/03/21;10:56:07; 25.1;1;1;1;0
2026/03/21;10:57:07; 25.1;1;1;1;0
2026/03/21;10:58:07; 25.2;1;1;1;0
2026/03/21;10:59:07; 25.3;1;1;1;0
2026/03/21;11:00:07; 25.3;1;1;1;0
2026/03/21;11:01:07; 25.3;1;1;1;0
2026/03/21;11:02:07; 25.3;1;1;1;0
2026/03/21;11:03:07; 25.4;1;1;1;0
2026/03/21;11:04:07; 25.5;1;1;1;0
2026/03/21;11:05:07; 25.6;1;1;1;0
2026/03/21;11:06:06; 25.7;1;1;1;0
2026/03/21;11:07:06; 25.7;1;1;1;0
2026/03/21;11:08:06; 25.7;1;1;1;0
2026/03/21;11:09:06; 25.7;1;1;1;0
2026/03/21;11:10:06; 25.7;1;1;1;0
2026/03/21;11:11:06; 25.8;1;1;1;0
2026/03/21;11:12:06; 25.8;1;1;1;0
2026/03/21;11:13:06; 25.8;1;1;1;0
2026/03/21;11:14:06; 25.8;1;1;1;0
2026/03/21;11:15:06; 25.9;1;1;1;0
2026/03/21;11:16:06; 26.0;1;1;1;0
2026/03/21;11:17:06; 26.1;1;1;1;0
2026/03/21;11:18:06; 26.2;1;1;1;0
2026/03/21;11:19:06; 26.2;1;1;1;0
2026/03/21;11:20:06; 26.2;1;1;1;0
2026/03/21;11:21:05; 26.3;1;1;1;0
2026/03/21;11:22:05; 26.2;1;1;1;0
2026/03/21;11:23:05; 26.1;1;1;1;0
2026/03/21;11:24:05; 26.1;1;1;1;0
2026/03/21;11:25:05; 26.1;1;1;1;0
2026/03/21;11:26:05; 25.9;1;1;1;0
2026/03/21;11:27:05; 26.0;1;1;1;0
2026/03/21;11:28:05; 26.0;1;1;1;0
2026/03/21;11:29:05; 25.9;1;1;1;0
2026/03/21;11:30:05; 26.0;1;1;1;0
2026/03/21;11:31:05; 26.0;1;1;1;0
2026/03/21;11:32:05; 26.1;1;1;1;0
2026/03/21;11:33:05; 26.2;1;1;1;0
2026/03/21;11:34:05; 26.2;1;1;1;0
2026/03/21;11:35:05; 26.1;1;1;1;0
2026/03/21;11:36:04; 26.2;1;1;1;0
2026/03/21;11:37:04; 26.1;1;1;1;0
2026/03/21;11:38:04; 26.3;1;1;1;0
2026/03/21;11:39:04; 26.2;1;1;1;0
2026/03/21;11:40:04; 26.2;1;1;1;0
2026/03/21;11:41:04; 26.0;1;1;1;0
2026/03/21;11:42:04; 26.2;1;1;1;0
2026/03/21;11:43:04; 26.2;1;1;1;0
2026/03/21;11:44:04; 26.2;1;1;1;0
2026/03/21;11:45:04; 26.1;1;1;1;0
2026/03/21;11:46:04; 26.2;1;1;1;0
2026/03/21;11:47:04; 26.3;1;1;1;0
2026/03/21;11:48:04; 26.3;1;1;1;0
2026/03/21;11:49:04; 26.2;1;1;1;0
2026/03/21;11:50:03; 26.2;1;1;1;0
2026/03/21;11:51:03; 28.0;1;1;1;0
2026/03/21;11:52:03; 30.1;1;1;1;0
2026/03/21;11:53:03; 30.4;1;1;1;0
2026/03/21;11:54:03; 30.6;1;1;1;0
2026/03/21;11:55:03; 30.7;1;1;1;0
2026/03/21;11:56:03; 30.8;1;1;1;0
2026/03/21;11:57:03; 30.9;1;1;1;0
2026/03/21;11:58:03; 31.0;1;1;1;0
2026/03/21;11:59:03; 31.0;1;1;1;0
2026/03/21;12:00:03; 31.1;1;1;1;0
2026/03/21;12:01:03; 31.2;1;1;1;0
2026/03/21;12:02:03; 31.3;1;1;1;0
2026/03/21;12:03:03; 31.3;1;1;1;0
2026/03/21;12:04:03; 31.4;1;1;1;0
2026/03/21;12:05:02; 31.5;1;1;1;0
2026/03/21;12:06:02; 31.6;1;1;1;0
2026/03/21;12:07:02; 31.7;1;1;1;0
2026/03/21;12:08:02; 31.7;1;1;1;0
2026/03/21;12:09:02; 31.8;1;1;1;0
2026/03/21;12:10:02; 31.8;1;1;1;0
2026/03/21;12:11:02; 31.8;1;1;1;0
2026/03/21;12:12:02; 31.9;1;1;1;0
2026/03/21;12:13:02; 31.9;1;1;1;0
2026/03/21;12:14:02; 32.0;1;1;1;0
2026/03/21;12:15:02; 32.0;1;1;1;0
2026/03/21;12:16:02; 32.1;1;1;1;0
2026/03/21;12:17:02; 32.2;1;1;1;0
2026/03/21;12:18:02; 32.2;1;1;1;0
2026/03/21;12:19:02; 32.2;1;1;1;0
2026/03/21;12:20:01; 32.3;1;1;1;0
2026/03/21;12:21:01; 32.3;1;1;1;0
2026/03/21;12:22:01; 32.4;1;1;1;0
2026/03/21;12:23:01; 32.5;1;1;1;0
2026/03/21;12:24:01; 32.5;1;1;1;0
2026/03/21;12:25:01; 32.6;1;1;1;0
2026/03/21;12:26:01; 32.7;1;1;1;0
2026/03/21;12:27:01; 32.8;1;1;1;0
2026/03/21;12:28:01; 32.8;1;1;1;0
2026/03/21;12:29:01; 32.9;1;1;1;0
2026/03/21;12:30:01; 32.9;1;1;1;0
2026/03/21;12:31:01; 33.0;1;1;1;0
2026/03/21;12:32:01; 33.0;1;1;1;0
2026/03/21;12:33:01; 33.0;1;1;1;0
2026/03/21;12:34:00; 33.1;1;1;1;0
2026/03/21;12:35:00; 33.0;1;1;1;0
2026/03/21;12:36:00; 33.0;1;1;1;0
2026/03/21;12:37:00; 33.1;1;1;1;0
2026/03/21;12:38:00; 33.2;1;1;1;0
2026/03/21;12:39:00; 33.2;1;1;1;0
2026/03/21;12:40:00; 33.2;1;1;1;0
2026/03/21;12:41:00; 33.2;1;1;1;0
2026/03/21;12:42:00; 33.2;1;1;1;0
2026/03/21;12:43:00; 33.3;1;1;1;0
2026/03/21;12:44:00; 33.3;1;1;1;0
2026/03/21;12:45:00; 33.3;1;1;1;0
2026/03/21;12:46:00; 33.4;1;1;1;0
2026/03/21;12:47:00; 33.4;1;1;1;0
2026/03/21;12:47:59; 33.3;1;1;1;0
2026/03/21;12:48:59; 33.4;1;1;1;0
2026/03/21;12:49:59; 33.4;1;1;1;0
2026/03/21;12:50:59; 33.4;1;1;1;0
2026/03/21;12:51:59; 33.4;1;1;1;0
2026/03/21;12:52:59; 33.4;1;1;1;0
2026/03/21;12:53:59; 33.4;1;1;1;0
2026/03/21;12:54:59; 33.5;1;1;1;0
2026/03/21;12:55:59; 33.5;1;1;1;0
2026/03/21;12:56:59; 33.5;1;1;1;0
2026/03/21;12:57:59; 33.5;1;1;1;0
2026/03/21;12:58:59; 33.6;1;1;1;0
2026/03/21;12:59:59; 33.6;1;1;1;0
2026/03/21;13:00:59; 33.7;1;1;1;0
2026/03/21;13:01:59; 33.7;1;1;1;0
2026/03/21;13:02:58; 33.8;1;1;1;0
2026/03/21;13:03:58; 33.8;1;1;1;0
2026/03/21;13:04:58; 33.8;1;1;1;0
2026/03/21;13:05:58; 33.9;1;1;1;0
2026/03/21;13:06:58; 33.9;1;1;1;0
2026/03/21;13:07:58; 33.9;1;1;1;0
2026/03/21;13:08:58; 34.0;1;1;1;0
2026/03/21;13:09:58; 34.0;1;1;1;0
2026/03/21;13:10:58; 34.1;1;1;1;0
2026/03/21;13:11:58; 34.1;1;1;1;0
2026/03/21;13:12:58; 34.0;1;1;1;0
2026/03/21;13:13:58; 34.0;1;1;1;0
2026/03/21;13:14:58; 34.1;1;1;1;0
2026/03/21;13:15:58; 34.1;1;1;1;0
2026/03/21;13:16:57; 34.0;1;1;1;0
2026/03/21;13:17:57; 34.1;1;1;1;0
2026/03/21;13:18:57; 34.1;1;1;1;0
2026/03/21;13:19:57; 34.2;1;1;1;0
2026/03/21;13:20:57; 34.2;1;1;1;0
2026/03/21;13:21:57; 34.2;1;1;1;0
2026/03/21;13:22:57; 34.3;1;1;1;0
2026/03/21;13:23:57; 34.3;1;1;1;0
2026/03/21;13:24:57; 34.4;1;1;1;0
2026/03/21;13:25:57; 34.4;1;1;1;0
2026/03/21;13:26:57; 34.3;1;1;1;0
2026/03/21;13:27:57; 34.3;1;1;1;0
2026/03/21;13:28:57; 34.3;1;1;1;0
2026/03/21;13:29:57; 34.3;1;1;1;0
2026/03/21;13:30:56; 34.3;1;1;1;0
2026/03/21;13:31:56; 34.3;1;1;1;0
2026/03/21;13:32:56; 34.3;1;1;1;0
2026/03/21;13:33:56; 34.3;1;1;1;0
2026/03/21;13:34:56; 34.3;1;1;1;0
2026/03/21;13:35:56; 34.3;1;1;1;0
2026/03/21;13:36:56; 34.3;1;1;1;0
2026/03/21;13:37:56; 34.3;1;1;1;0
2026/03/21;13:38:56; 34.3;1;1;1;0
2026/03/21;13:39:56; 34.3;1;1;1;0
2026/03/21;13:40:56; 34.3;1;1;1;0
2026/03/21;13:41:56; 34.3;1;1;1;0
2026/03/21;13:42:56; 34.3;1;1;1;0
2026/03/21;13:43:56; 34.3;1;1;1;0
2026/03/21;13:44:56; 34.1;1;1;1;0
2026/03/21;13:45:55; 33.9;1;1;1;0
2026/03/21;13:46:55; 33.9;1;1;1;0
2026/03/21;13:47:55; 33.7;1;1;1;0
2026/03/21;13:48:55; 33.5;1;1;1;0
2026/03/21;13:49:55; 33.1;1;1;1;0
2026/03/21;13:50:55; 32.8;1;1;1;0
2026/03/21;13:51:55; 33.0;1;1;1;0
2026/03/21;13:52:55; 32.7;1;1;1;0
2026/03/21;13:53:55; 32.5;1;1;1;0
2026/03/21;13:54:55; 32.3;1;1;1;0
2026/03/21;13:55:55; 32.0;1;1;1;0
2026/03/21;13:56:55; 31.9;1;1;1;0
2026/03/21;13:57:55; 31.6;1;1;1;0
2026/03/21;13:58:55; 31.5;1;1;1;0
2026/03/21;13:59:54; 31.4;1;1;1;0
2026/03/21;14:00:54; 31.4;1;1;1;0
2026/03/21;14:01:54; 31.5;1;1;1;0
2026/03/21;14:02:54; 31.4;1;1;1;0
2026/03/21;14:03:54; 31.8;1;1;1;0
2026/03/21;14:04:54; 31.9;1;1;1;0
2026/03/21;14:05:54; 32.0;1;1;1;0
2026/03/21;14:06:54; 32.1;1;1;1;0
2026/03/21;14:07:54; 32.2;1;1;1;0
2026/03/21;14:08:54; 32.2;1;1;1;0
2026/03/21;14:09:54; 31.9;1;1;1;0
2026/03/21;14:10:54; 31.8;1;1;1;0
2026/03/21;14:11:54; 31.7;1;1;1;0
2026/03/21;14:12:54; 32.1;1;1;1;0
2026/03/21;14:13:53; 32.2;1;1;1;0
2026/03/21;14:14:53; 32.2;1;1;1;0
2026/03/21;14:15:53; 32.1;1;1;1;0
2026/03/21;14:16:53; 31.5;1;1;1;0
2026/03/21;14:17:53; 31.3;1;1;1;0
2026/03/21;14:18:53; 31.3;1;1;1;0
2026/03/21;14:19:53; 30.9;1;1;1;0
2026/03/21;14:20:53; 30.2;1;1;1;0
2026/03/21;14:21:53; 29.5;1;1;1;0
2026/03/21;14:22:53; 30.2;1;1;1;0
2026/03/21;14:23:53; 30.2;1;1;1;0
2026/03/21;14:24:53; 29.9;1;1;1;0
2026/03/21;14:25:53; 29.9;1;1;1;0
2026/03/21;14:26:53; 29.6;1;1;1;0
2026/03/21;14:27:53; 30.5;1;1;1;0
2026/03/21;14:28:52; 30.2;1;1;1;0
2026/03/21;14:29:52; 29.9;1;1;1;0
2026/03/21;14:30:52; 30.1;1;1;1;0
2026/03/21;14:31:52; 29.8;1;1;1;0
2026/03/21;14:32:52; 29.6;1;1;1;0
2026/03/21;14:33:52; 29.9;1;1;1;0
2026/03/21;14:34:52; 29.9;1;1;1;0
2026/03/21;14:35:52; 29.8;1;1;1;0
2026/03/21;14:36:52; 29.6;1;1;1;0
2026/03/21;14:37:52; 29.8;1;1;1;0
2026/03/21;14:38:52; 30.0;1;1;1;0
2026/03/21;14:39:52; 29.8;1;1;1;0
2026/03/21;14:40:52; 30.8;1;1;1;0
2026/03/21;14:41:52; 31.6;1;1;1;0
2026/03/21;14:42:51; 31.7;1;1;1;0
2026/03/21;14:43:51; 31.8;1;1;1;0
2026/03/21;14:44:51; 31.3;1;1;1;0
2026/03/21;14:45:51; 30.7;1;1;1;0
2026/03/21;14:46:51; 29.7;1;1;1;0
2026/03/21;14:47:51; 29.1;1;1;1;0
2026/03/21;14:48:51; 29.5;1;1;1;0
2026/03/21;14:49:51; 30.2;1;1;1;0
2026/03/21;14:50:51; 30.2;1;1;1;0
2026/03/21;14:51:51; 30.1;1;1;1;0
2026/03/21;14:52:51; 29.9;1;1;1;0
2026/03/21;14:53:51; 31.2;1;1;1;0
2026/03/21;14:54:51; 31.5;1;1;1;0
2026/03/21;14:55:51; 31.3;1;1;1;0
2026/03/21;14:56:50; 31.1;1;1;1;0
2026/03/21;14:57:50; 31.1;1;1;1;0
2026/03/21;14:58:50; 31.1;1;1;1;0
2026/03/21;14:59:50; 31.0;1;1;1;0
2026/03/21;15:00:50; 31.0;1;1;1;0
2026/03/21;15:01:50; 30.9;1;1;1;0
2026/03/21;15:02:50; 31.0;1;1;1;0
2026/03/21;15:03:50; 31.2;1;1;1;0
2026/03/21;15:04:50; 31.4;1;1;1;0
2026/03/21;15:05:50; 31.7;1;1;1;0
2026/03/21;15:06:50; 31.3;1;1;1;0
2026/03/21;15:07:50; 30.8;1;1;1;0
2026/03/21;15:08:50; 30.3;1;1;1;0
2026/03/21;15:09:50; 30.2;1;1;1;0
2026/03/21;15:10:50; 30.2;1;1;1;0
2026/03/21;15:11:49; 30.1;1;1;1;0
2026/03/21;15:12:49; 30.1;1;1;1;0
2026/03/21;15:13:49; 30.1;1;1;1;0
2026/03/21;15:14:49; 30.0;1;1;1;0
2026/03/21;15:15:49; 30.0;1;1;1;0
2026/03/21;15:16:49; 29.9;1;1;1;0
2026/03/21;15:17:49; 29.8;1;1;1;0
2026/03/21;15:18:49; 29.8;1;1;1;0
2026/03/21;15:19:49; 29.7;1;1;1;0
2026/03/21;15:20:49; 29.6;1;1;1;0
2026/03/21;15:21:49; 29.6;1;1;1;0
2026/03/21;15:22:49; 29.5;1;1;1;0
2026/03/21;15:23:49; 29.4;1;1;1;0
2026/03/21;15:24:49; 29.3;1;1;1;0
2026/03/21;15:25:48; 29.3;1;1;1;0
2026/03/21;15:26:48; 29.1;1;1;1;0
2026/03/21;15:27:48; 29.1;1;1;1;0
2026/03/21;15:28:48; 29.1;1;1;1;0
2026/03/21;15:29:48; 29.0;1;1;1;0
2026/03/21;15:30:48; 28.9;1;1;1;0
2026/03/21;15:31:48; 28.8;1;1;1;0
2026/03/21;15:32:48; 28.7;1;1;1;0
2026/03/21;15:33:48; 28.7;1;1;1;0
2026/03/21;15:34:48; 28.6;1;1;1;0
2026/03/21;15:35:48; 28.5;1;1;1;0
2026/03/21;15:36:48; 28.4;1;1;1;0
2026/03/21;15:37:48; 28.3;1;1;1;0
2026/03/21;15:38:48; 28.3;1;1;1;0
2026/03/21;15:39:48; 28.2;1;1;1;0
2026/03/21;15:40:47; 27.9;1;1;1;0
2026/03/21;15:41:47; 28.0;1;1;1;0
2026/03/21;15:42:47; 28.0;1;1;1;0
2026/03/21;15:43:47; 27.9;1;1;1;0
2026/03/21;15:44:47; 27.8;1;1;1;0
2026/03/21;15:45:47; 27.7;1;1;1;0
2026/03/21;15:46:47; 27.6;1;1;1;0
2026/03/21;15:47:47; 27.5;1;1;1;0
2026/03/21;15:48:47; 27.4;1;1;1;0
2026/03/21;15:49:47; 27.2;1;1;1;0
2026/03/21;15:50:47; 27.1;1;1;1;0
2026/03/21;15:51:47; 27.0;1;1;1;0
2026/03/21;15:52:47; 26.9;1;1;1;0
2026/03/21;15:53:47; 26.9;1;1;1;0
2026/03/21;15:54:46; 26.7;1;1;1;0
2026/03/21;15:55:46; 26.7;1;1;1;0
2026/03/21;15:56:46; 26.5;1;1;1;0
2026/03/21;15:57:46; 26.4;1;1;1;0
2026/03/21;15:58:46; 26.3;1;1;1;0
2026/03/21;15:59:46; 26.2;1;1;1;0
2026/03/21;16:00:46; 26.1;1;1;1;0
2026/03/21;16:01:46; 25.5;1;1;1;0
2026/03/21;16:02:46; 25.2;1;1;1;0
2026/03/21;16:03:46; 24.7;1;1;1;0
2026/03/21;16:04:46; 24.2;1;1;1;0
2026/03/21;16:05:46; 24.3;1;1;1;0
2026/03/21;16:06:46; 24.2;1;1;1;0
2026/03/21;16:07:46; 24.3;1;1;1;0
2026/03/21;16:08:45; 24.3;1;1;1;0
2026/03/21;16:09:45; 24.4;1;1;1;0
2026/03/21;16:10:45; 24.5;1;1;1;0
2026/03/21;16:11:45; 24.5;1;1;1;0
2026/03/21;16:12:45; 24.5;1;1;1;0
2026/03/21;16:13:45; 24.5;1;1;1;0
2026/03/21;16:14:45; 24.4;1;1;1;0
2026/03/21;16:15:45; 24.3;1;1;1;0
2026/03/21;16:16:45; 24.1;1;1;1;0
2026/03/21;16:17:45; 24.0;1;1;1;0
2026/03/21;16:18:45; 23.9;1;1;1;0
2026/03/21;16:19:45; 23.7;1;1;1;0
2026/03/21;16:20:45; 23.6;1;1;1;0
2026/03/21;16:21:45; 23.5;1;1;1;0
2026/03/21;16:22:45; 23.3;1;1;1;0
2026/03/21;16:23:44; 23.3;1;1;1;0
2026/03/21;16:24:44; 23.2;1;1;1;0
2026/03/21;16:25:44; 23.0;1;1;1;0
2026/03/21;16:26:44; 22.9;1;1;1;0
2026/03/21;16:27:44; 22.7;1;1;1;0
2026/03/21;16:28:44; 22.6;1;1;1;0
2026/03/21;16:29:44; 22.5;1;1;1;0
2026/03/21;16:30:44; 22.4;1;1;1;0
2026/03/21;16:31:44; 22.2;1;1;1;0
2026/03/21;16:32:44; 22.1;1;1;1;0
2026/03/21;16:33:44; 22.0;1;1;1;0
2026/03/21;16:34:44; 21.9;1;1;1;0
2026/03/21;16:35:44; 21.8;1;1;1;0
2026/03/21;16:36:44; 21.7;1;1;1;0
2026/03/21;16:37:44; 21.6;1;1;1;0
2026/03/21;16:38:43; 21.5;1;1;1;0
2026/03/21;16:39:43; 21.4;1;1;1;0
2026/03/21;16:40:43; 21.4;1;1;1;0
2026/03/21;16:41:43; 21.3;1;1;1;0
2026/03/21;16:42:43; 21.2;1;1;1;0
2026/03/21;16:43:43; 21.1;1;1;1;0
2026/03/21;16:44:43; 21.1;1;1;1;0
2026/03/21;16:45:43; 21.1;1;1;1;0
2026/03/21;16:46:43; 19.2;1;1;1;0
2026/03/21;16:47:43; 18.7;1;1;1;0
2026/03/21;16:48:43; 18.4;1;1;1;0
2026/03/21;16:49:43; 18.2;1;1;1;0
2026/03/21;16:50:43; 18.1;1;1;1;0
2026/03/21;16:51:43; 17.7;1;1;1;0
2026/03/21;16:52:42; 17.5;1;1;1;0
2026/03/21;16:53:42; 17.3;1;1;1;0
2026/03/21;16:54:42; 17.1;1;1;1;0
2026/03/21;16:55:42; 16.9;1;1;1;0
2026/03/21;16:56:42; 16.8;1;1;1;0
2026/03/21;16:57:42; 16.6;1;1;1;0
2026/03/21;16:58:42; 16.3;1;1;1;0
2026/03/21;16:59:42; 16.1;1;1;1;0
2026/03/21;17:00:42; 16.0;1;1;1;0
2026/03/21;17:01:42; 15.8;1;1;1;0
2026/03/21;17:02:42; 15.7;1;1;1;0
2026/03/21;17:03:42; 15.5;1;1;1;0
2026/03/21;17:04:42; 15.3;1;1;1;0
2026/03/21;17:05:42; 15.1;1;1;1;0
2026/03/21;17:06:42; 14.9;1;1;1;0
2026/03/21;17:07:41; 14.7;1;1;1;0
2026/03/21;17:08:41; 14.5;1;1;1;0
2026/03/21;17:09:41; 14.4;1;1;1;0
2026/03/21;17:10:41; 14.0;1;1;1;0
2026/03/21;17:11:41; 13.0;1;1;1;0
2026/03/21;17:12:41; 13.6;1;1;1;0
2026/03/21;17:13:41; 13.7;1;1;1;0
2026/03/21;17:14:41; 13.5;1;1;1;0
2026/03/21;17:15:41; 13.3;1;1;1;0
2026/03/21;17:16:41; 13.1;1;1;1;0
2026/03/21;17:17:41; 13.0;1;1;1;0
2026/03/21;17:18:41; 12.8;1;1;1;0
2026/03/21;17:19:41; 12.6;1;1;1;0
2026/03/21;17:20:41; 12.4;1;1;1;0
2026/03/21;17:21:41; 12.3;1;1;1;0
2026/03/21;17:22:40; 12.1;1;1;1;0
2026/03/21;17:23:40; 11.9;1;1;1;0
2026/03/21;17:24:40; 11.7;1;1;1;0
2026/03/21;17:25:40; 11.5;1;1;1;0
2026/03/21;17:26:40; 11.4;1;1;1;0
2026/03/21;17:27:40; 11.3;1;1;1;0
2026/03/21;17:28:40; 11.1;1;1;1;0
2026/03/21;17:29:40; 10.9;1;1;1;0
2026/03/21;17:30:40; 10.7;1;1;1;0
2026/03/21;17:31:40; 10.5;1;1;1;0
2026/03/21;17:32:40; 10.3;1;1;1;0
2026/03/21;17:33:40; 10.2;1;1;1;0
2026/03/21;17:34:40; 10.0;1;1;1;0
2026/03/21;17:35:40; 9.5;1;1;1;0
2026/03/21;17:36:40; 8.9;1;1;1;0
2026/03/21;17:37:39; 8.6;1;1;1;0
2026/03/21;17:38:39; 8.6;1;1;1;0
2026/03/21;17:39:39; 8.3;1;1;1;0
2026/03/21;17:40:39; 7.9;1;1;1;0
2026/03/21;17:41:39; 7.5;1;1;1;0
2026/03/21;17:42:39; 7.2;1;1;1;0
2026/03/21;17:43:39; 6.4;1;1;1;0
2026/03/21;17:44:39; 5.8;1;1;1;0
2026/03/21;17:45:39; 4.5;1;1;1;0
2026/03/21;17:46:39; 3.4;1;1;1;0
2026/03/21;17:47:39; 2.4;1;1;1;0
2026/03/21;17:48:39; 1.9;1;1;1;0
