Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/03/24;00:51:00;97;-; 52.53; 0.0;-; 7.6; 7.0; 0.0;-;-;1232;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.3; 22.0;0;0;522;0;522;0;336;0;-
2026/03/24;00:52:00;97;-; 52.51; 0.0;-; 7.5; 7.0; 0.0;-;-;1232;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;00:53:00;97;-; 52.51; 0.0;-; 7.6; 6.9; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 22.0;0;0;522;0;522;0;336;0;-
2026/03/24;00:53:59;97;-; 52.51; 0.0;-; 7.6; 7.0; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;00:54:59;97;-; 52.51; 0.0;-; 7.5; 6.9; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;00:55:59;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;00:56:59;97;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;00:57:59;97;-; 52.49; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;00:58:59;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;00:59:59;97;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:00:59;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:01:59;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:02:59;97;-; 52.49; 0.0;-; 7.4; 6.9; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:03:59;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:04:59;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:05:59;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:06:59;97;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:07:59;97;-; 52.51; 0.0;-; 7.6; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:08:59;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:09:58;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:10:58;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:11:58;97;-; 52.49; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:12:58;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:13:58;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:14:58;97;-; 52.51; 0.0;-; 7.6; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:15:58;97;-; 52.51; 0.0;-; 7.6; 6.7; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:16:58;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:17:58;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:18:58;97;-; 52.49; 0.0;-; 7.4; 6.7; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:19:58;97;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:20:58;97;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:21:58;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:22:58;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:23:58;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:24:58;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:25:57;97;-; 52.51; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:26:57;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:27:57;97;-; 52.49; 0.0;-; 7.5; 6.7; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:28:57;97;-; 52.51; 0.0;-; 7.3; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:29:57;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:30:57;97;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:31:57;97;-; 52.51; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:32:57;97;-; 52.49; 0.0;-; 7.5; 6.9; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:33:57;97;-; 52.51; 0.0;-; 7.5; 6.9; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:34:57;97;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:35:57;97;-; 52.51; 0.0;-; 7.5; 6.9; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:36:57;97;-; 52.49; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:37:57;97;-; 52.49; 0.0;-; 7.4; 6.9; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:38:57;97;-; 52.49; 0.0;-; 7.4; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:39:57;97;-; 52.47; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:40:57;97;-; 52.49; 0.0;-; 7.5; 6.7; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:41:56;96;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-5; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:42:56;96;-; 52.49; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:43:56;96;-; 52.47; 0.0;-; 7.5; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:44:56;96;-; 52.49; 0.0;-; 7.3; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-7; 24.9;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:45:56;96;-; 52.47; 0.0;-; 7.2; 6.7; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:46:56;96;-; 52.49; 0.0;-; 7.2; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:47:56;96;-; 52.47; 0.0;-; 7.3; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:48:56;96;-; 52.47; 0.0;-; 7.3; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:49:56;96;-; 52.47; 0.0;-; 7.3; 6.7; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:50:56;96;-; 52.47; 0.0;-; 7.2; 6.7; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:51:56;96;-; 52.47; 0.0;-; 7.3; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.8;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:52:56;96;-; 52.49; 0.0;-; 7.3; 6.8; 0.0;-;-;1233;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
2026/03/24;01:53:56;96;-; 52.49; 0.0;-; 7.2; 6.8; 0.0;-;-;1234;-0.1; 0.0; 0.0;-6; 24.7;B;1;29;On;On;Off; 22.2; 21.9;0;0;522;0;522;0;336;0;-
