40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/05/01;08:54:01;-0.0;1;1;1;0
2026/05/01;08:55:01;-0.0;1;1;1;0
2026/05/01;08:56:01;-0.0;1;1;1;0
2026/05/01;08:57:01;-0.0;1;1;1;0
2026/05/01;08:58:01;-0.1;1;1;1;0
2026/05/01;08:59:01;-0.1;1;1;1;0
2026/05/01;09:00:01;-0.1;1;1;1;0
2026/05/01;09:01:00;-0.1;1;1;1;0
2026/05/01;09:02:00;-0.1;1;1;1;0
2026/05/01;09:03:00;-0.1;1;1;1;0
2026/05/01;09:04:00;-0.0;1;1;1;0
2026/05/01;09:05:00;-0.1;1;1;1;0
2026/05/01;09:06:00;-0.0;1;1;1;0
2026/05/01;09:07:00;-0.0;1;1;1;0
2026/05/01;09:08:00;-0.0;1;1;1;0
2026/05/01;09:09:00;-0.0;1;1;1;0
2026/05/01;09:10:00;-0.0;1;1;1;0
2026/05/01;09:11:00;-0.0;1;1;1;0
2026/05/01;09:12:00;-0.0;1;1;1;0
2026/05/01;09:13:00;-0.0;1;1;1;0
2026/05/01;09:14:00;-0.0;1;1;1;0
2026/05/01;09:15:00;-0.0;1;1;1;0
2026/05/01;09:15:59;-0.0;1;1;1;0
2026/05/01;09:16:59;-0.0;1;1;1;0
2026/05/01;09:17:59;-0.0;1;1;1;0
2026/05/01;09:18:59;-0.0;1;1;1;0
2026/05/01;09:19:59;-0.0;1;1;1;0
2026/05/01;09:20:59;-0.0;1;1;1;0
2026/05/01;09:21:59;-0.0;1;1;1;0
2026/05/01;09:22:59;-0.0;1;1;1;0
2026/05/01;09:23:59;-0.0;1;1;1;0
2026/05/01;09:24:59;-0.0;1;1;1;0
2026/05/01;09:25:59;-0.0;1;1;1;0
2026/05/01;09:26:59;-0.0;1;1;1;0
2026/05/01;09:27:59;-0.0;1;1;1;0
2026/05/01;09:28:59;-0.0;1;1;1;0
2026/05/01;09:29:59;-0.0;1;1;1;0
2026/05/01;09:30:59;-0.0;1;1;1;0
2026/05/01;09:31:58;-0.0;1;1;1;0
2026/05/01;09:32:58;-0.0;1;1;1;0
2026/05/01;09:33:58;-0.1;1;1;1;0
2026/05/01;09:34:58;-0.0;1;1;1;0
2026/05/01;09:35:58;-0.0;1;1;1;0
2026/05/01;09:36:58;-0.0;1;1;1;0
2026/05/01;09:37:58;-0.0;1;1;1;0
2026/05/01;09:38:58;-0.0;1;1;1;0
2026/05/01;09:39:58;-0.0;1;1;1;0
2026/05/01;09:40:58;-0.1;1;1;1;0
2026/05/01;09:41:58;-0.1;1;1;1;0
2026/05/01;09:42:58;-0.1;1;1;1;0
2026/05/01;09:43:58;-0.1;1;1;1;0
2026/05/01;09:44:58;-0.0;1;1;1;0
2026/05/01;09:45:58;-0.1;1;1;1;0
2026/05/01;09:46:57;-0.1;1;1;1;0
2026/05/01;09:47:57;-0.0;1;1;1;0
2026/05/01;09:48:57;-0.0;1;1;1;0
2026/05/01;09:49:57;-0.0;1;1;1;0
2026/05/01;09:50:57;-0.0;1;1;1;0
2026/05/01;09:51:57;-0.0;1;1;1;0
2026/05/01;09:52:57;-0.0;1;1;1;0
2026/05/01;09:53:57;-0.0;1;1;1;0
2026/05/01;09:54:57;-0.0;1;1;1;0
2026/05/01;09:55:57;-0.0;1;1;1;0
2026/05/01;09:56:57;-0.0;1;1;1;0
2026/05/01;09:57:57;-0.1;1;1;1;0
2026/05/01;09:58:57;-0.0;1;1;1;0
2026/05/01;09:59:57;-0.1;1;1;1;0
2026/05/01;10:00:57;-0.1;1;1;1;0
2026/05/01;10:01:56;-0.1;1;1;1;0
2026/05/01;10:02:56;-0.1;1;1;1;0
2026/05/01;10:03:56;-0.0;1;1;1;0
2026/05/01;10:04:56;-0.0;1;1;1;0
2026/05/01;10:05:56;-0.0;1;1;1;0
2026/05/01;10:06:56;-0.1;1;1;1;0
2026/05/01;10:07:56;-0.1;1;1;1;0
2026/05/01;10:08:56;-0.1;1;1;1;0
2026/05/01;10:09:56;-0.1;1;1;1;0
2026/05/01;10:10:56;-0.1;1;1;1;0
2026/05/01;10:11:56;-0.1;1;1;1;0
2026/05/01;10:12:56;-0.1;1;1;1;0
2026/05/01;10:13:56;-0.1;1;1;1;0
2026/05/01;10:14:56;-0.1;1;1;1;0
2026/05/01;10:15:56;-0.1;1;1;1;0
2026/05/01;10:16:55;-0.1;1;1;1;0
2026/05/01;10:17:55;-0.0;1;1;1;0
2026/05/01;10:18:55;-0.0;1;1;1;0
2026/05/01;10:19:55;-0.0;1;1;1;0
2026/05/01;10:20:55;-0.1;1;1;1;0
2026/05/01;10:21:55;-0.1;1;1;1;0
2026/05/01;10:22:55;-0.0;1;1;1;0
2026/05/01;10:23:55;-0.0;1;1;1;0
2026/05/01;10:24:55;-0.0;1;1;1;0
2026/05/01;10:25:55;-0.0;1;1;1;0
2026/05/01;10:26:55;-0.1;1;1;1;0
2026/05/01;10:27:55;-0.1;1;1;1;0
2026/05/01;10:28:55;-0.1;1;1;1;0
2026/05/01;10:29:55;-0.1;1;1;1;0
2026/05/01;10:30:55;-0.1;1;1;1;0
2026/05/01;10:31:54;-0.0;1;1;1;0
2026/05/01;10:32:54;-0.0;1;1;1;0
2026/05/01;10:33:54;-0.0;1;1;1;0
2026/05/01;10:34:54;-0.0;1;1;1;0
2026/05/01;10:35:54;-0.1;1;1;1;0
2026/05/01;10:36:54;-0.1;1;1;1;0
2026/05/01;10:37:54;-0.1;1;1;1;0
2026/05/01;10:38:54;-0.1;1;1;1;0
2026/05/01;10:39:54;-0.1;1;1;1;0
2026/05/01;10:40:54;-0.0;1;1;1;0
2026/05/01;10:41:54;-0.1;1;1;1;0
2026/05/01;10:42:54;-0.1;1;1;1;0
2026/05/01;10:43:54;-0.0;1;1;1;0
2026/05/01;10:44:54;-0.1;1;1;1;0
2026/05/01;10:45:54;-0.1;1;1;1;0
2026/05/01;10:46:53;-0.1;1;1;1;0
2026/05/01;10:47:53;-0.1;1;1;1;0
2026/05/01;10:48:53;-0.0;1;1;1;0
2026/05/01;10:49:53;-0.0;1;1;1;0
2026/05/01;10:50:53;-0.0;1;1;1;0
2026/05/01;10:51:53;-0.0;1;1;1;0
2026/05/01;10:52:53;-0.1;1;1;1;0
2026/05/01;10:53:53;-0.1;1;1;1;0
2026/05/01;10:54:53;-0.1;1;1;1;0
2026/05/01;10:55:53;-0.1;1;1;1;0
2026/05/01;10:56:53;-0.1;1;1;1;0
2026/05/01;10:57:53;-0.0;1;1;1;0
2026/05/01;10:58:53;-0.1;1;1;1;0
2026/05/01;10:59:53;-0.0;1;1;1;0
2026/05/01;11:00:53;-0.0;1;1;1;0
2026/05/01;11:01:52;-0.0;1;1;1;0
2026/05/01;11:02:52;-0.0;1;1;1;0
2026/05/01;11:03:52;-0.1;1;1;1;0
2026/05/01;11:04:52;-0.0;1;1;1;0
2026/05/01;11:05:52;-0.0;1;1;1;0
2026/05/01;11:06:52;-0.0;1;1;1;0
2026/05/01;11:07:52;-0.1;1;1;1;0
2026/05/01;11:08:52;-0.1;1;1;1;0
2026/05/01;11:09:52;-0.0;1;1;1;0
2026/05/01;11:10:52;-0.1;1;1;1;0
2026/05/01;11:11:52;-0.1;1;1;1;0
2026/05/01;11:12:52;-0.0;1;1;1;0
2026/05/01;11:13:52;-0.0;1;1;1;0
2026/05/01;11:14:52;-0.1;1;1;1;0
2026/05/01;11:15:52;-0.0;1;1;1;0
2026/05/01;11:16:51;-0.0;1;1;1;0
2026/05/01;11:17:51;-0.1;1;1;1;0
2026/05/01;11:18:51;-0.0;1;1;1;0
2026/05/01;11:19:51;-0.0;1;1;1;0
2026/05/01;11:20:51;-0.0;1;1;1;0
2026/05/01;11:21:51;-0.0;1;1;1;0
2026/05/01;11:22:51;-0.0;1;1;1;0
2026/05/01;11:23:51;-0.1;1;1;1;0
2026/05/01;11:24:51;-0.1;1;1;1;0
2026/05/01;11:25:51;-0.1;1;1;1;0
2026/05/01;11:26:51;-0.1;1;1;1;0
2026/05/01;11:27:51;-0.1;1;1;1;0
2026/05/01;11:28:51;-0.1;1;1;1;0
2026/05/01;11:29:51;-0.1;1;1;1;0
2026/05/01;11:30:51;-0.1;1;1;1;0
2026/05/01;11:31:50;-0.1;1;1;1;0
2026/05/01;11:32:50;-0.1;1;1;1;0
2026/05/01;11:33:50;-0.1;1;1;1;0
2026/05/01;11:34:50;-0.1;1;1;1;0
2026/05/01;11:35:50;-0.1;1;1;1;0
2026/05/01;11:36:50;-0.1;1;1;1;0
2026/05/01;11:37:50;-0.1;1;1;1;0
2026/05/01;11:38:50;-0.1;1;1;1;0
2026/05/01;11:39:50;-0.1;1;1;1;0
2026/05/01;11:40:50;-0.1;1;1;1;0
2026/05/01;11:41:50;-0.1;1;1;1;0
2026/05/01;11:42:50;-0.1;1;1;1;0
2026/05/01;11:43:50;-0.1;1;1;1;0
2026/05/01;11:44:50;-0.1;1;1;1;0
2026/05/01;11:45:50;-0.1;1;1;1;0
2026/05/01;11:46:49;-0.1;1;1;1;0
2026/05/01;11:47:49;-0.1;1;1;1;0
2026/05/01;11:48:49;-0.1;1;1;1;0
2026/05/01;11:49:49;-0.1;1;1;1;0
2026/05/01;11:50:49;-0.1;1;1;1;0
2026/05/01;11:51:49;-0.1;1;1;1;0
2026/05/01;11:52:49;-0.1;1;1;1;0
2026/05/01;11:53:49;-0.1;1;1;1;0
2026/05/01;11:54:49;-0.1;1;1;1;0
2026/05/01;11:55:49;-0.1;1;1;1;0
2026/05/01;11:56:49;-0.1;1;1;1;0
2026/05/01;11:57:49;-0.1;1;1;1;0
2026/05/01;11:58:49;-0.1;1;1;1;0
2026/05/01;11:59:49;-0.1;1;1;1;0
2026/05/01;12:00:49;-0.1;1;1;1;0
2026/05/01;12:01:48;-0.1;1;1;1;0
2026/05/01;12:02:48;-0.1;1;1;1;0
2026/05/01;12:03:48;-0.1;1;1;1;0
2026/05/01;12:04:48;-0.1;1;1;1;0
2026/05/01;12:05:48;-0.1;1;1;1;0
2026/05/01;12:06:48;-0.1;1;1;1;0
2026/05/01;12:07:48;-0.1;1;1;1;0
2026/05/01;12:08:48;-0.1;1;1;1;0
2026/05/01;12:09:48;-0.1;1;1;1;0
2026/05/01;12:10:48;-0.1;1;1;1;0
2026/05/01;12:11:48;-0.1;1;1;1;0
2026/05/01;12:12:48;-0.1;1;1;1;0
2026/05/01;12:13:48;-0.1;1;1;1;0
2026/05/01;12:14:48;-0.0;1;1;1;0
2026/05/01;12:15:48;-0.1;1;1;1;0
2026/05/01;12:16:47;-0.1;1;1;1;0
2026/05/01;12:17:47;-0.1;1;1;1;0
2026/05/01;12:18:47;-0.1;1;1;1;0
2026/05/01;12:19:47;-0.1;1;1;1;0
2026/05/01;12:20:47;-0.1;1;1;1;0
2026/05/01;12:21:47;-0.1;1;1;1;0
2026/05/01;12:22:47;-0.1;1;1;1;0
2026/05/01;12:23:47;-0.1;1;1;1;0
2026/05/01;12:24:47;-0.1;1;1;1;0
2026/05/01;12:25:47;-0.0;1;1;1;0
2026/05/01;12:26:47;-0.1;1;1;1;0
2026/05/01;12:27:47;-0.1;1;1;1;0
2026/05/01;12:28:47;-0.1;1;1;1;0
2026/05/01;12:29:47;-0.1;1;1;1;0
2026/05/01;12:30:47;-0.0;1;1;1;0
2026/05/01;12:31:46;-0.1;1;1;1;0
2026/05/01;12:32:46;-0.1;1;1;1;0
2026/05/01;12:33:46;-0.1;1;1;1;0
2026/05/01;12:34:46;-0.1;1;1;1;0
2026/05/01;12:35:46;-0.1;1;1;1;0
2026/05/01;12:36:46;-0.1;1;1;1;0
2026/05/01;12:37:46;-0.1;1;1;1;0
2026/05/01;12:38:46;-0.1;1;1;1;0
2026/05/01;12:39:46;-0.1;1;1;1;0
2026/05/01;12:40:46;-0.1;1;1;1;0
2026/05/01;12:41:46;-0.1;1;1;1;0
2026/05/01;12:42:46;-0.1;1;1;1;0
2026/05/01;12:43:46;-0.1;1;1;1;0
2026/05/01;12:44:46;-0.1;1;1;1;0
2026/05/01;12:45:46;-0.1;1;1;1;0
2026/05/01;12:46:45;-0.1;1;1;1;0
2026/05/01;12:47:45;-0.1;1;1;1;0
2026/05/01;12:48:45;-0.1;1;1;1;0
2026/05/01;12:49:45;-0.1;1;1;1;0
2026/05/01;12:50:45;-0.1;1;1;1;0
2026/05/01;12:51:45;-0.0;1;1;1;0
2026/05/01;12:52:45;-0.1;1;1;1;0
2026/05/01;12:53:45;-0.1;1;1;1;0
2026/05/01;12:54:45;-0.1;1;1;1;0
2026/05/01;12:55:45;-0.1;1;1;1;0
2026/05/01;12:56:45;-0.1;1;1;1;0
2026/05/01;12:57:45;-0.1;1;1;1;0
2026/05/01;12:58:45;-0.0;1;1;1;0
2026/05/01;12:59:45;-0.0;1;1;1;0
2026/05/01;13:00:45;-0.1;1;1;1;0
2026/05/01;13:01:44;-0.1;1;1;1;0
2026/05/01;13:02:44;-0.1;1;1;1;0
2026/05/01;13:03:44;-0.0;1;1;1;0
2026/05/01;13:04:44;-0.1;1;1;1;0
2026/05/01;13:05:44;-0.1;1;1;1;0
2026/05/01;13:06:44;-0.1;1;1;1;0
2026/05/01;13:07:44;-0.1;1;1;1;0
2026/05/01;13:08:44;-0.1;1;1;1;0
2026/05/01;13:09:44;-0.0;1;1;1;0
2026/05/01;13:10:44;-0.0;1;1;1;0
2026/05/01;13:11:44;-0.0;1;1;1;0
2026/05/01;13:12:44;-0.1;1;1;1;0
2026/05/01;13:13:44;-0.1;1;1;1;0
2026/05/01;13:14:44;-0.1;1;1;1;0
2026/05/01;13:15:44;-0.0;1;1;1;0
2026/05/01;13:16:43;-0.0;1;1;1;0
2026/05/01;13:17:43;-0.0;1;1;1;0
2026/05/01;13:18:43;-0.0;1;1;1;0
2026/05/01;13:19:43;-0.1;1;1;1;0
2026/05/01;13:20:43;-0.1;1;1;1;0
2026/05/01;13:21:43;-0.1;1;1;1;0
2026/05/01;13:22:43;-0.1;1;1;1;0
2026/05/01;13:23:43;-0.1;1;1;1;0
2026/05/01;13:24:43;-0.1;1;1;1;0
2026/05/01;13:25:43;-0.1;1;1;1;0
2026/05/01;13:26:43;-0.1;1;1;1;0
2026/05/01;13:27:43;-0.1;1;1;1;0
2026/05/01;13:28:43;-0.1;1;1;1;0
2026/05/01;13:29:43;-0.1;1;1;1;0
2026/05/01;13:30:43;-0.1;1;1;1;0
2026/05/01;13:31:42;-0.1;1;1;1;0
2026/05/01;13:32:42;-0.1;1;1;1;0
2026/05/01;13:33:42;-0.1;1;1;1;0
2026/05/01;13:34:42;-0.1;1;1;1;0
2026/05/01;13:35:42;-0.0;1;1;1;0
2026/05/01;13:36:42;-0.1;1;1;1;0
2026/05/01;13:37:42;-0.1;1;1;1;0
2026/05/01;13:38:42;-0.1;1;1;1;0
2026/05/01;13:39:42;-0.1;1;1;1;0
2026/05/01;13:40:42;-0.1;1;1;1;0
2026/05/01;13:41:42;-0.1;1;1;1;0
2026/05/01;13:42:42;-0.0;1;1;1;0
2026/05/01;13:43:42;-0.1;1;1;1;0
2026/05/01;13:44:42;-0.1;1;1;1;0
2026/05/01;13:45:42;-0.1;1;1;1;0
2026/05/01;13:46:41;-0.1;1;1;1;0
2026/05/01;13:47:41;-0.0;1;1;1;0
2026/05/01;13:48:41;-0.1;1;1;1;0
2026/05/01;13:49:41;-0.1;1;1;1;0
2026/05/01;13:50:41;-0.1;1;1;1;0
2026/05/01;13:51:41;-0.1;1;1;1;0
2026/05/01;13:52:41;-0.1;1;1;1;0
2026/05/01;13:53:41;-0.1;1;1;1;0
2026/05/01;13:54:41;-0.1;1;1;1;0
2026/05/01;13:55:41;-0.1;1;1;1;0
2026/05/01;13:56:41;-0.1;1;1;1;0
2026/05/01;13:57:41;-0.1;1;1;1;0
2026/05/01;13:58:41;-0.1;1;1;1;0
2026/05/01;13:59:41;-0.1;1;1;1;0
2026/05/01;14:00:41;-0.1;1;1;1;0
2026/05/01;14:01:40;-0.1;1;1;1;0
2026/05/01;14:02:40;-0.1;1;1;1;0
2026/05/01;14:03:40;-0.1;1;1;1;0
2026/05/01;14:04:40;-0.1;1;1;1;0
2026/05/01;14:05:40;-0.1;1;1;1;0
2026/05/01;14:06:40;-0.1;1;1;1;0
2026/05/01;14:07:40;-0.1;1;1;1;0
2026/05/01;14:08:40;-0.1;1;1;1;0
2026/05/01;14:09:40;-0.1;1;1;1;0
2026/05/01;14:10:40;-0.1;1;1;1;0
2026/05/01;14:11:40;-0.1;1;1;1;0
2026/05/01;14:12:40;-0.1;1;1;1;0
2026/05/01;14:13:40;-0.1;1;1;1;0
2026/05/01;14:14:40;-0.1;1;1;1;0
2026/05/01;14:15:40;-0.1;1;1;1;0
2026/05/01;14:16:39;-0.1;1;1;1;0
2026/05/01;14:17:39;-0.1;1;1;1;0
2026/05/01;14:18:39;-0.1;1;1;1;0
2026/05/01;14:19:39;-0.1;1;1;1;0
2026/05/01;14:20:39;-0.1;1;1;1;0
2026/05/01;14:21:39;-0.1;1;1;1;0
2026/05/01;14:22:39;-0.1;1;1;1;0
2026/05/01;14:23:39;-0.1;1;1;1;0
2026/05/01;14:24:39;-0.1;1;1;1;0
2026/05/01;14:25:39;-0.1;1;1;1;0
2026/05/01;14:26:39;-0.1;1;1;1;0
2026/05/01;14:27:39;-0.1;1;1;1;0
2026/05/01;14:28:39;-0.1;1;1;1;0
2026/05/01;14:29:39;-0.1;1;1;1;0
2026/05/01;14:30:39;-0.1;1;1;1;0
2026/05/01;14:31:38;-0.1;1;1;1;0
2026/05/01;14:32:38;-0.1;1;1;1;0
2026/05/01;14:33:38;-0.1;1;1;1;0
2026/05/01;14:34:38;-0.1;1;1;1;0
2026/05/01;14:35:38;-0.1;1;1;1;0
2026/05/01;14:36:38;-0.1;1;1;1;0
2026/05/01;14:37:38;-0.1;1;1;1;0
2026/05/01;14:38:38;-0.1;1;1;1;0
2026/05/01;14:39:38;-0.1;1;1;1;0
2026/05/01;14:40:38;-0.1;1;1;1;0
2026/05/01;14:41:38;-0.1;1;1;1;0
2026/05/01;14:42:38;-0.1;1;1;1;0
2026/05/01;14:43:38;-0.1;1;1;1;0
2026/05/01;14:44:38;-0.1;1;1;1;0
2026/05/01;14:45:38;-0.1;1;1;1;0
2026/05/01;14:46:37;-0.1;1;1;1;0
2026/05/01;14:47:37;-0.1;1;1;1;0
2026/05/01;14:48:37;-0.1;1;1;1;0
2026/05/01;14:49:37;-0.1;1;1;1;0
2026/05/01;14:50:37;-0.1;1;1;1;0
2026/05/01;14:51:37;-0.1;1;1;1;0
2026/05/01;14:52:37;-0.1;1;1;1;0
2026/05/01;14:53:37;-0.1;1;1;1;0
2026/05/01;14:54:37;-0.1;1;1;1;0
2026/05/01;14:55:37;-0.1;1;1;1;0
2026/05/01;14:56:37;-0.1;1;1;1;0
2026/05/01;14:57:37;-0.1;1;1;1;0
2026/05/01;14:58:37;-0.1;1;1;1;0
2026/05/01;14:59:37;-0.1;1;1;1;0
2026/05/01;15:00:37;-0.1;1;1;1;0
2026/05/01;15:01:36;-0.1;1;1;1;0
2026/05/01;15:02:36;-0.1;1;1;1;0
2026/05/01;15:03:36;-0.1;1;1;1;0
2026/05/01;15:04:36;-0.1;1;1;1;0
2026/05/01;15:05:36;-0.1;1;1;1;0
2026/05/01;15:06:36;-0.1;1;1;1;0
2026/05/01;15:07:36;-0.1;1;1;1;0
2026/05/01;15:08:36;-0.1;1;1;1;0
2026/05/01;15:09:36;-0.1;1;1;1;0
2026/05/01;15:10:36;-0.1;1;1;1;0
2026/05/01;15:11:36;-0.1;1;1;1;0
2026/05/01;15:12:36;-0.1;1;1;1;0
2026/05/01;15:13:36;-0.1;1;1;1;0
2026/05/01;15:14:36;-0.1;1;1;1;0
2026/05/01;15:15:36;-0.1;1;1;1;0
2026/05/01;15:16:35;-0.1;1;1;1;0
2026/05/01;15:17:35;-0.1;1;1;1;0
2026/05/01;15:18:35;-0.1;1;1;1;0
2026/05/01;15:19:35;-0.1;1;1;1;0
2026/05/01;15:20:35;-0.1;1;1;1;0
2026/05/01;15:21:35;-0.1;1;1;1;0
2026/05/01;15:22:35;-0.1;1;1;1;0
2026/05/01;15:23:35;-0.1;1;1;1;0
2026/05/01;15:24:35;-0.1;1;1;1;0
2026/05/01;15:25:35;-0.1;1;1;1;0
2026/05/01;15:26:35;-0.1;1;1;1;0
2026/05/01;15:27:35;-0.1;1;1;1;0
2026/05/01;15:28:35;-0.1;1;1;1;0
2026/05/01;15:29:35;-0.1;1;1;1;0
2026/05/01;15:30:35;-0.1;1;1;1;0
2026/05/01;15:31:34;-0.1;1;1;1;0
2026/05/01;15:32:34;-0.1;1;1;1;0
2026/05/01;15:33:34;-0.1;1;1;1;0
2026/05/01;15:34:34;-0.1;1;1;1;0
2026/05/01;15:35:34;-0.1;1;1;1;0
2026/05/01;15:36:34;-0.1;1;1;1;0
2026/05/01;15:37:34;-0.1;1;1;1;0
2026/05/01;15:38:34;-0.1;1;1;1;0
2026/05/01;15:39:34;-0.1;1;1;1;0
2026/05/01;15:40:34;-0.1;1;1;1;0
2026/05/01;15:41:34;-0.1;1;1;1;0
2026/05/01;15:42:34;-0.1;1;1;1;0
2026/05/01;15:43:34;-0.1;1;1;1;0
2026/05/01;15:44:34;-0.1;1;1;1;0
2026/05/01;15:45:34;-0.1;1;1;1;0
2026/05/01;15:46:33;-0.1;1;1;1;0
2026/05/01;15:47:33;-0.1;1;1;1;0
2026/05/01;15:48:33;-0.1;1;1;1;0
2026/05/01;15:49:33;-0.1;1;1;1;0
2026/05/01;15:50:33;-0.1;1;1;1;0
2026/05/01;15:51:33;-0.1;1;1;1;0
2026/05/01;15:52:33;-0.1;1;1;1;0
2026/05/01;15:53:33;-0.1;1;1;1;0
2026/05/01;15:54:33;-0.1;1;1;1;0
2026/05/01;15:55:33;-0.1;1;1;1;0
2026/05/01;15:56:33;-0.1;1;1;1;0
2026/05/01;15:57:33;-0.1;1;1;1;0
2026/05/01;15:58:33;-0.1;1;1;1;0
2026/05/01;15:59:33;-0.1;1;1;1;0
2026/05/01;16:00:33;-0.1;1;1;1;0
2026/05/01;16:01:32;-0.1;1;1;1;0
2026/05/01;16:02:32;-0.1;1;1;1;0
2026/05/01;16:03:32;-0.1;1;1;1;0
2026/05/01;16:04:32;-0.1;1;1;1;0
2026/05/01;16:05:32;-0.1;1;1;1;0
2026/05/01;16:06:32;-0.1;1;1;1;0
2026/05/01;16:07:32;-0.1;1;1;1;0
2026/05/01;16:08:32;-0.1;1;1;1;0
2026/05/01;16:09:32;-0.1;1;1;1;0
2026/05/01;16:10:32;-0.1;1;1;1;0
2026/05/01;16:11:32;-0.1;1;1;1;0
2026/05/01;16:12:32;-0.1;1;1;1;0
2026/05/01;16:13:32;-0.1;1;1;1;0
2026/05/01;16:14:32;-0.1;1;1;1;0
2026/05/01;16:15:32;-0.1;1;1;1;0
2026/05/01;16:16:31;-0.1;1;1;1;0
2026/05/01;16:17:31;-0.1;1;1;1;0
2026/05/01;16:18:31;-0.1;1;1;1;0
2026/05/01;16:19:31;-0.1;1;1;1;0
2026/05/01;16:20:31;-0.1;1;1;1;0
2026/05/01;16:21:31;-0.1;1;1;1;0
2026/05/01;16:22:31;-0.1;1;1;1;0
2026/05/01;16:23:31;-0.1;1;1;1;0
2026/05/01;16:24:31;-0.1;1;1;1;0
2026/05/01;16:25:31;-0.1;1;1;1;0
2026/05/01;16:26:31;-0.1;1;1;1;0
2026/05/01;16:27:31;-0.1;1;1;1;0
2026/05/01;16:28:31;-0.1;1;1;1;0
2026/05/01;16:29:31;-0.1;1;1;1;0
2026/05/01;16:30:31;-0.1;1;1;1;0
2026/05/01;16:31:30;-0.1;1;1;1;0
2026/05/01;16:32:30;-0.1;1;1;1;0
2026/05/01;16:33:30;-0.1;1;1;1;0
2026/05/01;16:34:30;-0.1;1;1;1;0
2026/05/01;16:35:30;-0.1;1;1;1;0
2026/05/01;16:36:30;-0.1;1;1;1;0
2026/05/01;16:37:30;-0.1;1;1;1;0
2026/05/01;16:38:30;-0.1;1;1;1;0
2026/05/01;16:39:30;-0.1;1;1;1;0
2026/05/01;16:40:30;-0.1;1;1;1;0
2026/05/01;16:41:30;-0.1;1;1;1;0
2026/05/01;16:42:30;-0.1;1;1;1;0
2026/05/01;16:43:30;-0.1;1;1;1;0
2026/05/01;16:44:30;-0.1;1;1;1;0
2026/05/01;16:45:30;-0.1;1;1;1;0
2026/05/01;16:46:29;-0.1;1;1;1;0
2026/05/01;16:47:29;-0.1;1;1;1;0
2026/05/01;16:48:29;-0.1;1;1;1;0
2026/05/01;16:49:29;-0.1;1;1;1;0
2026/05/01;16:50:29;-0.1;1;1;1;0
2026/05/01;16:51:29;-0.1;1;1;1;0
2026/05/01;16:52:29;-0.1;1;1;1;0
2026/05/01;16:53:29;-0.1;1;1;1;0
2026/05/01;16:54:29;-0.1;1;1;1;0
2026/05/01;16:55:29;-0.1;1;1;1;0
2026/05/01;16:56:29;-0.1;1;1;1;0
2026/05/01;16:57:29;-0.1;1;1;1;0
2026/05/01;16:58:29;-0.1;1;1;1;0
2026/05/01;16:59:29;-0.1;1;1;1;0
2026/05/01;17:00:29;-0.1;1;1;1;0
2026/05/01;17:01:28;-0.1;1;1;1;0
2026/05/01;17:02:28;-0.1;1;1;1;0
2026/05/01;17:03:28;-0.1;1;1;1;0
2026/05/01;17:04:28;-0.1;1;1;1;0
2026/05/01;17:05:28;-0.1;1;1;1;0
2026/05/01;17:06:28;-0.1;1;1;1;0
2026/05/01;17:07:28;-0.1;1;1;1;0
2026/05/01;17:08:28;-0.1;1;1;1;0
2026/05/01;17:09:28;-0.1;1;1;1;0
2026/05/01;17:10:28;-0.1;1;1;1;0
2026/05/01;17:11:28;-0.1;1;1;1;0
2026/05/01;17:12:28;-0.1;1;1;1;0
2026/05/01;17:13:28;-0.1;1;1;1;0
2026/05/01;17:14:28;-0.1;1;1;1;0
2026/05/01;17:15:28;-0.1;1;1;1;0
2026/05/01;17:16:27;-0.1;1;1;1;0
2026/05/01;17:17:27;-0.1;1;1;1;0
2026/05/01;17:18:27;-0.1;1;1;1;0
2026/05/01;17:19:27;-0.1;1;1;1;0
2026/05/01;17:20:27;-0.1;1;1;1;0
2026/05/01;17:21:27;-0.1;1;1;1;0
2026/05/01;17:22:27;-0.1;1;1;1;0
2026/05/01;17:23:27;-0.1;1;1;1;0
2026/05/01;17:24:27;-0.1;1;1;1;0
2026/05/01;17:25:27;-0.1;1;1;1;0
2026/05/01;17:26:27;-0.1;1;1;1;0
2026/05/01;17:27:27;-0.1;1;1;1;0
2026/05/01;17:28:27;-0.1;1;1;1;0
2026/05/01;17:29:27;-0.1;1;1;1;0
2026/05/01;17:30:27;-0.1;1;1;1;0
2026/05/01;17:31:26;-0.1;1;1;1;0
2026/05/01;17:32:26;-0.1;1;1;1;0
2026/05/01;17:33:26;-0.1;1;1;1;0
2026/05/01;17:34:26;-0.1;1;1;1;0
2026/05/01;17:35:26;-0.1;1;1;1;0
2026/05/01;17:36:26;-0.1;1;1;1;0
2026/05/01;17:37:26;-0.1;1;1;1;0
2026/05/01;17:38:26;-0.1;1;1;1;0
2026/05/01;17:39:26;-0.1;1;1;1;0
2026/05/01;17:40:26;-0.1;1;1;1;0
2026/05/01;17:41:26;-0.1;1;1;1;0
2026/05/01;17:42:26;-0.1;1;1;1;0
2026/05/01;17:43:26;-0.1;1;1;1;0
2026/05/01;17:44:26;-0.1;1;1;1;0
2026/05/01;17:45:26;-0.1;1;1;1;0
2026/05/01;17:46:25;-0.1;1;1;1;0
2026/05/01;17:47:25;-0.1;1;1;1;0
2026/05/01;17:48:25;-0.1;1;1;1;0
