Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/04/12;00:00:20;96;-; 52.24; 0.0;-; 5.8; 5.6; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:01:20;96;-; 52.26; 0.0;-; 5.8; 5.7; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:02:20;96;-; 52.26; 0.0;-; 5.8; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:03:20;96;-; 52.26; 0.0;-; 5.8; 5.6; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.5;0;0;883;0;883;0;697;0;-
2026/04/12;00:04:20;96;-; 52.26; 0.0;-; 5.9; 5.6; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.5;0;0;883;0;883;0;697;0;-
2026/04/12;00:05:20;96;-; 52.26; 0.0;-; 5.8; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.5;0;0;883;0;883;0;697;0;-
2026/04/12;00:06:20;96;-; 52.26; 0.0;-; 5.9; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:07:19;96;-; 52.26; 0.0;-; 5.9; 5.6; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:08:19;96;-; 52.26; 0.0;-; 5.9; 5.7; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:09:19;96;-; 52.26; 0.0;-; 5.9; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:10:19;96;-; 52.26; 0.0;-; 5.8; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:11:19;96;-; 52.26; 0.0;-; 5.8; 5.6; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:12:19;96;-; 52.26; 0.0;-; 5.6; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:13:19;96;-; 52.26; 0.0;-; 5.7; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:14:19;96;-; 52.24; 0.0;-; 5.6; 5.4; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:15:19;96;-; 52.24; 0.0;-; 5.6; 5.4; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:16:19;96;-; 52.24; 0.0;-; 5.6; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:17:19;96;-; 52.24; 0.0;-; 5.7; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:18:19;96;-; 52.24; 0.0;-; 5.6; 5.5; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:19:19;96;-; 52.24; 0.0;-; 5.7; 5.4; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:20:19;96;-; 52.24; 0.0;-; 5.7; 5.4; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:21:19;96;-; 52.24; 0.0;-; 5.8; 5.6; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:22:19;96;-; 52.22; 0.0;-; 5.9; 5.6; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:23:18;96;-; 52.24; 0.0;-; 5.9; 5.6; 0.0;-;-;1688;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:24:18;96;-; 52.24; 0.0;-; 5.8; 5.5; 0.0;-;-;1689;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
2026/04/12;00:25:18;96;-; 52.24; 0.0;-; 5.7; 5.5; 0.0;-;-;1689;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.7; 22.4;0;0;883;0;883;0;697;0;-
