40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/22;01:29:10;-0.2;1;1;1;0
2026/03/22;01:30:09;-0.2;1;1;1;0
2026/03/22;01:31:09;-0.2;1;1;1;0
2026/03/22;01:32:09;-0.2;1;1;1;0
2026/03/22;01:33:09;-0.2;1;1;1;0
2026/03/22;01:34:09;-0.2;1;1;1;0
2026/03/22;01:35:09;-0.2;1;1;1;0
2026/03/22;01:36:09;-0.2;1;1;1;0
2026/03/22;01:37:09;-0.2;1;1;1;0
2026/03/22;01:38:09;-0.2;1;1;1;0
2026/03/22;01:39:09;-0.2;1;1;1;0
2026/03/22;01:40:09;-0.2;1;1;1;0
2026/03/22;01:41:09;-0.2;1;1;1;0
2026/03/22;01:42:09;-0.2;1;1;1;0
2026/03/22;01:43:09;-0.2;1;1;1;0
2026/03/22;01:44:09;-0.2;1;1;1;0
2026/03/22;01:45:09;-0.2;1;1;1;0
2026/03/22;01:46:08;-0.2;1;1;1;0
2026/03/22;01:47:08;-0.2;1;1;1;0
2026/03/22;01:48:08;-0.2;1;1;1;0
2026/03/22;01:49:08;-0.2;1;1;1;0
2026/03/22;01:50:08;-0.2;1;1;1;0
2026/03/22;01:51:08;-0.2;1;1;1;0
2026/03/22;01:52:08;-0.2;1;1;1;0
2026/03/22;01:53:08;-0.2;1;1;1;0
2026/03/22;01:54:08;-0.2;1;1;1;0
2026/03/22;01:55:08;-0.2;1;1;1;0
2026/03/22;01:56:08;-0.2;1;1;1;0
2026/03/22;01:57:08;-0.2;1;1;1;0
2026/03/22;01:58:08;-0.2;1;1;1;0
2026/03/22;01:59:08;-0.2;1;1;1;0
2026/03/22;02:00:08;-0.2;1;1;1;0
2026/03/22;02:01:08;-0.2;1;1;1;0
2026/03/22;02:02:07;-0.2;1;1;1;0
2026/03/22;02:03:07;-0.2;1;1;1;0
2026/03/22;02:04:07;-0.2;1;1;1;0
2026/03/22;02:05:07;-0.2;1;1;1;0
2026/03/22;02:06:07;-0.2;1;1;1;0
2026/03/22;02:07:07;-0.2;1;1;1;0
2026/03/22;02:08:07;-0.2;1;1;1;0
2026/03/22;02:09:07;-0.2;1;1;1;0
2026/03/22;02:10:07;-0.2;1;1;1;0
2026/03/22;02:11:07;-0.2;1;1;1;0
2026/03/22;02:12:07;-0.2;1;1;1;0
2026/03/22;02:13:07;-0.2;1;1;1;0
2026/03/22;02:14:07;-0.2;1;1;1;0
2026/03/22;02:15:07;-0.2;1;1;1;0
2026/03/22;02:16:07;-0.2;1;1;1;0
2026/03/22;02:17:07;-0.2;1;1;1;0
2026/03/22;02:18:06;-0.2;1;1;1;0
2026/03/22;02:19:06;-0.2;1;1;1;0
2026/03/22;02:20:06;-0.2;1;1;1;0
2026/03/22;02:21:06;-0.2;1;1;1;0
2026/03/22;02:22:06;-0.2;1;1;1;0
2026/03/22;02:23:06;-0.2;1;1;1;0
