Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/04/23;00:00:51;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1952;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:01:51;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1952;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:02:51;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1952;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:03:51;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1952;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:04:51;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1952;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:05:51;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1952;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:06:51;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:07:51;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:08:51;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:09:51;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:10:51;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:11:51;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:12:51;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:13:51;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:14:51;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:15:50;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:16:50;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:17:50;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:18:50;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:19:50;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:20:50;92;-; 52.35; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-9; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
2026/04/23;00:21:50;92;-; 52.37; 0.0;-; 0.0; 0.0; 0.0;-;-;1953;-0.2; 0.0; 0.0;-9; 21.9;F;1;29;On;On;Off; 22.2; 21.9;0;0;1203;0;1203;0;1017;0;-
