40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/04/16;08:53:30;-0.1;1;1;1;0
2026/04/16;08:54:30;-0.1;1;1;1;0
2026/04/16;08:55:30;-0.1;1;1;1;0
2026/04/16;08:56:30;-0.1;1;1;1;0
2026/04/16;08:57:29;-0.1;1;1;1;0
2026/04/16;08:58:29;-0.1;1;1;1;0
2026/04/16;08:59:29;-0.1;1;1;1;0
2026/04/16;09:00:29;-0.1;1;1;1;0
2026/04/16;09:01:29;-0.1;1;1;1;0
2026/04/16;09:02:29;-0.1;1;1;1;0
2026/04/16;09:03:29;-0.1;1;1;1;0
2026/04/16;09:04:29;-0.1;1;1;1;0
2026/04/16;09:05:29;-0.1;1;1;1;0
2026/04/16;09:06:29;-0.1;1;1;1;0
2026/04/16;09:07:29;-0.2;1;1;1;0
2026/04/16;09:08:29; 0.0;1;1;1;0
2026/04/16;09:09:29;-0.1;1;1;1;0
2026/04/16;09:10:29;-0.1;1;1;1;0
2026/04/16;09:11:29;-0.1;1;1;1;0
2026/04/16;09:12:28;-0.1;1;1;1;0
2026/04/16;09:13:28;-0.1;1;1;1;0
2026/04/16;09:14:28;-0.1;1;1;1;0
2026/04/16;09:15:28;-0.1;1;1;1;0
2026/04/16;09:16:28;-0.1;1;1;1;0
2026/04/16;09:17:28;-0.1;1;1;1;0
2026/04/16;09:18:28;-0.1;1;1;1;0
2026/04/16;09:19:28;-0.1;1;1;1;0
2026/04/16;09:20:28;-0.1;1;1;1;0
2026/04/16;09:21:28;-0.1;1;1;1;0
2026/04/16;09:22:28;-0.1;1;1;1;0
2026/04/16;09:23:28;-0.1;1;1;1;0
2026/04/16;09:24:28;-0.1;1;1;1;0
2026/04/16;09:25:28;-0.1;1;1;1;0
2026/04/16;09:26:28;-0.1;1;1;1;0
2026/04/16;09:27:27;-0.1;1;1;1;0
2026/04/16;09:28:27;-0.1;1;1;1;0
2026/04/16;09:29:27;-0.1;1;1;1;0
2026/04/16;09:30:27;-0.1;1;1;1;0
2026/04/16;09:31:27;-0.1;1;1;1;0
2026/04/16;09:32:27;-0.1;1;1;1;0
2026/04/16;09:33:27;-0.1;1;1;1;0
2026/04/16;09:34:27;-0.1;1;1;1;0
2026/04/16;09:35:27;-0.1;1;1;1;0
2026/04/16;09:36:27;-0.1;1;1;1;0
2026/04/16;09:37:27;-0.1;1;1;1;0
2026/04/16;09:38:27;-0.1;1;1;1;0
2026/04/16;09:39:27;-0.1;1;1;1;0
2026/04/16;09:40:27;-0.1;1;1;1;0
2026/04/16;09:41:27;-0.1;1;1;1;0
2026/04/16;09:42:27;-0.1;1;1;1;0
2026/04/16;09:43:26;-0.1;1;1;1;0
2026/04/16;09:44:26;-0.1;1;1;1;0
2026/04/16;09:45:26;-0.1;1;1;1;0
2026/04/16;09:46:26;-0.1;1;1;1;0
2026/04/16;09:47:26;-0.1;1;1;1;0
2026/04/16;09:48:26;-0.1;1;1;1;0
2026/04/16;09:49:26;-0.1;1;1;1;0
2026/04/16;09:50:26;-0.1;1;1;1;0
2026/04/16;09:51:26;-0.1;1;1;1;0
2026/04/16;09:52:26;-0.1;1;1;1;0
2026/04/16;09:53:26;-0.1;1;1;1;0
2026/04/16;09:54:26;-0.1;1;1;1;0
2026/04/16;09:55:26;-0.1;1;1;1;0
2026/04/16;09:56:26;-0.1;1;1;1;0
2026/04/16;09:57:26;-0.2;1;1;1;0
2026/04/16;09:58:25;-0.1;1;1;1;0
2026/04/16;09:59:25;-0.1;1;1;1;0
2026/04/16;10:00:25;-0.1;1;1;1;0
2026/04/16;10:01:25;-0.1;1;1;1;0
2026/04/16;10:02:25;-0.1;1;1;1;0
2026/04/16;10:03:25;-0.1;1;1;1;0
2026/04/16;10:04:25;-0.2;1;1;1;0
2026/04/16;10:05:25;-0.2;1;1;1;0
2026/04/16;10:06:25;-0.0;1;1;1;0
2026/04/16;10:07:25;-0.1;1;1;1;0
2026/04/16;10:08:25;-0.2;1;1;1;0
2026/04/16;10:09:25;-0.1;1;1;1;0
2026/04/16;10:10:25;-0.0;1;1;1;0
2026/04/16;10:11:25;-0.1;1;1;1;0
2026/04/16;10:12:25;-0.2;1;1;1;0
2026/04/16;10:13:24;-0.0;1;1;1;0
2026/04/16;10:14:24;-0.0;1;1;1;0
2026/04/16;10:15:24;-0.1;1;1;1;0
2026/04/16;10:16:24;-0.1;1;1;1;0
2026/04/16;10:17:24;-0.1;1;1;1;0
2026/04/16;10:18:24;-0.1;1;1;1;0
2026/04/16;10:19:24;-0.1;1;1;1;0
2026/04/16;10:20:24;-0.1;1;1;1;0
2026/04/16;10:21:24;-0.1;1;1;1;0
2026/04/16;10:22:24;-0.1;1;1;1;0
2026/04/16;10:23:24;-0.1;1;1;1;0
2026/04/16;10:24:24;-0.1;1;1;1;0
2026/04/16;10:25:24;-0.1;1;1;1;0
2026/04/16;10:26:24;-0.1;1;1;1;0
2026/04/16;10:27:24;-0.1;1;1;1;0
2026/04/16;10:28:23;-0.1;1;1;1;0
2026/04/16;10:29:23;-0.1;1;1;1;0
2026/04/16;10:30:23;-0.1;1;1;1;0
2026/04/16;10:31:23;-0.1;1;1;1;0
2026/04/16;10:32:23;-0.1;1;1;1;0
2026/04/16;10:33:23;-0.1;1;1;1;0
2026/04/16;10:34:23;-0.1;1;1;1;0
2026/04/16;10:35:23;-0.1;1;1;1;0
2026/04/16;10:36:23;-0.1;1;1;1;0
2026/04/16;10:37:23;-0.1;1;1;1;0
2026/04/16;10:38:23;-0.1;1;1;1;0
2026/04/16;10:39:23;-0.1;1;1;1;0
2026/04/16;10:40:23;-0.1;1;1;1;0
2026/04/16;10:41:23;-0.1;1;1;1;0
2026/04/16;10:42:23;-0.1;1;1;1;0
2026/04/16;10:43:22;-0.1;1;1;1;0
2026/04/16;10:44:22;-0.1;1;1;1;0
2026/04/16;10:45:22;-0.1;1;1;1;0
2026/04/16;10:46:22;-0.1;1;1;1;0
2026/04/16;10:47:22;-0.1;1;1;1;0
2026/04/16;10:48:22;-0.1;1;1;1;0
2026/04/16;10:49:22;-0.1;1;1;1;0
2026/04/16;10:50:22;-0.1;1;1;1;0
2026/04/16;10:51:22;-0.1;1;1;1;0
2026/04/16;10:52:22;-0.1;1;1;1;0
2026/04/16;10:53:22;-0.1;1;1;1;0
2026/04/16;10:54:22;-0.1;1;1;1;0
2026/04/16;10:55:22;-0.1;1;1;1;0
2026/04/16;10:56:22;-0.1;1;1;1;0
2026/04/16;10:57:22;-0.1;1;1;1;0
2026/04/16;10:58:21;-0.1;1;1;1;0
2026/04/16;10:59:21;-0.1;1;1;1;0
2026/04/16;11:00:21;-0.1;1;1;1;0
2026/04/16;11:01:21;-0.1;1;1;1;0
2026/04/16;11:02:21;-0.1;1;1;1;0
2026/04/16;11:03:21;-0.1;1;1;1;0
2026/04/16;11:04:21;-0.1;1;1;1;0
2026/04/16;11:05:21;-0.1;1;1;1;0
2026/04/16;11:06:21;-0.1;1;1;1;0
2026/04/16;11:07:21;-0.1;1;1;1;0
2026/04/16;11:08:21;-0.1;1;1;1;0
2026/04/16;11:09:21;-0.1;1;1;1;0
2026/04/16;11:10:21;-0.1;1;1;1;0
2026/04/16;11:11:21;-0.1;1;1;1;0
2026/04/16;11:12:21;-0.1;1;1;1;0
2026/04/16;11:13:20;-0.1;1;1;1;0
2026/04/16;11:14:20;-0.1;1;1;1;0
2026/04/16;11:15:20;-0.1;1;1;1;0
2026/04/16;11:16:20;-0.1;1;1;1;0
2026/04/16;11:17:20;-0.1;1;1;1;0
2026/04/16;11:18:20;-0.1;1;1;1;0
2026/04/16;11:19:20;-0.1;1;1;1;0
2026/04/16;11:20:20;-0.1;1;1;1;0
2026/04/16;11:21:20;-0.1;1;1;1;0
2026/04/16;11:22:20;-0.1;1;1;1;0
2026/04/16;11:23:20;-0.1;1;1;1;0
2026/04/16;11:24:20;-0.1;1;1;1;0
2026/04/16;11:25:20;-0.1;1;1;1;0
2026/04/16;11:26:20;-0.1;1;1;1;0
2026/04/16;11:27:20;-0.1;1;1;1;0
2026/04/16;11:28:19;-0.1;1;1;1;0
2026/04/16;11:29:19;-0.1;1;1;1;0
2026/04/16;11:30:19;-0.1;1;1;1;0
2026/04/16;11:31:19;-0.1;1;1;1;0
2026/04/16;11:32:19;-0.1;1;1;1;0
2026/04/16;11:33:19;-0.1;1;1;1;0
2026/04/16;11:34:19;-0.1;1;1;1;0
2026/04/16;11:35:19;-0.1;1;1;1;0
2026/04/16;11:36:19;-0.1;1;1;1;0
2026/04/16;11:37:19;-0.1;1;1;1;0
2026/04/16;11:38:19;-0.1;1;1;1;0
2026/04/16;11:39:19;-0.1;1;1;1;0
2026/04/16;11:40:19;-0.1;1;1;1;0
2026/04/16;11:41:19;-0.1;1;1;1;0
2026/04/16;11:42:19;-0.1;1;1;1;0
2026/04/16;11:43:19;-0.1;1;1;1;0
2026/04/16;11:44:18;-0.1;1;1;1;0
2026/04/16;11:45:18;-0.1;1;1;1;0
2026/04/16;11:46:18;-0.1;1;1;1;0
2026/04/16;11:47:18;-0.1;1;1;1;0
2026/04/16;11:48:18;-0.1;1;1;1;0
2026/04/16;11:49:18;-0.1;1;1;1;0
2026/04/16;11:50:18;-0.1;1;1;1;0
2026/04/16;11:51:18;-0.1;1;1;1;0
2026/04/16;11:52:18;-0.1;1;1;1;0
2026/04/16;11:53:18;-0.1;1;1;1;0
2026/04/16;11:54:18;-0.1;1;1;1;0
2026/04/16;11:55:18;-0.1;1;1;1;0
2026/04/16;11:56:18;-0.1;1;1;1;0
2026/04/16;11:57:18;-0.1;1;1;1;0
2026/04/16;11:58:18;-0.1;1;1;1;0
2026/04/16;11:59:17;-0.1;1;1;1;0
2026/04/16;12:00:17;-0.1;1;1;1;0
2026/04/16;12:01:17;-0.1;1;1;1;0
2026/04/16;12:02:17;-0.1;1;1;1;0
2026/04/16;12:03:17;-0.1;1;1;1;0
2026/04/16;12:04:17;-0.1;1;1;1;0
2026/04/16;12:05:17;-0.1;1;1;1;0
2026/04/16;12:06:17;-0.1;1;1;1;0
2026/04/16;12:07:17;-0.1;1;1;1;0
2026/04/16;12:08:17;-0.1;1;1;1;0
2026/04/16;12:09:17;-0.1;1;1;1;0
2026/04/16;12:10:17;-0.1;1;1;1;0
2026/04/16;12:11:17;-0.1;1;1;1;0
2026/04/16;12:12:17;-0.1;1;1;1;0
2026/04/16;12:13:17;-0.1;1;1;1;0
2026/04/16;12:14:16;-0.1;1;1;1;0
2026/04/16;12:15:16;-0.1;1;1;1;0
2026/04/16;12:16:16;-0.1;1;1;1;0
2026/04/16;12:17:16;-0.1;1;1;1;0
2026/04/16;12:18:16;-0.1;1;1;1;0
2026/04/16;12:19:16;-0.1;1;1;1;0
2026/04/16;12:20:16;-0.1;1;1;1;0
2026/04/16;12:21:16;-0.1;1;1;1;0
2026/04/16;12:22:16;-0.1;1;1;1;0
2026/04/16;12:23:16;-0.1;1;1;1;0
2026/04/16;12:24:16;-0.1;1;1;1;0
2026/04/16;12:25:16;-0.1;1;1;1;0
2026/04/16;12:26:16;-0.1;1;1;1;0
2026/04/16;12:27:16;-0.1;1;1;1;0
2026/04/16;12:28:16;-0.1;1;1;1;0
2026/04/16;12:29:15;-0.1;1;1;1;0
2026/04/16;12:30:15;-0.1;1;1;1;0
2026/04/16;12:31:15;-0.1;1;1;1;0
2026/04/16;12:32:15;-0.1;1;1;1;0
2026/04/16;12:33:15;-0.1;1;1;1;0
2026/04/16;12:34:15;-0.1;1;1;1;0
2026/04/16;12:35:15;-0.1;1;1;1;0
2026/04/16;12:36:15;-0.1;1;1;1;0
2026/04/16;12:37:15;-0.1;1;1;1;0
2026/04/16;12:38:15;-0.1;1;1;1;0
2026/04/16;12:39:15;-0.1;1;1;1;0
2026/04/16;12:40:15;-0.1;1;1;1;0
2026/04/16;12:41:15;-0.1;1;1;1;0
2026/04/16;12:42:15;-0.1;1;1;1;0
2026/04/16;12:43:15;-0.1;1;1;1;0
2026/04/16;12:44:14;-0.1;1;1;1;0
2026/04/16;12:45:14;-0.1;1;1;1;0
2026/04/16;12:46:14;-0.1;1;1;1;0
2026/04/16;12:47:14;-0.1;1;1;1;0
2026/04/16;12:48:14;-0.1;1;1;1;0
2026/04/16;12:49:14;-0.1;1;1;1;0
2026/04/16;12:50:14;-0.1;1;1;1;0
2026/04/16;12:51:14;-0.1;1;1;1;0
2026/04/16;12:52:14;-0.1;1;1;1;0
2026/04/16;12:53:14;-0.1;1;1;1;0
2026/04/16;12:54:14;-0.1;1;1;1;0
2026/04/16;12:55:14;-0.1;1;1;1;0
2026/04/16;12:56:14;-0.1;1;1;1;0
2026/04/16;12:57:14;-0.1;1;1;1;0
2026/04/16;12:58:14;-0.1;1;1;1;0
2026/04/16;12:59:13;-0.1;1;1;1;0
2026/04/16;13:00:13;-0.1;1;1;1;0
2026/04/16;13:01:13;-0.1;1;1;1;0
2026/04/16;13:02:13;-0.1;1;1;1;0
2026/04/16;13:03:13;-0.1;1;1;1;0
2026/04/16;13:04:13;-0.1;1;1;1;0
2026/04/16;13:05:13;-0.1;1;1;1;0
2026/04/16;13:06:13;-0.1;1;1;1;0
2026/04/16;13:07:13;-0.1;1;1;1;0
2026/04/16;13:08:13;-0.1;1;1;1;0
2026/04/16;13:09:13;-0.1;1;1;1;0
2026/04/16;13:10:13;-0.1;1;1;1;0
2026/04/16;13:11:13;-0.1;1;1;1;0
2026/04/16;13:12:13;-0.1;1;1;1;0
2026/04/16;13:13:13;-0.1;1;1;1;0
2026/04/16;13:14:12;-0.1;1;1;1;0
2026/04/16;13:15:12;-0.1;1;1;1;0
2026/04/16;13:16:12;-0.1;1;1;1;0
2026/04/16;13:17:12;-0.1;1;1;1;0
2026/04/16;13:18:12;-0.1;1;1;1;0
2026/04/16;13:19:12;-0.1;1;1;1;0
2026/04/16;13:20:12;-0.1;1;1;1;0
2026/04/16;13:21:12;-0.1;1;1;1;0
2026/04/16;13:22:12;-0.1;1;1;1;0
2026/04/16;13:23:12;-0.1;1;1;1;0
2026/04/16;13:24:12;-0.1;1;1;1;0
2026/04/16;13:25:12;-0.1;1;1;1;0
2026/04/16;13:26:12;-0.1;1;1;1;0
2026/04/16;13:27:12;-0.1;1;1;1;0
2026/04/16;13:28:12;-0.1;1;1;1;0
2026/04/16;13:29:11;-0.1;1;1;1;0
2026/04/16;13:30:11;-0.1;1;1;1;0
2026/04/16;13:31:11;-0.1;1;1;1;0
2026/04/16;13:32:11;-0.1;1;1;1;0
2026/04/16;13:33:11;-0.1;1;1;1;0
2026/04/16;13:34:11;-0.1;1;1;1;0
2026/04/16;13:35:11;-0.1;1;1;1;0
2026/04/16;13:36:11;-0.1;1;1;1;0
2026/04/16;13:37:11;-0.1;1;1;1;0
2026/04/16;13:38:11;-0.1;1;1;1;0
2026/04/16;13:39:11;-0.1;1;1;1;0
2026/04/16;13:40:11;-0.1;1;1;1;0
2026/04/16;13:41:11;-0.1;1;1;1;0
2026/04/16;13:42:11;-0.1;1;1;1;0
2026/04/16;13:43:11;-0.1;1;1;1;0
2026/04/16;13:44:10;-0.1;1;1;1;0
2026/04/16;13:45:10;-0.1;1;1;1;0
2026/04/16;13:46:10;-0.1;1;1;1;0
2026/04/16;13:47:10;-0.1;1;1;1;0
2026/04/16;13:48:10;-0.1;1;1;1;0
2026/04/16;13:49:10;-0.1;1;1;1;0
2026/04/16;13:50:10;-0.1;1;1;1;0
2026/04/16;13:51:10;-0.1;1;1;1;0
2026/04/16;13:52:10;-0.1;1;1;1;0
2026/04/16;13:53:10;-0.1;1;1;1;0
2026/04/16;13:54:10;-0.1;1;1;1;0
2026/04/16;13:55:10;-0.1;1;1;1;0
2026/04/16;13:56:10;-0.1;1;1;1;0
2026/04/16;13:57:10;-0.1;1;1;1;0
2026/04/16;13:58:10;-0.1;1;1;1;0
2026/04/16;13:59:09;-0.1;1;1;1;0
2026/04/16;14:00:09;-0.1;1;1;1;0
2026/04/16;14:01:09;-0.1;1;1;1;0
2026/04/16;14:02:09;-0.1;1;1;1;0
2026/04/16;14:03:09;-0.1;1;1;1;0
2026/04/16;14:04:09;-0.1;1;1;1;0
2026/04/16;14:05:09;-0.1;1;1;1;0
2026/04/16;14:06:09;-0.1;1;1;1;0
2026/04/16;14:07:09;-0.1;1;1;1;0
2026/04/16;14:08:09;-0.1;1;1;1;0
2026/04/16;14:09:09;-0.1;1;1;1;0
2026/04/16;14:10:09;-0.1;1;1;1;0
2026/04/16;14:11:09;-0.1;1;1;1;0
2026/04/16;14:12:09;-0.1;1;1;1;0
2026/04/16;14:13:09;-0.1;1;1;1;0
2026/04/16;14:14:08;-0.1;1;1;1;0
2026/04/16;14:15:08;-0.1;1;1;1;0
2026/04/16;14:16:08;-0.1;1;1;1;0
2026/04/16;14:17:08;-0.1;1;1;1;0
2026/04/16;14:18:08;-0.1;1;1;1;0
2026/04/16;14:19:08;-0.1;1;1;1;0
2026/04/16;14:20:08;-0.1;1;1;1;0
2026/04/16;14:21:08;-0.1;1;1;1;0
2026/04/16;14:22:08;-0.1;1;1;1;0
2026/04/16;14:23:08;-0.1;1;1;1;0
2026/04/16;14:24:08;-0.1;1;1;1;0
2026/04/16;14:25:08;-0.1;1;1;1;0
2026/04/16;14:26:08;-0.1;1;1;1;0
2026/04/16;14:27:08;-0.1;1;1;1;0
2026/04/16;14:28:08;-0.1;1;1;1;0
2026/04/16;14:29:07;-0.1;1;1;1;0
2026/04/16;14:30:07;-0.1;1;1;1;0
2026/04/16;14:31:07;-0.1;1;1;1;0
2026/04/16;14:32:07;-0.1;1;1;1;0
2026/04/16;14:33:07;-0.1;1;1;1;0
2026/04/16;14:34:07;-0.1;1;1;1;0
2026/04/16;14:35:07;-0.1;1;1;1;0
2026/04/16;14:36:07;-0.1;1;1;1;0
2026/04/16;14:37:07;-0.1;1;1;1;0
2026/04/16;14:38:07;-0.1;1;1;1;0
2026/04/16;14:39:07;-0.1;1;1;1;0
2026/04/16;14:40:07;-0.1;1;1;1;0
2026/04/16;14:41:07;-0.1;1;1;1;0
2026/04/16;14:42:07;-0.1;1;1;1;0
2026/04/16;14:43:07;-0.1;1;1;1;0
2026/04/16;14:44:06;-0.1;1;1;1;0
2026/04/16;14:45:06;-0.1;1;1;1;0
2026/04/16;14:46:06;-0.1;1;1;1;0
2026/04/16;14:47:06;-0.1;1;1;1;0
2026/04/16;14:48:06;-0.1;1;1;1;0
2026/04/16;14:49:06;-0.1;1;1;1;0
2026/04/16;14:50:06;-0.1;1;1;1;0
2026/04/16;14:51:06;-0.1;1;1;1;0
2026/04/16;14:52:06;-0.1;1;1;1;0
2026/04/16;14:53:06;-0.1;1;1;1;0
2026/04/16;14:54:06;-0.1;1;1;1;0
2026/04/16;14:55:06;-0.1;1;1;1;0
2026/04/16;14:56:06;-0.1;1;1;1;0
2026/04/16;14:57:06;-0.1;1;1;1;0
2026/04/16;14:58:06;-0.1;1;1;1;0
2026/04/16;14:59:05;-0.1;1;1;1;0
2026/04/16;15:00:05;-0.1;1;1;1;0
2026/04/16;15:01:05;-0.1;1;1;1;0
2026/04/16;15:02:05;-0.1;1;1;1;0
2026/04/16;15:03:05;-0.1;1;1;1;0
2026/04/16;15:04:05;-0.1;1;1;1;0
2026/04/16;15:05:05;-0.1;1;1;1;0
2026/04/16;15:06:05;-0.1;1;1;1;0
2026/04/16;15:07:05;-0.1;1;1;1;0
2026/04/16;15:08:05;-0.1;1;1;1;0
2026/04/16;15:09:05;-0.1;1;1;1;0
2026/04/16;15:10:05;-0.1;1;1;1;0
2026/04/16;15:11:05;-0.1;1;1;1;0
2026/04/16;15:12:05;-0.1;1;1;1;0
2026/04/16;15:13:05;-0.1;1;1;1;0
2026/04/16;15:14:04;-0.1;1;1;1;0
2026/04/16;15:15:04;-0.1;1;1;1;0
2026/04/16;15:16:04;-0.1;1;1;1;0
2026/04/16;15:17:04;-0.1;1;1;1;0
2026/04/16;15:18:04;-0.1;1;1;1;0
2026/04/16;15:19:04;-0.1;1;1;1;0
2026/04/16;15:20:04;-0.1;1;1;1;0
2026/04/16;15:21:04;-0.1;1;1;1;0
2026/04/16;15:22:04;-0.1;1;1;1;0
2026/04/16;15:23:04;-0.1;1;1;1;0
2026/04/16;15:24:04;-0.1;1;1;1;0
2026/04/16;15:25:04;-0.1;1;1;1;0
2026/04/16;15:26:04;-0.1;1;1;1;0
2026/04/16;15:27:04;-0.1;1;1;1;0
2026/04/16;15:28:04;-0.1;1;1;1;0
2026/04/16;15:29:03;-0.1;1;1;1;0
2026/04/16;15:30:03;-0.1;1;1;1;0
2026/04/16;15:31:03;-0.1;1;1;1;0
2026/04/16;15:32:03;-0.1;1;1;1;0
2026/04/16;15:33:03;-0.1;1;1;1;0
2026/04/16;15:34:03;-0.1;1;1;1;0
2026/04/16;15:35:03;-0.1;1;1;1;0
2026/04/16;15:36:03;-0.1;1;1;1;0
2026/04/16;15:37:03;-0.1;1;1;1;0
2026/04/16;15:38:03;-0.1;1;1;1;0
2026/04/16;15:39:03;-0.1;1;1;1;0
2026/04/16;15:40:03;-0.1;1;1;1;0
2026/04/16;15:41:03;-0.1;1;1;1;0
2026/04/16;15:42:03;-0.1;1;1;1;0
2026/04/16;15:43:03;-0.1;1;1;1;0
2026/04/16;15:44:02;-0.1;1;1;1;0
2026/04/16;15:45:02;-0.1;1;1;1;0
2026/04/16;15:46:02;-0.1;1;1;1;0
2026/04/16;15:47:02;-0.1;1;1;1;0
2026/04/16;15:48:02;-0.1;1;1;1;0
2026/04/16;15:49:02;-0.1;1;1;1;0
2026/04/16;15:50:02;-0.1;1;1;1;0
2026/04/16;15:51:02;-0.1;1;1;1;0
2026/04/16;15:52:02;-0.1;1;1;1;0
2026/04/16;15:53:02;-0.1;1;1;1;0
2026/04/16;15:54:02;-0.1;1;1;1;0
2026/04/16;15:55:02;-0.1;1;1;1;0
2026/04/16;15:56:02;-0.1;1;1;1;0
2026/04/16;15:57:02;-0.1;1;1;1;0
2026/04/16;15:58:02;-0.1;1;1;1;0
2026/04/16;15:59:01;-0.1;1;1;1;0
2026/04/16;16:00:01;-0.1;1;1;1;0
2026/04/16;16:01:01;-0.1;1;1;1;0
2026/04/16;16:02:01;-0.1;1;1;1;0
2026/04/16;16:03:01;-0.1;1;1;1;0
2026/04/16;16:04:01;-0.2;1;1;1;0
2026/04/16;16:05:01;-0.1;1;1;1;0
2026/04/16;16:06:01;-0.1;1;1;1;0
2026/04/16;16:07:01;-0.1;1;1;1;0
2026/04/16;16:08:01;-0.2;1;1;1;0
2026/04/16;16:09:01;-0.1;1;1;1;0
2026/04/16;16:10:01;-0.0;1;1;1;0
2026/04/16;16:11:01;-0.1;1;1;1;0
2026/04/16;16:12:01;-0.2;1;1;1;0
2026/04/16;16:13:01;-0.1;1;1;1;0
2026/04/16;16:14:00;-0.1;1;1;1;0
2026/04/16;16:15:00;-0.1;1;1;1;0
2026/04/16;16:16:00;-0.2;1;1;1;0
2026/04/16;16:17:00;-0.1;1;1;1;0
2026/04/16;16:18:00;-0.1;1;1;1;0
2026/04/16;16:19:00;-0.2;1;1;1;0
2026/04/16;16:20:00;-0.2;1;1;1;0
2026/04/16;16:21:00;-0.0;1;1;1;0
2026/04/16;16:22:00;-0.1;1;1;1;0
2026/04/16;16:23:00;-0.2;1;1;1;0
2026/04/16;16:24:00;-0.2;1;1;1;0
2026/04/16;16:25:00; 0.1;1;1;1;0
2026/04/16;16:26:00;-0.1;1;1;1;0
2026/04/16;16:27:00;-0.2;1;1;1;0
2026/04/16;16:28:00;-0.2;1;1;1;0
2026/04/16;16:28:59; 0.0;1;1;1;0
2026/04/16;16:29:59;-0.1;1;1;1;0
2026/04/16;16:30:59;-0.2;1;1;1;0
2026/04/16;16:31:59;-0.1;1;1;1;0
2026/04/16;16:32:59;-0.1;1;1;1;0
2026/04/16;16:33:59;-0.2;1;1;1;0
2026/04/16;16:34:59;-0.2;1;1;1;0
2026/04/16;16:35:59;-0.1;1;1;1;0
2026/04/16;16:36:59;-0.1;1;1;1;0
2026/04/16;16:37:59;-0.2;1;1;1;0
2026/04/16;16:38:59;-0.2;1;1;1;0
2026/04/16;16:39:59;-0.0;1;1;1;0
2026/04/16;16:40:59;-0.1;1;1;1;0
2026/04/16;16:41:59;-0.2;1;1;1;0
2026/04/16;16:42:59;-0.2;1;1;1;0
2026/04/16;16:43:58;-0.0;1;1;1;0
2026/04/16;16:44:58;-0.1;1;1;1;0
2026/04/16;16:45:58;-0.2;1;1;1;0
2026/04/16;16:46:58;-0.1;1;1;1;0
2026/04/16;16:47:58;-0.1;1;1;1;0
2026/04/16;16:48:58;-0.1;1;1;1;0
2026/04/16;16:49:58;-0.2;1;1;1;0
2026/04/16;16:50:58;-0.1;1;1;1;0
2026/04/16;16:51:58;-0.1;1;1;1;0
2026/04/16;16:52:58;-0.1;1;1;1;0
2026/04/16;16:53:58;-0.2;1;1;1;0
2026/04/16;16:54:58;-0.0;1;1;1;0
2026/04/16;16:55:58;-0.1;1;1;1;0
2026/04/16;16:56:58;-0.2;1;1;1;0
2026/04/16;16:57:58;-0.2;1;1;1;0
2026/04/16;16:58:57;-0.0;1;1;1;0
2026/04/16;16:59:57;-0.1;1;1;1;0
2026/04/16;17:00:57;-0.2;1;1;1;0
2026/04/16;17:01:57;-0.2;1;1;1;0
2026/04/16;17:02:57;-0.0;1;1;1;0
2026/04/16;17:03:57;-0.1;1;1;1;0
2026/04/16;17:04:57;-0.2;1;1;1;0
2026/04/16;17:05:57;-0.1;1;1;1;0
2026/04/16;17:06:57;-0.1;1;1;1;0
2026/04/16;17:07:57;-0.2;1;1;1;0
2026/04/16;17:08:57;-0.2;1;1;1;0
2026/04/16;17:09:57;-0.1;1;1;1;0
2026/04/16;17:10:57;-0.1;1;1;1;0
2026/04/16;17:11:57;-0.2;1;1;1;0
2026/04/16;17:12:57;-0.2;1;1;1;0
2026/04/16;17:13:57;-0.1;1;1;1;0
2026/04/16;17:14:56;-0.2;1;1;1;0
2026/04/16;17:15:56;-0.2;1;1;1;0
2026/04/16;17:16:56;-0.2;1;1;1;0
2026/04/16;17:17:56;-0.2;1;1;1;0
2026/04/16;17:18:56;-0.2;1;1;1;0
2026/04/16;17:19:56;-0.2;1;1;1;0
2026/04/16;17:20:56;-0.1;1;1;1;0
2026/04/16;17:21:56;-0.2;1;1;1;0
2026/04/16;17:22:56;-0.2;1;1;1;0
2026/04/16;17:23:56;-0.1;1;1;1;0
2026/04/16;17:24:56;-0.2;1;1;1;0
2026/04/16;17:25:56;-0.2;1;1;1;0
2026/04/16;17:26:56;-0.2;1;1;1;0
2026/04/16;17:27:56;-0.2;1;1;1;0
2026/04/16;17:28:56;-0.2;1;1;1;0
2026/04/16;17:29:55;-0.2;1;1;1;0
2026/04/16;17:30:55;-0.2;1;1;1;0
2026/04/16;17:31:55;-0.2;1;1;1;0
2026/04/16;17:32:55;-0.2;1;1;1;0
2026/04/16;17:33:55;-0.2;1;1;1;0
2026/04/16;17:34:55;-0.2;1;1;1;0
2026/04/16;17:35:55;-0.2;1;1;1;0
2026/04/16;17:36:55;-0.3;1;1;1;0
2026/04/16;17:37:55;-0.3;1;1;1;0
2026/04/16;17:38:55;-0.2;1;1;1;0
2026/04/16;17:39:55;-0.3;1;1;1;0
2026/04/16;17:40:55;-0.3;1;1;1;0
2026/04/16;17:41:55;-0.3;1;1;1;0
2026/04/16;17:42:55;-0.2;1;1;1;0
2026/04/16;17:43:55;-0.3;1;1;1;0
2026/04/16;17:44:54;-0.3;1;1;1;0
2026/04/16;17:45:54;-0.2;1;1;1;0
2026/04/16;17:46:54;-0.3;1;1;1;0
2026/04/16;17:47:54;-0.3;1;1;1;0
