Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/03/31;00:00:01;97;-; 52.45; 0.0;-; 11.4; 10.8; 0.0;-;-;1400;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.4; 22.1;0;8;785;8;785;8;599;0;-
2026/03/31;00:01:01;97;-; 52.45; 0.0;-; 11.5; 10.7; 0.0;-;-;1400;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.3; 22.1;0;0;785;0;785;0;599;0;-
2026/03/31;00:02:01;97;-; 52.47; 0.0;-; 11.4; 10.7; 0.0;-;-;1400;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.3; 22.1;0;0;785;0;785;0;599;0;-
2026/03/31;00:03:00;97;-; 52.47; 0.0;-; 11.4; 10.8; 0.0;-;-;1400;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:04:00;97;-; 52.47; 0.0;-; 11.4; 10.8; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.3; 22.1;0;0;785;0;785;0;599;0;-
2026/03/31;00:05:00;97;-; 52.45; 0.0;-; 11.3; 10.7; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.3; 22.1;0;0;785;0;785;0;599;0;-
2026/03/31;00:06:00;97;-; 52.47; 0.0;-; 11.4; 10.6; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.3; 22.1;0;0;785;0;785;0;599;0;-
2026/03/31;00:07:00;97;-; 52.47; 0.0;-; 11.3; 10.8; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:08:00;97;-; 52.45; 0.0;-; 11.3; 10.6; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:09:00;97;-; 52.45; 0.0;-; 11.2; 10.7; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:10:00;97;-; 52.45; 0.0;-; 11.2; 10.7; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:11:00;97;-; 52.45; 0.0;-; 11.2; 10.6; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:12:00;97;-; 52.45; 0.0;-; 11.1; 10.5; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.6;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:13:00;97;-; 52.45; 0.0;-; 11.0; 10.5; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:14:00;97;-; 52.45; 0.0;-; 11.0; 10.5; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:15:00;97;-; 52.45; 0.0;-; 11.0; 10.6; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:16:00;97;-; 52.45; 0.0;-; 10.9; 10.3; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:17:00;97;-; 52.43; 0.0;-; 10.9; 10.3; 0.0;-;-;1400;-0.2; 0.0; 0.0;-10; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:18:00;97;-; 52.43; 0.0;-; 10.9; 10.3; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:18:59;97;-; 52.43; 0.0;-; 10.8; 10.3; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:19:59;97;-; 52.43; 0.0;-; 10.7; 10.2; 0.0;-;-;1400;-0.2; 0.0; 0.0;-8; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:20:59;97;-; 52.43; 0.0;-; 10.7; 10.4; 0.0;-;-;1400;-0.2; 0.0; 0.0;-8; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:21:59;97;-; 52.43; 0.0;-; 10.8; 10.3; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:22:59;97;-; 52.45; 0.0;-; 10.7; 10.2; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:23:59;97;-; 52.43; 0.0;-; 10.7; 10.1; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:24:59;97;-; 52.43; 0.0;-; 10.7; 10.2; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
2026/03/31;00:25:59;97;-; 52.45; 0.0;-; 10.7; 10.1; 0.0;-;-;1400;-0.2; 0.0; 0.0;-9; 21.5;F;1;29;On;On;Off; 22.3; 22.0;0;0;785;0;785;0;599;0;-
