Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/03/23;00:23:44;2;-; 47.03; 0.0;-; 5.8; 6.0; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;00:24:44;2;-; 47.01; 0.0;-; 5.7; 5.8; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:25:44;2;-; 47.01; 0.0;-; 5.8; 5.9; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;00:26:44;2;-; 47.03; 0.0;-; 5.7; 5.9; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;00:27:44;2;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:28:44;2;-; 47.03; 0.0;-; 5.7; 5.9; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:29:44;2;-; 47.03; 0.0;-; 5.8; 5.9; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:30:44;2;-; 47.01; 0.0;-; 5.9; 5.8; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:31:44;2;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:32:44;2;-; 47.03; 0.0;-; 5.8; 5.9; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:33:44;2;-; 47.01; 0.0;-; 5.8; 5.9; 0.0;-;-;1208;-0.2; 0.0; 0.0;-9; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:34:44;2;-; 47.03; 0.0;-; 5.8; 5.8; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:35:44;2;-; 47.03; 0.0;-; 5.8; 5.8; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:36:44;2;-; 47.03; 0.0;-; 5.8; 5.8; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:37:44;2;-; 47.01; 0.0;-; 5.8; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-9; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:38:44;2;-; 47.01; 0.0;-; 6.3; 5.8; 0.0;-;-;1208;-0.2; 0.0; 0.0;-9; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:39:43;2;-; 47.03; 0.0;-; 5.9; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:40:43;2;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1208;-0.2; 0.0; 0.0;-9; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:41:43;2;-; 47.01; 0.0;-; 5.9; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-9; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:42:43;2;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-9; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:43:43;2;-; 47.01; 0.0;-; 5.9; 5.8; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:44:43;2;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:45:43;2;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:46:43;2;-; 47.03; 0.0;-; 5.9; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:47:43;2;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:48:43;2;-; 47.03; 0.0;-; 5.9; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:49:43;2;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:50:43;2;-; 47.03; 0.0;-; 5.9; 5.8; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:51:43;2;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:52:43;2;-; 47.03; 0.0;-; 5.9; 5.6; 0.0;-;-;1208;-0.2; 0.0; 0.0;-7; 22.1;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:53:43;2;-; 47.01; 0.0;-; 5.9; 5.5; 0.0;-;-;1208;-0.2; 0.0; 0.0;-8; 22.1;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:54:43;2;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.1;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:55:42;2;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:56:42;2;-; 47.01; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.1;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:57:42;2;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.1;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:58:42;2;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-7; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;00:59:42;2;-; 47.01; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:00:42;2;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:01:42;2;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:02:42;2;-; 47.03; 0.0;-; 5.8; 5.5; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.1;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:03:42;2;-; 47.01; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.1;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:04:42;2;-; 47.03; 0.0;-; 5.8; 5.8; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.1;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:05:42;2;-; 47.03; 0.0;-; 5.8; 5.5; 0.0;-;-;1209;-0.2; 0.0; 0.0;-7; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:06:42;2;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:07:42;2;-; 47.03; 0.0;-; 5.8; 5.5; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:08:42;2;-; 47.03; 0.0;-; 5.8; 5.5; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:09:42;1;-; 47.01; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-7; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:10:42;1;-; 47.01; 0.0;-; 5.7; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-7; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:11:41;1;-; 47.03; 0.0;-; 5.8; 5.5; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:12:41;1;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:13:41;1;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:14:41;1;-; 47.03; 0.0;-; 5.8; 5.5; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:15:41;1;-; 47.03; 0.0;-; 5.8; 5.5; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:16:41;1;-; 47.01; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:17:41;1;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:18:41;1;-; 47.01; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:19:41;1;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:20:41;1;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-9; 22.0;OFF;1;29;Off;Off;Off; 22.0; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:21:41;1;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:22:41;1;-; 47.01; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-7; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:23:41;1;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-7; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:24:41;1;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:25:41;1;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
