Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/04/20;00:00:48;97;-; 52.31; 0.0;-; 7.5; 10.0; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:01:48;97;-; 52.30; 0.0;-; 7.7; 9.9; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:02:48;97;-; 52.31; 0.0;-; 7.6; 9.9; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:03:48;97;-; 52.31; 0.0;-; 7.6; 10.0; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:04:48;96;-; 52.31; 0.0;-; 7.6; 9.8; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:05:48;96;-; 52.30; 0.0;-; 7.6; 10.0; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:06:48;96;-; 52.31; 0.0;-; 7.6; 9.9; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:07:48;96;-; 52.30; 0.0;-; 7.5; 9.8; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:08:48;96;-; 52.31; 0.0;-; 7.6; 9.8; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:09:48;96;-; 52.31; 0.0;-; 7.6; 10.0; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
2026/04/20;00:10:48;96;-; 52.31; 0.0;-; 7.6; 10.0; 0.0;-;-;1880;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;1093;0;1093;0;907;0;-
