Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/04/11;00:00:54;97;-; 52.33; 0.0;-; 5.8; 5.7; 0.0;-;-;1664;-0.2; 0.0; 0.0;-8; 21.7;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:01:54;97;-; 52.33; 0.0;-; 5.9; 5.7; 0.0;-;-;1664;-0.1; 0.0; 0.0;-7; 21.7;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:02:54;97;-; 52.33; 0.0;-; 5.8; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.7;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:03:54;97;-; 52.31; 0.0;-; 5.7; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.7;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:04:54;97;-; 52.33; 0.0;-; 5.8; 5.7; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.7;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:05:54;97;-; 52.31; 0.0;-; 5.7; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:06:54;96;-; 52.33; 0.0;-; 5.8; 5.7; 0.0;-;-;1664;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:07:54;96;-; 52.33; 0.0;-; 5.8; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:08:54;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:09:54;96;-; 52.33; 0.0;-; 5.8; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:10:54;96;-; 52.33; 0.0;-; 5.8; 5.7; 0.0;-;-;1664;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:11:54;96;-; 52.33; 0.0;-; 5.9; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:12:54;96;-; 52.33; 0.0;-; 5.9; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:13:54;96;-; 52.33; 0.0;-; 5.9; 5.7; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:14:54;96;-; 52.33; 0.0;-; 5.9; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:15:53;96;-; 52.33; 0.0;-; 6.0; 5.7; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:16:53;96;-; 52.33; 0.0;-; 5.9; 5.8; 0.0;-;-;1664;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:17:53;96;-; 52.33; 0.0;-; 6.0; 5.8; 0.0;-;-;1664;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:18:53;96;-; 52.33; 0.0;-; 5.9; 5.7; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:19:53;96;-; 52.31; 0.0;-; 6.1; 5.9; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:20:53;96;-; 52.31; 0.0;-; 5.9; 5.7; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:21:53;96;-; 52.31; 0.0;-; 5.9; 5.6; 0.0;-;-;1664;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.6; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:22:53;96;-; 52.31; 0.0;-; 5.9; 5.7; 0.0;-;-;1664;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:23:53;96;-; 52.31; 0.0;-; 5.9; 5.8; 0.0;-;-;1664;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:24:53;96;-; 52.31; 0.0;-; 5.9; 5.7; 0.0;-;-;1664;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.3;0;0;875;0;875;0;689;0;-
2026/04/11;00:25:53;96;-; 52.31; 0.0;-; 5.9; 5.6; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:26:53;96;-; 52.31; 0.0;-; 5.9; 5.7; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:27:53;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:28:53;96;-; 52.31; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:29:53;96;-; 52.31; 0.0;-; 5.9; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:30:53;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.1; 0.0; 0.0;-6; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:31:52;96;-; 52.31; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:32:52;96;-; 52.30; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:33:52;96;-; 52.31; 0.0;-; 5.8; 5.5; 0.0;-;-;1665;-0.1; 0.0; 0.0;-6; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:34:52;96;-; 52.30; 0.0;-; 5.8; 5.8; 0.0;-;-;1665;-0.1; 0.0; 0.0;-6; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:35:52;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:36:52;96;-; 52.30; 0.0;-; 5.9; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-6; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:37:52;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:38:52;96;-; 52.31; 0.0;-; 5.9; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:39:52;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:40:52;96;-; 52.30; 0.0;-; 5.8; 5.8; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:41:52;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:42:52;96;-; 52.31; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:43:52;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:44:52;96;-; 52.30; 0.0;-; 5.8; 5.8; 0.0;-;-;1665;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:45:52;96;-; 52.31; 0.0;-; 5.9; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:46:52;96;-; 52.31; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:47:51;96;-; 52.30; 0.0;-; 5.8; 5.8; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:48:51;96;-; 52.31; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:49:51;96;-; 52.30; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:50:51;96;-; 52.30; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:51:51;96;-; 52.28; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:52:51;96;-; 52.30; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:53:51;96;-; 52.30; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:54:51;96;-; 52.28; 0.0;-; 5.9; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:55:51;96;-; 52.30; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:56:51;96;-; 52.30; 0.0;-; 6.0; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:57:51;96;-; 52.28; 0.0;-; 5.9; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:58:51;96;-; 52.30; 0.0;-; 5.9; 5.8; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;00:59:51;96;-; 52.28; 0.0;-; 5.9; 5.8; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:00:51;96;-; 52.30; 0.0;-; 6.0; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:01:51;96;-; 52.30; 0.0;-; 5.9; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:02:50;96;-; 52.30; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:03:50;96;-; 52.28; 0.0;-; 5.9; 5.8; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:04:50;96;-; 52.28; 0.0;-; 5.9; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:05:50;96;-; 52.28; 0.0;-; 5.9; 5.6; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.5;F;1;29;On;On;Off; 22.5; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:06:50;96;-; 52.30; 0.0;-; 5.9; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.4; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:07:50;96;-; 52.30; 0.0;-; 5.9; 5.8; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.4; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:08:50;96;-; 52.30; 0.0;-; 5.8; 5.8; 0.0;-;-;1665;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.4; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:09:50;96;-; 52.28; 0.0;-; 5.8; 5.7; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.5;F;1;29;On;On;Off; 22.4; 22.1;0;0;875;0;875;0;689;0;-
2026/04/11;01:10:50;96;-; 52.30; 0.0;-; 5.9; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.5;F;1;29;On;On;Off; 22.4; 22.2;0;0;875;0;875;0;689;0;-
2026/04/11;01:11:50;96;-; 52.28; 0.0;-; 5.9; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.4; 22.1;0;0;875;0;875;0;689;0;-
2026/04/11;01:12:50;96;-; 52.30; 0.0;-; 5.8; 5.5; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.6;F;1;29;On;On;Off; 22.4; 22.1;0;0;875;0;875;0;689;0;-
2026/04/11;01:13:50;96;-; 52.30; 0.0;-; 5.8; 5.6; 0.0;-;-;1665;-0.2; 0.0; 0.0;-7; 21.5;F;1;29;On;On;Off; 22.4; 22.1;0;0;875;0;875;0;689;0;-
2026/04/11;01:14:50;96;-; 52.30; 0.0;-; 8.1; 6.8; 0.0;-;-;1665;-0.1; 0.0; 0.0;-7; 21.5;F;1;29;On;On;Off; 22.4; 22.1;0;0;875;0;875;0;689;0;-
2026/04/11;01:15:50;96;-; 52.28; 0.0;-; 5.9; 5.8; 0.0;-;-;1665;-0.2; 0.0; 0.0;-8; 21.6;F;1;29;On;On;Off; 22.4; 22.1;0;0;875;0;875;0;689;0;-
