ts_local	level	event	strip_name	device_id	channel	message
2026-07-09 00:23:40	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:23:40	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:23:40	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:23:40	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:23:40	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:23:40	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:23:43	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:23:43	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:23:43	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:23:43	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:23:43	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:23:43	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:23:43	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:23:46	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:23:46	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:23:46	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:23:46	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:23:46	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:23:46	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:23:46	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:23:49	WARN	late_cycle				LATE cycle overran fixed schedule by 10789.8 s; next cycle starts immediately
2026-07-09 00:23:49	INFO	cycle_start				CYCLE start=2026-07-09 00:23:49 next=2026-07-08 21:24:00
2026-07-09 00:23:49	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:23:49	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:23:49	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:23:49	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:23:49	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:23:49	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:23:49	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:23:49	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:23:53	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:23:53	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:23:53	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:23:53	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:23:53	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:23:53	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:23:53	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:23:56	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:23:56	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:23:56	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:23:56	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:23:56	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:23:56	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:23:56	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:23:59	WARN	late_cycle				LATE cycle overran fixed schedule by 10799.3 s; next cycle starts immediately
2026-07-09 00:23:59	INFO	cycle_start				CYCLE start=2026-07-09 00:23:59 next=2026-07-08 21:24:00
2026-07-09 00:23:59	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:23:59	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:23:59	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:23:59	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:23:59	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:23:59	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:23:59	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:23:59	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:24:02	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:24:02	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:02	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:02	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:24:02	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:24:02	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:24:02	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:24:05	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:24:05	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:05	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:05	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:24:05	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:24:05	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:24:05	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:24:08	WARN	late_cycle				LATE cycle overran fixed schedule by 10808.8 s; next cycle starts immediately
2026-07-09 00:24:08	INFO	cycle_start				CYCLE start=2026-07-09 00:24:08 next=2026-07-08 21:25:00
2026-07-09 00:24:08	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:24:08	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:24:09	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:09	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:09	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:24:09	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:24:09	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:24:09	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:24:12	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:24:12	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:12	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:12	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:24:12	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:24:12	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:24:12	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:24:15	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:24:15	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:15	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:15	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:24:15	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:24:15	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:24:15	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:24:18	WARN	late_cycle				LATE cycle overran fixed schedule by 10758.4 s; next cycle starts immediately
2026-07-09 00:24:18	INFO	cycle_start				CYCLE start=2026-07-09 00:24:18 next=2026-07-08 21:25:00
2026-07-09 00:24:18	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:24:18	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:24:18	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:18	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:18	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:24:18	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:24:18	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:24:18	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:24:21	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:24:21	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:21	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:21	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:24:21	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:24:21	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:24:21	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:24:24	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:24:24	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 2 s
2026-07-09 00:24:27	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 4 s
2026-07-09 00:24:31	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:31	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:31	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:24:31	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:24:31	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:24:31	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:24:34	WARN	late_cycle				LATE cycle overran fixed schedule by 10774.1 s; next cycle starts immediately
2026-07-09 00:24:34	INFO	cycle_start				CYCLE start=2026-07-09 00:24:34 next=2026-07-08 21:25:00
2026-07-09 00:24:34	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:24:34	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:24:34	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:34	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:34	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:24:34	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:24:34	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:24:34	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:24:37	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:24:37	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:37	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:37	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:24:37	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:24:37	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:24:37	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:24:40	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:24:40	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:40	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:40	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:24:40	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:24:40	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:24:40	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:24:43	WARN	late_cycle				LATE cycle overran fixed schedule by 10783.6 s; next cycle starts immediately
2026-07-09 00:24:43	INFO	cycle_start				CYCLE start=2026-07-09 00:24:43 next=2026-07-08 21:25:00
2026-07-09 00:24:43	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:24:43	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:24:43	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:43	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:43	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:24:43	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:24:43	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:24:43	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:24:46	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:24:46	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:46	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:46	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:24:46	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:24:46	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:24:46	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:24:49	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:24:50	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:50	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:50	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:24:50	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:24:50	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:24:50	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:24:53	WARN	late_cycle				LATE cycle overran fixed schedule by 10793.1 s; next cycle starts immediately
2026-07-09 00:24:53	INFO	cycle_start				CYCLE start=2026-07-09 00:24:53 next=2026-07-08 21:25:00
2026-07-09 00:24:53	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:24:53	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:24:53	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:53	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:24:53	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:24:53	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:24:53	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:24:53	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:24:56	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:24:56	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:56	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:24:56	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:24:56	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:24:56	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:24:56	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:24:59	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:24:59	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:59	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:24:59	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:24:59	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:24:59	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:24:59	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:25:02	WARN	late_cycle				LATE cycle overran fixed schedule by 10802.5 s; next cycle starts immediately
2026-07-09 00:25:02	INFO	cycle_start				CYCLE start=2026-07-09 00:25:02 next=2026-07-08 21:26:00
2026-07-09 00:25:02	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:25:02	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:25:02	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:02	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:02	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:25:02	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:25:02	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:25:02	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:25:05	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:25:05	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:05	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:05	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:25:05	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:25:05	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:25:05	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:25:08	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:25:08	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:08	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:08	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:25:08	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:25:08	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:25:08	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:25:12	WARN	late_cycle				LATE cycle overran fixed schedule by 10752 s; next cycle starts immediately
2026-07-09 00:25:12	INFO	cycle_start				CYCLE start=2026-07-09 00:25:12 next=2026-07-08 21:26:00
2026-07-09 00:25:12	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:25:12	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:25:12	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:12	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:12	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:25:12	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:25:12	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:25:12	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
