Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/05/05;00:00:19;-;-; 52.47; 0.0;-; 11.5; 13.2; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.6;0;9;1693;9;1693;9;1507;0;-
2026/05/05;00:01:19;-;-; 52.47; 0.0;-; 11.4; 13.2; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.6;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:02:19;-;-; 52.47; 0.0;-; 12.1; 13.6; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.6;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:03:19;-;-; 52.45; 0.0;-; 12.3; 13.9; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:04:19;-;-; 52.45; 0.0;-; 12.5; 14.1; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:05:19;-;-; 52.45; 0.0;-; 12.1; 13.7; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:06:18;-;-; 52.45; 0.0;-; 12.2; 13.8; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:07:18;-;-; 52.45; 0.0;-; 12.1; 13.6; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:08:18;-;-; 52.43; 0.0;-; 11.7; 13.3; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:09:18;-;-; 52.45; 0.0;-; 12.1; 13.7; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:10:18;-;-; 52.45; 0.0;-; 12.0; 13.7; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:11:18;-;-; 52.45; 0.0;-; 12.0; 13.6; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:12:18;-;-; 52.45; 0.0;-; 12.3; 14.0; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:13:18;-;-; 52.45; 0.0;-; 12.5; 14.0; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:14:18;-;-; 52.45; 0.0;-; 13.2; 14.5; 0.0;-;-;2240;-0.1; 0.0; 0.0;-6; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:15:18;-;-; 52.45; 0.0;-; 13.3; 14.6; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:16:18;-;-; 52.45; 0.0;-; 13.2; 14.5; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:17:18;-;-; 52.45; 0.0;-; 13.1; 14.4; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:18:18;-;-; 52.45; 0.0;-; 12.9; 14.3; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:19:18;-;-; 52.45; 0.0;-; 12.6; 14.3; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:20:18;-;-; 52.43; 0.0;-; 12.8; 14.2; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:21:18;-;-; 52.43; 0.0;-; 13.4; 14.7; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:22:17;-;-; 52.43; 0.0;-; 13.0; 14.5; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:23:17;-;-; 52.43; 0.0;-; 12.8; 14.3; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:24:17;-;-; 52.43; 0.0;-; 13.0; 14.6; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:25:17;-;-; 52.43; 0.0;-; 12.0; 13.6; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:26:17;-;-; 52.43; 0.0;-; 11.4; 13.3; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.8; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:27:17;-;-; 52.43; 0.0;-; 11.7; 13.4; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:28:17;-;-; 52.41; 0.0;-; 12.1; 13.8; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:29:17;-;-; 52.43; 0.0;-; 12.6; 14.2; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:30:17;-;-; 52.41; 0.0;-; 12.3; 13.9; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:31:17;-;-; 52.43; 0.0;-; 12.2; 13.8; 0.0;-;-;2240;-0.2; 0.0; 0.0;-8; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:32:17;-;-; 52.43; 0.0;-; 12.7; 14.4; 0.0;-;-;2240;-0.2; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:33:17;-;-; 52.43; 0.0;-; 12.7; 14.3; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
2026/05/05;00:34:17;-;-; 52.41; 0.0;-; 12.5; 14.1; 0.0;-;-;2240;-0.1; 0.0; 0.0;-7; 21.3;B;0;-;On;On;Off; 22.7; 22.5;0;0;1693;0;1693;0;1507;0;-
