Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/05/04;00:00:53;-;-; 52.33; 0.0;-; 8.6; 8.5; 0.0;-;-;2216;-0.1; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.5;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:01:53;-;-; 52.33; 0.0;-; 8.5; 8.3; 0.0;-;-;2216;-0.1; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:02:53;-;-; 52.33; 0.0;-; 8.6; 8.4; 0.0;-;-;2216;-0.1; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:03:53;-;-; 52.33; 0.0;-; 8.8; 8.7; 0.0;-;-;2216;-0.1; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:04:53;-;-; 52.31; 0.0;-; 9.0; 9.0; 0.0;-;-;2216;-0.1; 0.0; 0.0;-6; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:05:52;-;-; 52.31; 0.0;-; 9.2; 9.1; 0.0;-;-;2216;-0.1; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:06:52;-;-; 52.33; 0.0;-; 9.3; 9.2; 0.0;-;-;2216;-0.1; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:07:52;-;-; 52.33; 0.0;-; 9.3; 9.2; 0.0;-;-;2216;-0.1; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:08:52;-;-; 52.33; 0.0;-; 9.4; 9.3; 0.0;-;-;2216;-0.2; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
2026/05/04;00:09:52;-;-; 52.31; 0.0;-; 9.3; 9.3; 0.0;-;-;2216;-0.2; 0.0; 0.0;-7; 21.2;B;0;-;On;On;Off; 22.7; 22.4;0;0;1684;0;1684;0;1498;0;-
