Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/04/10;00:10:28;98;-; 52.55; 0.0;-; 7.1; 9.9; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:11:28;98;-; 52.55; 0.0;-; 6.9; 9.7; 0.0;-;-;1640;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:12:28;98;-; 52.53; 0.0;-; 6.9; 9.8; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:13:28;98;-; 52.55; 0.0;-; 7.0; 9.8; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:14:27;98;-; 52.55; 0.0;-; 6.9; 9.7; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:15:27;98;-; 52.55; 0.0;-; 7.0; 9.9; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;00:16:27;98;-; 52.55; 0.0;-; 7.1; 9.8; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:17:27;98;-; 52.55; 0.0;-; 7.1; 9.9; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:18:27;98;-; 52.55; 0.0;-; 7.0; 9.9; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:19:27;97;-; 52.55; 0.0;-; 7.0; 9.8; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;00:20:27;97;-; 52.53; 0.0;-; 7.1; 9.7; 0.0;-;-;1640;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;00:21:27;97;-; 52.55; 0.0;-; 7.1; 9.9; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;00:22:27;97;-; 52.53; 0.0;-; 7.1; 9.8; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;00:23:27;97;-; 52.55; 0.0;-; 7.0; 9.9; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:24:27;97;-; 52.55; 0.0;-; 7.0; 9.9; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:25:27;97;-; 52.55; 0.0;-; 6.9; 9.8; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:26:27;97;-; 52.53; 0.0;-; 7.1; 9.9; 0.0;-;-;1640;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;00:27:27;97;-; 52.53; 0.0;-; 7.0; 10.1; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.6; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;00:28:27;97;-; 52.53; 0.0;-; 7.1; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:29:27;97;-; 52.53; 0.0;-; 7.0; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:30:26;97;-; 52.53; 0.0;-; 7.2; 10.0; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:31:26;97;-; 52.53; 0.0;-; 7.2; 10.0; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:32:26;97;-; 52.53; 0.0;-; 7.1; 10.1; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:33:26;97;-; 52.53; 0.0;-; 7.0; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:34:26;97;-; 52.53; 0.0;-; 7.0; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:35:26;97;-; 52.53; 0.0;-; 7.0; 10.0; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:36:26;97;-; 52.53; 0.0;-; 7.1; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:37:26;97;-; 52.53; 0.0;-; 7.0; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:38:26;97;-; 52.53; 0.0;-; 7.1; 10.0; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:39:26;97;-; 52.53; 0.0;-; 7.0; 9.9; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:40:26;97;-; 52.51; 0.0;-; 7.1; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:41:26;97;-; 52.53; 0.0;-; 7.0; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:42:26;97;-; 52.53; 0.0;-; 7.2; 10.0; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:43:26;97;-; 52.53; 0.0;-; 7.2; 10.2; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:44:26;97;-; 52.53; 0.0;-; 7.1; 10.0; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:45:26;97;-; 52.53; 0.0;-; 7.0; 10.1; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:46:25;97;-; 52.53; 0.0;-; 7.1; 10.0; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:47:25;97;-; 52.53; 0.0;-; 6.9; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:48:25;97;-; 52.51; 0.0;-; 7.0; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:49:25;97;-; 52.53; 0.0;-; 7.0; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:50:25;97;-; 52.53; 0.0;-; 6.9; 9.9; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:51:25;97;-; 52.53; 0.0;-; 6.9; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:52:25;97;-; 52.51; 0.0;-; 6.9; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:53:25;97;-; 52.53; 0.0;-; 6.8; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:54:25;97;-; 52.53; 0.0;-; 6.9; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.1;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:55:25;97;-; 52.53; 0.0;-; 7.0; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:56:25;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:57:25;97;-; 52.51; 0.0;-; 6.9; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:58:25;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;00:59:25;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:00:25;97;-; 52.51; 0.0;-; 6.8; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:01:24;97;-; 52.51; 0.0;-; 6.8; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:02:24;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:03:24;97;-; 52.51; 0.0;-; 6.8; 9.8; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:04:24;97;-; 52.51; 0.0;-; 6.8; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:05:24;97;-; 52.51; 0.0;-; 6.9; 9.8; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:06:24;97;-; 52.51; 0.0;-; 6.8; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:07:24;97;-; 52.51; 0.0;-; 6.8; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:08:24;97;-; 52.49; 0.0;-; 6.8; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.6; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:09:24;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 22.0;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:10:24;97;-; 52.51; 0.0;-; 6.8; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:11:24;97;-; 52.51; 0.0;-; 6.8; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:12:24;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:13:24;97;-; 52.51; 0.0;-; 6.9; 9.7; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.3;0;0;868;0;868;0;682;0;-
2026/04/10;01:14:24;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:15:24;97;-; 52.51; 0.0;-; 7.0; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:16:24;97;-; 52.51; 0.0;-; 6.9; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:17:23;97;-; 52.51; 0.0;-; 6.8; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:18:23;97;-; 52.51; 0.0;-; 6.8; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:19:23;97;-; 52.51; 0.0;-; 6.8; 9.8; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:20:23;97;-; 52.51; 0.0;-; 6.8; 9.6; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 22.0;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:21:23;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:22:23;97;-; 52.51; 0.0;-; 6.9; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:23:23;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:24:23;97;-; 52.51; 0.0;-; 6.9; 9.7; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:25:23;97;-; 52.51; 0.0;-; 6.9; 9.7; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:26:23;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1641;-0.1; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:27:23;97;-; 52.49; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:28:23;97;-; 52.51; 0.0;-; 6.8; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:29:23;97;-; 52.49; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:30:23;97;-; 52.51; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:31:23;97;-; 52.49; 0.0;-; 6.8; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:32:23;97;-; 52.47; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:33:22;97;-; 52.49; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:34:22;97;-; 52.49; 0.0;-; 6.8; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:35:22;97;-; 52.49; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.5; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:36:22;97;-; 52.49; 0.0;-; 6.8; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:37:22;97;-; 52.49; 0.0;-; 7.9; 10.1; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:38:22;97;-; 52.49; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.2;0;0;868;0;868;0;682;0;-
2026/04/10;01:39:22;97;-; 52.47; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:40:22;97;-; 52.49; 0.0;-; 6.8; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:41:22;97;-; 52.49; 0.0;-; 6.9; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:42:22;97;-; 52.47; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:43:22;97;-; 52.47; 0.0;-; 6.9; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:44:22;97;-; 52.47; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:45:22;97;-; 52.49; 0.0;-; 6.9; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:46:22;97;-; 52.49; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:47:22;97;-; 52.47; 0.0;-; 6.9; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:48:22;97;-; 52.49; 0.0;-; 6.9; 9.7; 0.0;-;-;1642;-0.1; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:49:21;97;-; 52.47; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.1; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:50:21;97;-; 52.49; 0.0;-; 7.0; 9.7; 0.0;-;-;1642;-0.1; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:51:21;97;-; 52.49; 0.0;-; 6.8; 9.8; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:52:21;97;-; 52.47; 0.0;-; 6.8; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-7; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:53:21;97;-; 52.47; 0.0;-; 6.9; 9.7; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
2026/04/10;01:54:21;97;-; 52.49; 0.0;-; 6.9; 9.6; 0.0;-;-;1642;-0.2; 0.0; 0.0;-8; 21.9;F;1;29;On;On;Off; 22.4; 22.1;0;0;868;0;868;0;682;0;-
