40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/25;08:53:51;-0.1;1;1;1;0
2026/03/25;08:54:51; 0.2;1;1;1;0
2026/03/25;08:55:51; 0.3;1;1;1;0
2026/03/25;08:56:51; 0.3;1;1;1;0
2026/03/25;08:57:51; 0.2;1;1;1;0
2026/03/25;08:58:51; 0.3;1;1;1;0
2026/03/25;08:59:51; 0.3;1;1;1;0
2026/03/25;09:00:51; 0.5;1;1;1;0
2026/03/25;09:01:51; 0.6;1;1;1;0
2026/03/25;09:02:51; 0.5;1;1;1;0
2026/03/25;09:03:51; 0.6;1;1;1;0
2026/03/25;09:04:51; 0.4;1;1;1;0
2026/03/25;09:05:51; 0.2;1;1;1;0
2026/03/25;09:06:51; 0.2;1;1;1;0
2026/03/25;09:07:50; 0.3;1;1;1;0
2026/03/25;09:08:50; 0.4;1;1;1;0
2026/03/25;09:09:50; 0.4;1;1;1;0
2026/03/25;09:10:50; 0.4;1;1;1;0
2026/03/25;09:11:50; 0.4;1;1;1;0
2026/03/25;09:12:50; 0.5;1;1;1;0
2026/03/25;09:13:50; 0.6;1;1;1;0
2026/03/25;09:14:50; 0.7;1;1;1;0
2026/03/25;09:15:50; 0.8;1;1;1;0
2026/03/25;09:16:50; 0.6;1;1;1;0
2026/03/25;09:17:50; 0.7;1;1;1;0
2026/03/25;09:18:50; 0.8;1;1;1;0
2026/03/25;09:19:50; 0.9;1;1;1;0
2026/03/25;09:20:50; 1.0;1;1;1;0
2026/03/25;09:21:50; 1.0;1;1;1;0
2026/03/25;09:22:49; 1.0;1;1;1;0
2026/03/25;09:23:49; 0.8;1;1;1;0
2026/03/25;09:24:49; 0.7;1;1;1;0
2026/03/25;09:25:49; 0.8;1;1;1;0
2026/03/25;09:26:49; 0.9;1;1;1;0
2026/03/25;09:27:49; 1.1;1;1;1;0
2026/03/25;09:28:49; 1.0;1;1;1;0
2026/03/25;09:29:49; 1.1;1;1;1;0
2026/03/25;09:30:49; 1.0;1;1;1;0
2026/03/25;09:31:49; 1.1;1;1;1;0
2026/03/25;09:32:49; 1.0;1;1;1;0
2026/03/25;09:33:49; 1.0;1;1;1;0
2026/03/25;09:34:49; 1.0;1;1;1;0
2026/03/25;09:35:49; 1.0;1;1;1;0
2026/03/25;09:36:49; 1.0;1;1;1;0
2026/03/25;09:37:49; 1.0;1;1;1;0
2026/03/25;09:38:48; 0.9;1;1;1;0
2026/03/25;09:39:48; 0.9;1;1;1;0
2026/03/25;09:40:48; 0.9;1;1;1;0
2026/03/25;09:41:48; 0.9;1;1;1;0
2026/03/25;09:42:48; 0.9;1;1;1;0
2026/03/25;09:43:48; 0.9;1;1;1;0
2026/03/25;09:44:48; 0.8;1;1;1;0
2026/03/25;09:45:48; 0.8;1;1;1;0
2026/03/25;09:46:48; 0.7;1;1;1;0
2026/03/25;09:47:48; 0.7;1;1;1;0
2026/03/25;09:48:48; 0.7;1;1;1;0
2026/03/25;09:49:48; 0.7;1;1;1;0
2026/03/25;09:50:48; 0.7;1;1;1;0
2026/03/25;09:51:48; 0.7;1;1;1;0
2026/03/25;09:52:48; 0.7;1;1;1;0
2026/03/25;09:53:47; 0.7;1;1;1;0
2026/03/25;09:54:47; 0.7;1;1;1;0
2026/03/25;09:55:47; 0.6;1;1;1;0
2026/03/25;09:56:47; 0.6;1;1;1;0
2026/03/25;09:57:47; 0.5;1;1;1;0
2026/03/25;09:58:47; 0.5;1;1;1;0
2026/03/25;09:59:47; 0.6;1;1;1;0
2026/03/25;10:00:47; 0.5;1;1;1;0
2026/03/25;10:01:47; 0.6;1;1;1;0
2026/03/25;10:02:47; 0.6;1;1;1;0
2026/03/25;10:03:47; 0.7;1;1;1;0
2026/03/25;10:04:47; 0.6;1;1;1;0
2026/03/25;10:05:47; 0.6;1;1;1;0
2026/03/25;10:06:47; 0.6;1;1;1;0
2026/03/25;10:07:47; 0.6;1;1;1;0
2026/03/25;10:08:46; 0.6;1;1;1;0
2026/03/25;10:09:46; 0.5;1;1;1;0
2026/03/25;10:10:46; 0.5;1;1;1;0
2026/03/25;10:11:46; 0.5;1;1;1;0
2026/03/25;10:12:46; 0.4;1;1;1;0
2026/03/25;10:13:46; 0.4;1;1;1;0
2026/03/25;10:14:46; 0.3;1;1;1;0
2026/03/25;10:15:46; 0.2;1;1;1;0
2026/03/25;10:16:46; 0.3;1;1;1;0
2026/03/25;10:17:46; 0.2;1;1;1;0
2026/03/25;10:18:46; 0.2;1;1;1;0
2026/03/25;10:19:46; 0.2;1;1;1;0
2026/03/25;10:20:46; 0.1;1;1;1;0
2026/03/25;10:21:46; 0.1;1;1;1;0
2026/03/25;10:22:46; 0.1;1;1;1;0
2026/03/25;10:23:45; 0.1;1;1;1;0
2026/03/25;10:24:45; 0.0;1;1;1;0
2026/03/25;10:25:45;-0.0;1;1;1;0
2026/03/25;10:26:45;-0.2;1;1;1;0
2026/03/25;10:27:45;-0.3;1;1;1;0
2026/03/25;10:28:45;-0.1;1;1;1;0
2026/03/25;10:29:45; 0.0;1;1;1;0
2026/03/25;10:30:45; 0.2;1;1;1;0
2026/03/25;10:31:45; 0.2;1;1;1;0
2026/03/25;10:32:45; 0.2;1;1;1;0
2026/03/25;10:33:45; 0.2;1;1;1;0
2026/03/25;10:34:45; 0.2;1;1;1;0
2026/03/25;10:35:45; 0.2;1;1;1;0
2026/03/25;10:36:45; 0.3;1;1;1;0
2026/03/25;10:37:45; 0.3;1;1;1;0
2026/03/25;10:38:45; 0.2;1;1;1;0
2026/03/25;10:39:44; 0.2;1;1;1;0
2026/03/25;10:40:44; 0.4;1;1;1;0
2026/03/25;10:41:44; 0.4;1;1;1;0
2026/03/25;10:42:44; 0.4;1;1;1;0
2026/03/25;10:43:44; 0.4;1;1;1;0
2026/03/25;10:44:44; 0.3;1;1;1;0
2026/03/25;10:45:44; 0.3;1;1;1;0
2026/03/25;10:46:44; 0.5;1;1;1;0
2026/03/25;10:47:44; 0.5;1;1;1;0
2026/03/25;10:48:44; 0.5;1;1;1;0
2026/03/25;10:49:44; 0.4;1;1;1;0
2026/03/25;10:50:44; 0.4;1;1;1;0
2026/03/25;10:51:44; 0.4;1;1;1;0
2026/03/25;10:52:44; 0.3;1;1;1;0
2026/03/25;10:53:44; 0.4;1;1;1;0
2026/03/25;10:54:43; 0.4;1;1;1;0
2026/03/25;10:55:43; 0.3;1;1;1;0
2026/03/25;10:56:43; 0.3;1;1;1;0
2026/03/25;10:57:43; 0.3;1;1;1;0
2026/03/25;10:58:43; 0.3;1;1;1;0
2026/03/25;10:59:43; 0.4;1;1;1;0
2026/03/25;11:00:43; 0.4;1;1;1;0
2026/03/25;11:01:43; 0.4;1;1;1;0
2026/03/25;11:02:43; 0.4;1;1;1;0
2026/03/25;11:03:43; 0.4;1;1;1;0
2026/03/25;11:04:43; 0.3;1;1;1;0
2026/03/25;11:05:43; 0.3;1;1;1;0
2026/03/25;11:06:43; 0.3;1;1;1;0
2026/03/25;11:07:43; 0.3;1;1;1;0
2026/03/25;11:08:43; 0.3;1;1;1;0
2026/03/25;11:09:42; 0.3;1;1;1;0
2026/03/25;11:10:42; 0.3;1;1;1;0
2026/03/25;11:11:42; 0.4;1;1;1;0
2026/03/25;11:12:42; 0.3;1;1;1;0
2026/03/25;11:13:42; 0.3;1;1;1;0
2026/03/25;11:14:42; 0.4;1;1;1;0
2026/03/25;11:15:42; 0.3;1;1;1;0
2026/03/25;11:16:42; 0.4;1;1;1;0
2026/03/25;11:17:42; 0.4;1;1;1;0
2026/03/25;11:18:42; 0.4;1;1;1;0
2026/03/25;11:19:42; 0.4;1;1;1;0
2026/03/25;11:20:42; 0.4;1;1;1;0
2026/03/25;11:21:42; 0.4;1;1;1;0
2026/03/25;11:22:42; 0.4;1;1;1;0
2026/03/25;11:23:42; 0.4;1;1;1;0
2026/03/25;11:24:41; 0.4;1;1;1;0
2026/03/25;11:25:41; 0.3;1;1;1;0
2026/03/25;11:26:41; 0.3;1;1;1;0
2026/03/25;11:27:41; 0.4;1;1;1;0
2026/03/25;11:28:41; 0.3;1;1;1;0
2026/03/25;11:29:41; 0.3;1;1;1;0
2026/03/25;11:30:41; 0.3;1;1;1;0
2026/03/25;11:31:41; 0.3;1;1;1;0
2026/03/25;11:32:41; 0.3;1;1;1;0
2026/03/25;11:33:41; 0.3;1;1;1;0
2026/03/25;11:34:41; 0.3;1;1;1;0
2026/03/25;11:35:41; 0.3;1;1;1;0
2026/03/25;11:36:41; 0.3;1;1;1;0
2026/03/25;11:37:41; 0.3;1;1;1;0
2026/03/25;11:38:41; 0.3;1;1;1;0
2026/03/25;11:39:41; 0.3;1;1;1;0
2026/03/25;11:40:40; 0.3;1;1;1;0
2026/03/25;11:41:40; 0.3;1;1;1;0
2026/03/25;11:42:40; 0.3;1;1;1;0
2026/03/25;11:43:40; 0.3;1;1;1;0
2026/03/25;11:44:40; 0.3;1;1;1;0
2026/03/25;11:45:40; 0.3;1;1;1;0
2026/03/25;11:46:40; 0.3;1;1;1;0
2026/03/25;11:47:40; 0.3;1;1;1;0
2026/03/25;11:48:40; 0.3;1;1;1;0
2026/03/25;11:49:40; 0.3;1;1;1;0
2026/03/25;11:50:40; 0.3;1;1;1;0
2026/03/25;11:51:40; 0.3;1;1;1;0
2026/03/25;11:52:40; 0.3;1;1;1;0
2026/03/25;11:53:40; 0.3;1;1;1;0
2026/03/25;11:54:40; 0.2;1;1;1;0
2026/03/25;11:55:39; 0.3;1;1;1;0
2026/03/25;11:56:39; 0.3;1;1;1;0
2026/03/25;11:57:39; 0.3;1;1;1;0
2026/03/25;11:58:39; 0.3;1;1;1;0
2026/03/25;11:59:39; 0.3;1;1;1;0
2026/03/25;12:00:39; 0.2;1;1;1;0
2026/03/25;12:01:39; 0.2;1;1;1;0
2026/03/25;12:02:39; 0.2;1;1;1;0
2026/03/25;12:03:39; 0.2;1;1;1;0
2026/03/25;12:04:39; 0.2;1;1;1;0
2026/03/25;12:05:39; 0.2;1;1;1;0
2026/03/25;12:06:39; 0.2;1;1;1;0
2026/03/25;12:07:39; 0.2;1;1;1;0
2026/03/25;12:08:39; 0.2;1;1;1;0
2026/03/25;12:09:39; 0.2;1;1;1;0
2026/03/25;12:10:38; 0.2;1;1;1;0
2026/03/25;12:11:38; 0.3;1;1;1;0
2026/03/25;12:12:38; 0.3;1;1;1;0
2026/03/25;12:13:38; 0.2;1;1;1;0
2026/03/25;12:14:38; 0.3;1;1;1;0
2026/03/25;12:15:38; 0.2;1;1;1;0
2026/03/25;12:16:38; 0.3;1;1;1;0
2026/03/25;12:17:38; 0.3;1;1;1;0
2026/03/25;12:18:38; 0.3;1;1;1;0
2026/03/25;12:19:38; 0.2;1;1;1;0
2026/03/25;12:20:38; 0.2;1;1;1;0
2026/03/25;12:21:38; 0.2;1;1;1;0
2026/03/25;12:22:38; 0.2;1;1;1;0
2026/03/25;12:23:38; 0.2;1;1;1;0
2026/03/25;12:24:38; 0.2;1;1;1;0
2026/03/25;12:25:37; 0.2;1;1;1;0
2026/03/25;12:26:37; 0.2;1;1;1;0
2026/03/25;12:27:37; 0.2;1;1;1;0
2026/03/25;12:28:37; 0.2;1;1;1;0
2026/03/25;12:29:37; 0.2;1;1;1;0
2026/03/25;12:30:37; 0.2;1;1;1;0
2026/03/25;12:31:37; 0.2;1;1;1;0
2026/03/25;12:32:37; 0.2;1;1;1;0
2026/03/25;12:33:37; 0.2;1;1;1;0
2026/03/25;12:34:37; 0.2;1;1;1;0
2026/03/25;12:35:37; 0.2;1;1;1;0
2026/03/25;12:36:37; 0.2;1;1;1;0
2026/03/25;12:37:37; 0.2;1;1;1;0
2026/03/25;12:38:37; 0.2;1;1;1;0
2026/03/25;12:39:37; 0.2;1;1;1;0
2026/03/25;12:40:36; 0.2;1;1;1;0
2026/03/25;12:41:36; 0.2;1;1;1;0
2026/03/25;12:42:36; 0.2;1;1;1;0
2026/03/25;12:43:36; 0.2;1;1;1;0
2026/03/25;12:44:36; 0.2;1;1;1;0
2026/03/25;12:45:36; 0.2;1;1;1;0
2026/03/25;12:46:36; 0.2;1;1;1;0
2026/03/25;12:47:36; 0.2;1;1;1;0
2026/03/25;12:48:36; 0.2;1;1;1;0
2026/03/25;12:49:36; 0.2;1;1;1;0
2026/03/25;12:50:36; 0.2;1;1;1;0
2026/03/25;12:51:36; 0.2;1;1;1;0
2026/03/25;12:52:36; 0.2;1;1;1;0
2026/03/25;12:53:36; 0.2;1;1;1;0
2026/03/25;12:54:36; 0.2;1;1;1;0
2026/03/25;12:55:36; 0.2;1;1;1;0
2026/03/25;12:56:35; 0.2;1;1;1;0
2026/03/25;12:57:35; 0.2;1;1;1;0
2026/03/25;12:58:35; 0.2;1;1;1;0
2026/03/25;12:59:35; 0.2;1;1;1;0
2026/03/25;13:00:35; 0.2;1;1;1;0
2026/03/25;13:01:35; 0.2;1;1;1;0
2026/03/25;13:02:35; 0.2;1;1;1;0
2026/03/25;13:03:35; 0.2;1;1;1;0
2026/03/25;13:04:35; 0.2;1;1;1;0
2026/03/25;13:05:35; 0.2;1;1;1;0
2026/03/25;13:06:35; 0.2;1;1;1;0
2026/03/25;13:07:35; 0.2;1;1;1;0
2026/03/25;13:08:35; 0.2;1;1;1;0
2026/03/25;13:09:35; 0.2;1;1;1;0
2026/03/25;13:10:35; 0.2;1;1;1;0
2026/03/25;13:11:34; 0.2;1;1;1;0
2026/03/25;13:12:34; 0.1;1;1;1;0
2026/03/25;13:13:34; 0.2;1;1;1;0
2026/03/25;13:14:34; 0.2;1;1;1;0
2026/03/25;13:15:34; 0.2;1;1;1;0
2026/03/25;13:16:34; 0.2;1;1;1;0
2026/03/25;13:17:34; 0.1;1;1;1;0
2026/03/25;13:18:34; 0.2;1;1;1;0
2026/03/25;13:19:34; 0.2;1;1;1;0
2026/03/25;13:20:34; 0.2;1;1;1;0
2026/03/25;13:21:34; 0.2;1;1;1;0
2026/03/25;13:22:34; 0.1;1;1;1;0
2026/03/25;13:23:34; 0.1;1;1;1;0
2026/03/25;13:24:34; 0.1;1;1;1;0
2026/03/25;13:25:34; 0.1;1;1;1;0
2026/03/25;13:26:33; 0.1;1;1;1;0
2026/03/25;13:27:33; 0.1;1;1;1;0
2026/03/25;13:28:33; 0.1;1;1;1;0
2026/03/25;13:29:33; 0.1;1;1;1;0
2026/03/25;13:30:33; 0.1;1;1;1;0
2026/03/25;13:31:33; 0.1;1;1;1;0
2026/03/25;13:32:33; 0.1;1;1;1;0
2026/03/25;13:33:33; 0.1;1;1;1;0
2026/03/25;13:34:33; 0.1;1;1;1;0
2026/03/25;13:35:33; 0.1;1;1;1;0
2026/03/25;13:36:33; 0.1;1;1;1;0
2026/03/25;13:37:33; 0.1;1;1;1;0
2026/03/25;13:38:33; 0.1;1;1;1;0
2026/03/25;13:39:33; 0.1;1;1;1;0
2026/03/25;13:40:33; 0.1;1;1;1;0
2026/03/25;13:41:32; 0.1;1;1;1;0
2026/03/25;13:42:32; 0.1;1;1;1;0
2026/03/25;13:43:32; 0.1;1;1;1;0
2026/03/25;13:44:32; 0.1;1;1;1;0
2026/03/25;13:45:32; 0.1;1;1;1;0
2026/03/25;13:46:32; 0.1;1;1;1;0
2026/03/25;13:47:32; 0.1;1;1;1;0
2026/03/25;13:48:32; 0.1;1;1;1;0
2026/03/25;13:49:32; 0.1;1;1;1;0
2026/03/25;13:50:32; 0.1;1;1;1;0
2026/03/25;13:51:32; 0.1;1;1;1;0
2026/03/25;13:52:32; 0.1;1;1;1;0
2026/03/25;13:53:32; 0.1;1;1;1;0
2026/03/25;13:54:32; 0.1;1;1;1;0
2026/03/25;13:55:32; 0.1;1;1;1;0
2026/03/25;13:56:31; 0.1;1;1;1;0
2026/03/25;13:57:31; 0.1;1;1;1;0
2026/03/25;13:58:31; 0.1;1;1;1;0
2026/03/25;13:59:31; 0.1;1;1;1;0
2026/03/25;14:00:31; 0.1;1;1;1;0
2026/03/25;14:01:31; 0.1;1;1;1;0
2026/03/25;14:02:31; 0.1;1;1;1;0
2026/03/25;14:03:31; 0.1;1;1;1;0
2026/03/25;14:04:31; 0.1;1;1;1;0
2026/03/25;14:05:31; 0.1;1;1;1;0
2026/03/25;14:06:31; 0.1;1;1;1;0
2026/03/25;14:07:31; 0.1;1;1;1;0
2026/03/25;14:08:31; 0.1;1;1;1;0
2026/03/25;14:09:31; 0.1;1;1;1;0
2026/03/25;14:10:31; 0.1;1;1;1;0
2026/03/25;14:11:30; 0.1;1;1;1;0
2026/03/25;14:12:30; 0.1;1;1;1;0
2026/03/25;14:13:30; 0.1;1;1;1;0
2026/03/25;14:14:30; 0.1;1;1;1;0
2026/03/25;14:15:30; 0.1;1;1;1;0
2026/03/25;14:16:30; 0.1;1;1;1;0
2026/03/25;14:17:30; 0.1;1;1;1;0
2026/03/25;14:18:30; 0.1;1;1;1;0
2026/03/25;14:19:30; 0.1;1;1;1;0
2026/03/25;14:20:30; 0.1;1;1;1;0
2026/03/25;14:21:30; 0.1;1;1;1;0
2026/03/25;14:22:30; 0.1;1;1;1;0
2026/03/25;14:23:30; 0.1;1;1;1;0
2026/03/25;14:24:30; 0.1;1;1;1;0
2026/03/25;14:25:30; 0.1;1;1;1;0
2026/03/25;14:26:29; 0.1;1;1;1;0
2026/03/25;14:27:29; 0.1;1;1;1;0
2026/03/25;14:28:29; 0.1;1;1;1;0
2026/03/25;14:29:29; 0.1;1;1;1;0
2026/03/25;14:30:29; 0.1;1;1;1;0
2026/03/25;14:31:29; 0.1;1;1;1;0
2026/03/25;14:32:29; 0.1;1;1;1;0
2026/03/25;14:33:29; 0.1;1;1;1;0
2026/03/25;14:34:29; 0.1;1;1;1;0
2026/03/25;14:35:29; 0.1;1;1;1;0
2026/03/25;14:36:29; 0.1;1;1;1;0
2026/03/25;14:37:29; 0.1;1;1;1;0
2026/03/25;14:38:29; 0.1;1;1;1;0
2026/03/25;14:39:29; 0.1;1;1;1;0
2026/03/25;14:40:29; 0.1;1;1;1;0
2026/03/25;14:41:29; 0.1;1;1;1;0
2026/03/25;14:42:28; 0.1;1;1;1;0
2026/03/25;14:43:28; 0.1;1;1;1;0
2026/03/25;14:44:28; 0.1;1;1;1;0
2026/03/25;14:45:28; 0.1;1;1;1;0
2026/03/25;14:46:28; 0.1;1;1;1;0
2026/03/25;14:47:28; 0.1;1;1;1;0
2026/03/25;14:48:28; 0.1;1;1;1;0
2026/03/25;14:49:28; 0.1;1;1;1;0
2026/03/25;14:50:28; 0.1;1;1;1;0
2026/03/25;14:51:28; 0.1;1;1;1;0
2026/03/25;14:52:28; 0.1;1;1;1;0
2026/03/25;14:53:28; 0.1;1;1;1;0
2026/03/25;14:54:28; 0.1;1;1;1;0
2026/03/25;14:55:28; 0.1;1;1;1;0
2026/03/25;14:56:28; 0.1;1;1;1;0
2026/03/25;14:57:27; 0.1;1;1;1;0
2026/03/25;14:58:27; 0.1;1;1;1;0
2026/03/25;14:59:27; 0.1;1;1;1;0
2026/03/25;15:00:27; 0.1;1;1;1;0
2026/03/25;15:01:27; 0.1;1;1;1;0
2026/03/25;15:02:27; 0.1;1;1;1;0
2026/03/25;15:03:27; 0.1;1;1;1;0
2026/03/25;15:04:27; 0.1;1;1;1;0
2026/03/25;15:05:27; 0.1;1;1;1;0
2026/03/25;15:06:27; 0.1;1;1;1;0
2026/03/25;15:07:27; 0.1;1;1;1;0
2026/03/25;15:08:27; 0.1;1;1;1;0
2026/03/25;15:09:27; 0.1;1;1;1;0
2026/03/25;15:10:27; 0.1;1;1;1;0
2026/03/25;15:11:27; 0.1;1;1;1;0
2026/03/25;15:12:26; 0.1;1;1;1;0
2026/03/25;15:13:26; 0.1;1;1;1;0
2026/03/25;15:14:26; 0.1;1;1;1;0
2026/03/25;15:15:26; 0.1;1;1;1;0
2026/03/25;15:16:26; 0.1;1;1;1;0
2026/03/25;15:17:26; 0.1;1;1;1;0
2026/03/25;15:18:26; 0.1;1;1;1;0
2026/03/25;15:19:26; 0.1;1;1;1;0
2026/03/25;15:20:26; 0.1;1;1;1;0
2026/03/25;15:21:26; 0.1;1;1;1;0
2026/03/25;15:22:26; 0.1;1;1;1;0
2026/03/25;15:23:26; 0.1;1;1;1;0
2026/03/25;15:24:26; 0.1;1;1;1;0
2026/03/25;15:25:26; 0.1;1;1;1;0
2026/03/25;15:26:26; 0.1;1;1;1;0
2026/03/25;15:27:25; 0.1;1;1;1;0
2026/03/25;15:28:25; 0.1;1;1;1;0
2026/03/25;15:29:25; 0.1;1;1;1;0
2026/03/25;15:30:25; 0.1;1;1;1;0
2026/03/25;15:31:25; 0.1;1;1;1;0
2026/03/25;15:32:25; 0.1;1;1;1;0
2026/03/25;15:33:25; 0.1;1;1;1;0
2026/03/25;15:34:25; 0.1;1;1;1;0
2026/03/25;15:35:25; 0.1;1;1;1;0
2026/03/25;15:36:25; 0.1;1;1;1;0
2026/03/25;15:37:25; 0.1;1;1;1;0
2026/03/25;15:38:25; 0.1;1;1;1;0
2026/03/25;15:39:25; 0.1;1;1;1;0
2026/03/25;15:40:25; 0.1;1;1;1;0
2026/03/25;15:41:25; 0.1;1;1;1;0
2026/03/25;15:42:24; 0.1;1;1;1;0
2026/03/25;15:43:24; 0.1;1;1;1;0
2026/03/25;15:44:24; 0.1;1;1;1;0
2026/03/25;15:45:24; 0.1;1;1;1;0
2026/03/25;15:46:24; 0.1;1;1;1;0
2026/03/25;15:47:24; 0.1;1;1;1;0
2026/03/25;15:48:24; 0.1;1;1;1;0
2026/03/25;15:49:24; 0.1;1;1;1;0
2026/03/25;15:50:24; 0.1;1;1;1;0
2026/03/25;15:51:24; 0.1;1;1;1;0
2026/03/25;15:52:24; 0.1;1;1;1;0
2026/03/25;15:53:24; 0.1;1;1;1;0
2026/03/25;15:54:24; 0.1;1;1;1;0
2026/03/25;15:55:24; 0.1;1;1;1;0
2026/03/25;15:56:24; 0.1;1;1;1;0
2026/03/25;15:57:23; 0.1;1;1;1;0
2026/03/25;15:58:23; 0.1;1;1;1;0
2026/03/25;15:59:23; 0.1;1;1;1;0
2026/03/25;16:00:23; 0.1;1;1;1;0
2026/03/25;16:01:23; 0.1;1;1;1;0
2026/03/25;16:02:23; 0.1;1;1;1;0
2026/03/25;16:03:23; 0.1;1;1;1;0
2026/03/25;16:04:23; 0.1;1;1;1;0
2026/03/25;16:05:23; 0.1;1;1;1;0
2026/03/25;16:06:23; 0.1;1;1;1;0
2026/03/25;16:07:23; 0.1;1;1;1;0
2026/03/25;16:08:23; 0.1;1;1;1;0
2026/03/25;16:09:23; 0.1;1;1;1;0
2026/03/25;16:10:23; 0.1;1;1;1;0
2026/03/25;16:11:23; 0.1;1;1;1;0
2026/03/25;16:12:22; 0.0;1;1;1;0
2026/03/25;16:13:22; 0.1;1;1;1;0
2026/03/25;16:14:22; 0.0;1;1;1;0
2026/03/25;16:15:22; 0.0;1;1;1;0
2026/03/25;16:16:22; 0.0;1;1;1;0
2026/03/25;16:17:22; 0.1;1;1;1;0
2026/03/25;16:18:22; 0.0;1;1;1;0
2026/03/25;16:19:22; 0.0;1;1;1;0
2026/03/25;16:20:22; 0.0;1;1;1;0
2026/03/25;16:21:22; 0.0;1;1;1;0
2026/03/25;16:22:22; 0.0;1;1;1;0
2026/03/25;16:23:22; 0.1;1;1;1;0
2026/03/25;16:24:22; 0.0;1;1;1;0
2026/03/25;16:25:22; 0.0;1;1;1;0
2026/03/25;16:26:22; 0.0;1;1;1;0
2026/03/25;16:27:22; 0.0;1;1;1;0
2026/03/25;16:28:21; 0.0;1;1;1;0
2026/03/25;16:29:21; 0.0;1;1;1;0
2026/03/25;16:30:21; 0.0;1;1;1;0
2026/03/25;16:31:21; 0.0;1;1;1;0
2026/03/25;16:32:21; 0.0;1;1;1;0
2026/03/25;16:33:21; 0.0;1;1;1;0
2026/03/25;16:34:21; 0.0;1;1;1;0
2026/03/25;16:35:21; 0.0;1;1;1;0
2026/03/25;16:36:21; 0.0;1;1;1;0
2026/03/25;16:37:21; 0.0;1;1;1;0
2026/03/25;16:38:21; 0.0;1;1;1;0
2026/03/25;16:39:21; 0.0;1;1;1;0
2026/03/25;16:40:21; 0.0;1;1;1;0
2026/03/25;16:41:21;-0.0;1;1;1;0
2026/03/25;16:42:21;-0.1;1;1;1;0
2026/03/25;16:43:20;-0.2;1;1;1;0
2026/03/25;16:44:20;-0.2;1;1;1;0
2026/03/25;16:45:20;-0.0;1;1;1;0
2026/03/25;16:46:20; 0.1;1;1;1;0
2026/03/25;16:47:20; 0.1;1;1;1;0
2026/03/25;16:48:20; 0.1;1;1;1;0
2026/03/25;16:49:20; 0.1;1;1;1;0
2026/03/25;16:50:20; 0.1;1;1;1;0
2026/03/25;16:51:20; 0.1;1;1;1;0
2026/03/25;16:52:20; 0.1;1;1;1;0
2026/03/25;16:53:20; 0.1;1;1;1;0
2026/03/25;16:54:20; 0.1;1;1;1;0
2026/03/25;16:55:20; 0.1;1;1;1;0
2026/03/25;16:56:20; 0.1;1;1;1;0
2026/03/25;16:57:20; 0.1;1;1;1;0
2026/03/25;16:58:19; 0.1;1;1;1;0
2026/03/25;16:59:19; 0.1;1;1;1;0
2026/03/25;17:00:19; 0.1;1;1;1;0
2026/03/25;17:01:19; 0.1;1;1;1;0
2026/03/25;17:02:19; 0.1;1;1;1;0
2026/03/25;17:03:19; 0.1;1;1;1;0
2026/03/25;17:04:19; 0.1;1;1;1;0
2026/03/25;17:05:19; 0.1;1;1;1;0
2026/03/25;17:06:19; 0.0;1;1;1;0
2026/03/25;17:07:19; 0.0;1;1;1;0
2026/03/25;17:08:19; 0.0;1;1;1;0
2026/03/25;17:09:19;-0.0;1;1;1;0
2026/03/25;17:10:19;-0.1;1;1;1;0
2026/03/25;17:11:19;-0.2;1;1;1;0
2026/03/25;17:12:19;-0.2;1;1;1;0
2026/03/25;17:13:18;-0.2;1;1;1;0
2026/03/25;17:14:18;-0.2;1;1;1;0
2026/03/25;17:15:18;-0.2;1;1;1;0
2026/03/25;17:16:18;-0.2;1;1;1;0
2026/03/25;17:17:18;-0.2;1;1;1;0
2026/03/25;17:18:18;-0.2;1;1;1;0
2026/03/25;17:19:18;-0.2;1;1;1;0
2026/03/25;17:20:18;-0.1;1;1;1;0
2026/03/25;17:21:18;-0.2;1;1;1;0
2026/03/25;17:22:18;-0.3;1;1;1;0
2026/03/25;17:23:18; 0.0;1;1;1;0
2026/03/25;17:24:18; 0.1;1;1;1;0
2026/03/25;17:25:18; 0.2;1;1;1;0
2026/03/25;17:26:18; 0.1;1;1;1;0
2026/03/25;17:27:18; 0.1;1;1;1;0
2026/03/25;17:28:17; 0.0;1;1;1;0
2026/03/25;17:29:17; 0.0;1;1;1;0
2026/03/25;17:30:17;-0.0;1;1;1;0
2026/03/25;17:31:17;-0.1;1;1;1;0
2026/03/25;17:32:17;-0.2;1;1;1;0
2026/03/25;17:33:17;-0.1;1;1;1;0
2026/03/25;17:34:17;-0.1;1;1;1;0
2026/03/25;17:35:17;-0.2;1;1;1;0
2026/03/25;17:36:17;-0.2;1;1;1;0
2026/03/25;17:37:17;-0.0;1;1;1;0
2026/03/25;17:38:17; 0.0;1;1;1;0
2026/03/25;17:39:17; 0.0;1;1;1;0
2026/03/25;17:40:17; 0.0;1;1;1;0
2026/03/25;17:41:17; 0.0;1;1;1;0
2026/03/25;17:42:17; 0.0;1;1;1;0
2026/03/25;17:43:16; 0.0;1;1;1;0
2026/03/25;17:44:16; 0.0;1;1;1;0
2026/03/25;17:45:16; 0.0;1;1;1;0
2026/03/25;17:46:16;-0.0;1;1;1;0
2026/03/25;17:47:16;-0.0;1;1;1;0
2026/03/25;17:48:16;-0.0;1;1;1;0
