Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/04/14;00:00:11;98;-; 52.69; 0.0;-; 9.7; 11.3; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.9;F;1;29;On;On;Off; 22.9; 22.7;0;0;957;0;957;0;771;0;-
2026/04/14;00:01:11;98;-; 52.71; 0.0;-; 9.8; 11.4; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:02:11;98;-; 52.71; 0.0;-; 9.8; 11.4; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:03:11;98;-; 52.71; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:04:11;98;-; 52.71; 0.0;-; 9.7; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:05:11;98;-; 52.71; 0.0;-; 9.9; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:06:11;98;-; 52.71; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:07:11;98;-; 52.71; 0.0;-; 9.8; 11.4; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:08:11;98;-; 52.71; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:09:11;98;-; 52.71; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:10:11;98;-; 52.71; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.2; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:11:11;98;-; 52.71; 0.0;-; 9.8; 11.6; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:12:10;98;-; 52.71; 0.0;-; 9.8; 11.6; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:13:10;98;-; 52.71; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:14:10;98;-; 52.71; 0.0;-; 9.8; 11.4; 0.0;-;-;1736;-0.1; 0.0; 0.0;-7; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:15:10;98;-; 52.69; 0.0;-; 9.8; 11.4; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.9;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:16:10;98;-; 52.71; 0.0;-; 9.8; 11.4; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:17:10;98;-; 52.71; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:18:10;98;-; 52.69; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:19:10;98;-; 52.69; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:20:10;98;-; 52.69; 0.0;-; 9.8; 11.5; 0.0;-;-;1736;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:21:10;98;-; 52.69; 0.0;-; 9.8; 11.5; 0.0;-;-;1737;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:22:10;98;-; 52.69; 0.0;-; 9.8; 11.5; 0.0;-;-;1737;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:23:10;98;-; 52.69; 0.0;-; 9.7; 11.6; 0.0;-;-;1737;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.9; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:24:10;98;-; 52.69; 0.0;-; 9.8; 11.5; 0.0;-;-;1737;-0.1; 0.0; 0.0;-7; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:25:10;98;-; 52.69; 0.0;-; 9.8; 11.3; 0.0;-;-;1737;-0.1; 0.0; 0.0;-7; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:26:10;98;-; 52.69; 0.0;-; 9.8; 11.5; 0.0;-;-;1737;-0.1; 0.0; 0.0;-6; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:27:10;98;-; 52.69; 0.0;-; 9.7; 11.5; 0.0;-;-;1737;-0.1; 0.0; 0.0;-7; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:28:09;98;-; 52.69; 0.0;-; 9.8; 11.5; 0.0;-;-;1737;-0.1; 0.0; 0.0;-7; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:29:09;98;-; 52.69; 0.0;-; 9.8; 11.4; 0.0;-;-;1737;-0.2; 0.0; 0.0;-7; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
2026/04/14;00:30:09;98;-; 52.69; 0.0;-; 9.7; 11.5; 0.0;-;-;1737;-0.1; 0.0; 0.0;-7; 23.8;F;1;29;On;On;Off; 22.8; 22.6;0;0;957;0;957;0;771;0;-
