40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/27;08:54:20; 6.8;1;1;1;0
2026/03/27;08:55:20; 7.5;1;1;1;0
2026/03/27;08:56:20; 6.5;1;1;1;0
2026/03/27;08:57:19; 4.8;1;1;1;0
2026/03/27;08:58:19; 4.3;1;1;1;0
2026/03/27;08:59:19; 4.1;1;1;1;0
2026/03/27;09:00:19; 3.9;1;1;1;0
2026/03/27;09:01:19; 4.1;1;1;1;0
2026/03/27;09:02:19; 9.6;1;1;1;0
2026/03/27;09:03:19; 11.0;1;1;1;0
2026/03/27;09:04:19; 8.9;1;1;1;0
2026/03/27;09:05:19; 12.6;1;1;1;0
2026/03/27;09:06:19; 11.3;1;1;1;0
2026/03/27;09:07:19; 6.0;1;1;1;0
2026/03/27;09:08:19; 5.3;1;1;1;0
2026/03/27;09:09:19; 7.4;1;1;1;0
2026/03/27;09:10:19; 13.9;1;1;1;0
2026/03/27;09:11:19; 16.0;1;1;1;0
2026/03/27;09:12:19; 7.3;1;1;1;0
2026/03/27;09:13:18; 6.6;1;1;1;0
2026/03/27;09:14:18; 5.7;1;1;1;0
2026/03/27;09:15:18; 8.7;1;1;1;0
2026/03/27;09:16:18; 11.7;1;1;1;0
2026/03/27;09:17:18; 7.8;1;1;1;0
2026/03/27;09:18:18; 7.2;1;1;1;0
2026/03/27;09:19:18; 6.1;1;1;1;0
2026/03/27;09:20:18; 9.9;1;1;1;0
2026/03/27;09:21:18; 8.8;1;1;1;0
2026/03/27;09:22:18; 5.4;1;1;1;0
2026/03/27;09:23:18; 10.5;1;1;1;0
2026/03/27;09:24:18; 15.1;1;1;1;0
2026/03/27;09:25:18; 16.7;1;1;1;0
2026/03/27;09:26:18; 5.5;1;1;1;0
2026/03/27;09:27:18; 9.8;1;1;1;0
2026/03/27;09:28:17; 12.5;1;1;1;0
2026/03/27;09:29:17; 8.5;1;1;1;0
2026/03/27;09:30:17; 7.7;1;1;1;0
2026/03/27;09:31:17; 11.9;1;1;1;0
2026/03/27;09:32:17; 12.2;1;1;1;0
2026/03/27;09:33:17; 7.3;1;1;1;0
2026/03/27;09:34:17; 7.7;1;1;1;0
2026/03/27;09:35:17; 15.1;1;1;1;0
2026/03/27;09:36:17; 19.7;1;1;1;0
2026/03/27;09:37:17; 17.0;1;1;1;0
2026/03/27;09:38:17; 17.7;1;1;1;0
2026/03/27;09:39:17; 15.2;1;1;1;0
2026/03/27;09:40:17; 16.5;1;1;1;0
2026/03/27;09:41:17; 16.0;1;1;1;0
2026/03/27;09:42:17; 18.6;1;1;1;0
2026/03/27;09:43:16; 14.1;1;1;1;0
2026/03/27;09:44:16; 11.5;1;1;1;0
2026/03/27;09:45:16; 9.5;1;1;1;0
2026/03/27;09:46:16; 18.8;1;1;1;0
2026/03/27;09:47:16; 19.3;1;1;1;0
2026/03/27;09:48:16; 18.6;1;1;1;0
2026/03/27;09:49:16; 24.1;1;1;1;0
2026/03/27;09:50:16; 17.4;1;1;1;0
2026/03/27;09:51:16; 18.6;1;1;1;0
2026/03/27;09:52:16; 13.5;1;1;1;0
2026/03/27;09:53:16; 21.2;1;1;1;0
2026/03/27;09:54:16; 21.0;1;1;1;0
2026/03/27;09:55:16; 21.3;1;1;1;0
2026/03/27;09:56:16; 21.4;1;1;1;0
2026/03/27;09:57:16; 21.5;1;1;1;0
2026/03/27;09:58:15; 21.7;1;1;1;0
2026/03/27;09:59:15; 21.7;1;1;1;0
2026/03/27;10:00:15; 22.4;1;1;1;0
2026/03/27;10:01:15; 23.2;1;1;1;0
2026/03/27;10:02:15; 24.0;1;1;1;0
2026/03/27;10:03:15; 16.7;1;1;1;0
2026/03/27;10:04:15; 19.3;1;1;1;0
2026/03/27;10:05:15; 22.0;1;1;1;0
2026/03/27;10:06:15; 21.6;1;1;1;0
2026/03/27;10:07:15; 22.0;1;1;1;0
2026/03/27;10:08:15; 23.8;1;1;1;0
2026/03/27;10:09:15; 24.7;1;1;1;0
2026/03/27;10:10:15; 16.6;1;1;1;0
2026/03/27;10:11:15; 17.0;1;1;1;0
2026/03/27;10:12:15; 15.9;1;1;1;0
2026/03/27;10:13:14; 23.1;1;1;1;0
2026/03/27;10:14:14; 13.5;1;1;1;0
2026/03/27;10:15:14; 12.5;1;1;1;0
2026/03/27;10:16:14; 7.0;1;1;1;0
2026/03/27;10:17:14; 8.3;1;1;1;0
2026/03/27;10:18:14; 13.8;1;1;1;0
2026/03/27;10:19:14; 20.1;1;1;1;0
2026/03/27;10:20:14; 11.1;1;1;1;0
2026/03/27;10:21:14; 22.9;1;1;1;0
2026/03/27;10:22:14; 23.9;1;1;1;0
2026/03/27;10:23:14; 23.3;1;1;1;0
2026/03/27;10:24:14; 23.3;1;1;1;0
2026/03/27;10:25:14; 23.2;1;1;1;0
2026/03/27;10:26:14; 23.3;1;1;1;0
2026/03/27;10:27:14; 22.9;1;1;1;0
2026/03/27;10:28:13; 23.4;1;1;1;0
2026/03/27;10:29:13; 23.4;1;1;1;0
2026/03/27;10:30:13; 23.7;1;1;1;0
2026/03/27;10:31:13; 23.4;1;1;1;0
2026/03/27;10:32:13; 24.0;1;1;1;0
2026/03/27;10:33:13; 21.6;1;1;1;0
2026/03/27;10:34:13; 24.1;1;1;1;0
2026/03/27;10:35:13; 23.9;1;1;1;0
2026/03/27;10:36:13; 24.3;1;1;1;0
2026/03/27;10:37:13; 24.3;1;1;1;0
2026/03/27;10:38:13; 24.2;1;1;1;0
2026/03/27;10:39:13; 24.4;1;1;1;0
2026/03/27;10:40:13; 24.5;1;1;1;0
2026/03/27;10:41:13; 24.5;1;1;1;0
2026/03/27;10:42:13; 24.6;1;1;1;0
2026/03/27;10:43:12; 24.5;1;1;1;0
2026/03/27;10:44:12; 24.4;1;1;1;0
2026/03/27;10:45:12; 24.6;1;1;1;0
2026/03/27;10:46:12; 24.7;1;1;1;0
2026/03/27;10:47:12; 24.7;1;1;1;0
2026/03/27;10:48:12; 24.6;1;1;1;0
2026/03/27;10:49:12; 24.6;1;1;1;0
2026/03/27;10:50:12; 24.7;1;1;1;0
2026/03/27;10:51:12; 24.5;1;1;1;0
2026/03/27;10:52:12; 24.5;1;1;1;0
2026/03/27;10:53:12; 24.5;1;1;1;0
2026/03/27;10:54:12; 24.4;1;1;1;0
2026/03/27;10:55:12; 24.6;1;1;1;0
2026/03/27;10:56:12; 24.5;1;1;1;0
2026/03/27;10:57:12; 24.6;1;1;1;0
2026/03/27;10:58:11; 24.7;1;1;1;0
2026/03/27;10:59:11; 24.6;1;1;1;0
2026/03/27;11:00:11; 24.5;1;1;1;0
2026/03/27;11:01:11; 24.4;1;1;1;0
2026/03/27;11:02:11; 24.5;1;1;1;0
2026/03/27;11:03:11; 24.3;1;1;1;0
2026/03/27;11:04:11; 24.4;1;1;1;0
2026/03/27;11:05:11; 24.2;1;1;1;0
2026/03/27;11:06:11; 24.2;1;1;1;0
2026/03/27;11:07:11; 24.1;1;1;1;0
2026/03/27;11:08:11; 24.1;1;1;1;0
2026/03/27;11:09:11; 24.0;1;1;1;0
2026/03/27;11:10:11; 24.0;1;1;1;0
2026/03/27;11:11:11; 23.9;1;1;1;0
2026/03/27;11:12:11; 24.0;1;1;1;0
2026/03/27;11:13:10; 23.9;1;1;1;0
2026/03/27;11:14:10; 24.2;1;1;1;0
2026/03/27;11:15:10; 24.3;1;1;1;0
2026/03/27;11:16:10; 24.3;1;1;1;0
2026/03/27;11:17:10; 24.4;1;1;1;0
2026/03/27;11:18:10; 24.3;1;1;1;0
2026/03/27;11:19:10; 24.2;1;1;1;0
2026/03/27;11:20:10; 24.2;1;1;1;0
2026/03/27;11:21:10; 24.2;1;1;1;0
2026/03/27;11:22:10; 24.2;1;1;1;0
2026/03/27;11:23:10; 23.9;1;1;1;0
2026/03/27;11:24:10; 23.8;1;1;1;0
2026/03/27;11:25:10; 23.7;1;1;1;0
2026/03/27;11:26:10; 23.6;1;1;1;0
2026/03/27;11:27:09; 23.5;1;1;1;0
2026/03/27;11:28:09; 23.3;1;1;1;0
2026/03/27;11:29:09; 23.2;1;1;1;0
2026/03/27;11:30:09; 23.0;1;1;1;0
2026/03/27;11:31:09; 22.9;1;1;1;0
2026/03/27;11:32:09; 22.8;1;1;1;0
2026/03/27;11:33:09; 22.6;1;1;1;0
2026/03/27;11:34:09; 22.4;1;1;1;0
2026/03/27;11:35:09; 22.3;1;1;1;0
