Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/04/05;00:00:16;96;-; 52.31; 0.0;-; 9.1; 8.7; 0.0;-;-;1520;-0.2; 0.0; 0.0;-8; 21.7;F;1;29;On;On;Off; 22.5; 22.2;0;0;820;0;820;0;634;0;-
2026/04/05;00:01:16;96;-; 52.31; 0.0;-; 9.2; 8.9; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.2;0;0;820;0;820;0;634;0;-
2026/04/05;00:02:16;96;-; 52.30; 0.0;-; 9.2; 8.9; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.2;0;0;820;0;820;0;634;0;-
2026/04/05;00:03:16;96;-; 52.31; 0.0;-; 9.3; 9.0; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.2;0;0;820;0;820;0;634;0;-
2026/04/05;00:04:15;96;-; 52.31; 0.0;-; 9.2; 9.0; 0.0;-;-;1520;-0.2; 0.0; 0.0;-8; 21.7;F;1;29;On;On;Off; 22.5; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:05:15;96;-; 52.30; 0.0;-; 9.3; 9.0; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.2;0;0;820;0;820;0;634;0;-
2026/04/05;00:06:15;96;-; 52.31; 0.0;-; 9.4; 8.9; 0.0;-;-;1520;-0.2; 0.0; 0.0;-10; 21.7;F;1;29;On;On;Off; 22.5; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:07:15;96;-; 52.30; 0.0;-; 9.4; 9.0; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.2;0;0;820;0;820;0;634;0;-
2026/04/05;00:08:15;96;-; 52.28; 0.0;-; 9.6; 9.4; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:09:15;96;-; 52.30; 0.0;-; 9.8; 9.3; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:10:15;96;-; 52.30; 0.0;-; 9.9; 9.6; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:11:15;96;-; 52.30; 0.0;-; 10.0; 9.7; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:12:15;96;-; 52.28; 0.0;-; 10.1; 9.8; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:13:15;96;-; 52.28; 0.0;-; 10.3; 9.9; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:14:15;96;-; 52.30; 0.0;-; 10.3; 9.8; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:15:15;96;-; 52.28; 0.0;-; 10.2; 9.9; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:16:15;96;-; 52.30; 0.0;-; 10.2; 9.7; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:17:15;96;-; 52.30; 0.0;-; 10.1; 9.7; 0.0;-;-;1520;-0.2; 0.0; 0.0;-10; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:18:15;96;-; 52.30; 0.0;-; 9.9; 9.7; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:19:15;96;-; 52.30; 0.0;-; 9.9; 9.6; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:20:14;96;-; 52.30; 0.0;-; 9.9; 9.7; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:21:14;96;-; 52.30; 0.0;-; 9.9; 9.5; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:22:14;96;-; 52.28; 0.0;-; 9.9; 9.6; 0.0;-;-;1520;-0.2; 0.0; 0.0;-8; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:23:14;96;-; 52.30; 0.0;-; 11.2; 10.2; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.5; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:24:14;96;-; 52.30; 0.0;-; 10.7; 9.8; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:25:14;96;-; 52.30; 0.0;-; 10.6; 9.7; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:26:14;96;-; 52.30; 0.0;-; 9.7; 9.3; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:27:14;96;-; 52.30; 0.0;-; 9.6; 9.3; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:28:14;96;-; 52.28; 0.0;-; 9.2; 8.9; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:29:14;96;-; 52.28; 0.0;-; 9.0; 8.9; 0.0;-;-;1520;-0.2; 0.0; 0.0;-8; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:30:14;96;-; 52.28; 0.0;-; 8.9; 8.6; 0.0;-;-;1520;-0.2; 0.0; 0.0;-8; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:31:14;96;-; 52.26; 0.0;-; 8.8; 8.6; 0.0;-;-;1520;-0.2; 0.0; 0.0;-8; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
2026/04/05;00:32:14;96;-; 52.26; 0.0;-; 9.0; 8.8; 0.0;-;-;1520;-0.2; 0.0; 0.0;-9; 21.7;F;1;29;On;On;Off; 22.4; 22.1;0;0;820;0;820;0;634;0;-
