40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/24;17:49:49; 0.2;1;1;1;0
2026/03/24;17:50:49; 0.1;1;1;1;0
2026/03/24;17:51:48; 0.2;1;1;1;0
2026/03/24;17:52:48; 0.2;1;1;1;0
2026/03/24;17:53:48; 0.2;1;1;1;0
2026/03/24;17:54:48; 0.2;1;1;1;0
2026/03/24;17:55:48; 0.2;1;1;1;0
2026/03/24;17:56:48; 0.1;1;1;1;0
2026/03/24;17:57:48; 0.1;1;1;1;0
2026/03/24;17:58:48; 0.1;1;1;1;0
2026/03/24;17:59:48; 0.0;1;1;1;0
2026/03/24;18:00:48; 0.0;1;1;1;0
2026/03/24;18:01:48; 0.0;1;1;1;0
2026/03/24;18:02:48; 0.0;1;1;1;0
2026/03/24;18:03:48; 0.1;1;1;1;0
2026/03/24;18:04:48; 0.1;1;1;1;0
2026/03/24;18:05:48; 0.1;1;1;1;0
2026/03/24;18:06:47; 0.1;1;1;1;0
2026/03/24;18:07:47; 0.1;1;1;1;0
2026/03/24;18:08:47; 0.1;1;1;1;0
2026/03/24;18:09:47; 0.1;1;1;1;0
2026/03/24;18:10:47; 0.2;1;1;1;0
2026/03/24;18:11:47; 0.2;1;1;1;0
2026/03/24;18:12:47; 0.2;1;1;1;0
2026/03/24;18:13:47; 0.2;1;1;1;0
2026/03/24;18:14:47; 0.3;1;1;1;0
2026/03/24;18:15:47; 0.4;1;1;1;0
2026/03/24;18:16:47; 0.5;1;1;1;0
2026/03/24;18:17:47; 0.6;1;1;1;0
2026/03/24;18:18:47; 0.6;1;1;1;0
2026/03/24;18:19:47; 0.5;1;1;1;0
2026/03/24;18:20:47; 0.4;1;1;1;0
2026/03/24;18:21:46; 0.3;1;1;1;0
2026/03/24;18:22:46; 0.2;1;1;1;0
2026/03/24;18:23:46; 0.0;1;1;1;0
2026/03/24;18:24:46;-0.1;1;1;1;0
2026/03/24;18:25:46;-0.2;1;1;1;0
2026/03/24;18:26:46;-0.2;1;1;1;0
2026/03/24;18:27:46;-0.3;1;1;1;0
2026/03/24;18:28:46;-0.3;1;1;1;0
2026/03/24;18:29:46;-0.2;1;1;1;0
2026/03/24;18:30:46;-0.3;1;1;1;0
2026/03/24;18:31:46;-0.4;1;1;1;0
2026/03/24;18:32:46;-0.3;1;1;1;0
2026/03/24;18:33:46;-0.3;1;1;1;0
2026/03/24;18:34:46;-0.5;1;1;1;0
2026/03/24;18:35:46;-0.4;1;1;1;0
2026/03/24;18:36:45;-0.2;1;1;1;0
2026/03/24;18:37:45;-0.2;1;1;1;0
2026/03/24;18:38:45;-0.2;1;1;1;0
2026/03/24;18:39:45;-0.2;1;1;1;0
2026/03/24;18:40:45;-0.2;1;1;1;0
2026/03/24;18:41:45;-0.2;1;1;1;0
2026/03/24;18:42:45;-0.2;1;1;1;0
2026/03/24;18:43:45;-0.2;1;1;1;0
2026/03/24;18:44:45;-0.2;1;1;1;0
2026/03/24;18:45:45;-0.2;1;1;1;0
2026/03/24;18:46:45;-0.2;1;1;1;0
2026/03/24;18:47:45;-0.3;1;1;1;0
2026/03/24;18:48:45;-0.2;1;1;1;0
2026/03/24;18:49:45;-0.2;1;1;1;0
2026/03/24;18:50:45;-0.3;1;1;1;0
2026/03/24;18:51:44;-0.2;1;1;1;0
2026/03/24;18:52:44;-0.2;1;1;1;0
2026/03/24;18:53:44;-0.2;1;1;1;0
2026/03/24;18:54:44;-0.3;1;1;1;0
2026/03/24;18:55:44;-0.2;1;1;1;0
2026/03/24;18:56:44;-0.2;1;1;1;0
2026/03/24;18:57:44;-0.3;1;1;1;0
2026/03/24;18:58:44;-0.3;1;1;1;0
2026/03/24;18:59:44;-0.3;1;1;1;0
2026/03/24;19:00:44;-0.2;1;1;1;0
2026/03/24;19:01:44;-0.2;1;1;1;0
2026/03/24;19:02:44;-0.2;1;1;1;0
2026/03/24;19:03:44;-0.2;1;1;1;0
2026/03/24;19:04:44;-0.2;1;1;1;0
2026/03/24;19:05:44;-0.2;1;1;1;0
2026/03/24;19:06:44;-0.2;1;1;1;0
2026/03/24;19:07:43;-0.2;1;1;1;0
2026/03/24;19:08:43;-0.2;1;1;1;0
2026/03/24;19:09:43;-0.2;1;1;1;0
2026/03/24;19:10:43;-0.2;1;1;1;0
2026/03/24;19:11:43;-0.2;1;1;1;0
2026/03/24;19:12:43;-0.2;1;1;1;0
2026/03/24;19:13:43;-0.2;1;1;1;0
2026/03/24;19:14:43;-0.2;1;1;1;0
2026/03/24;19:15:43;-0.2;1;1;1;0
2026/03/24;19:16:43;-0.2;1;1;1;0
2026/03/24;19:17:43;-0.2;1;1;1;0
2026/03/24;19:18:43;-0.2;1;1;1;0
2026/03/24;19:19:43;-0.2;1;1;1;0
2026/03/24;19:20:43;-0.2;1;1;1;0
2026/03/24;19:21:43;-0.2;1;1;1;0
2026/03/24;19:22:42;-0.2;1;1;1;0
2026/03/24;19:23:42;-0.2;1;1;1;0
2026/03/24;19:24:42;-0.2;1;1;1;0
2026/03/24;19:25:42;-0.2;1;1;1;0
2026/03/24;19:26:42;-0.2;1;1;1;0
2026/03/24;19:27:42;-0.2;1;1;1;0
2026/03/24;19:28:42;-0.2;1;1;1;0
2026/03/24;19:29:42;-0.2;1;1;1;0
2026/03/24;19:30:42;-0.2;1;1;1;0
2026/03/24;19:31:42;-0.2;1;1;1;0
2026/03/24;19:32:42;-0.2;1;1;1;0
2026/03/24;19:33:42;-0.2;1;1;1;0
2026/03/24;19:34:42;-0.2;1;1;1;0
2026/03/24;19:35:42;-0.2;1;1;1;0
2026/03/24;19:36:42;-0.2;1;1;1;0
2026/03/24;19:37:42;-0.2;1;1;1;0
2026/03/24;19:38:41;-0.2;1;1;1;0
2026/03/24;19:39:41;-0.2;1;1;1;0
2026/03/24;19:40:41;-0.2;1;1;1;0
2026/03/24;19:41:41;-0.2;1;1;1;0
2026/03/24;19:42:41;-0.2;1;1;1;0
2026/03/24;19:43:41;-0.2;1;1;1;0
2026/03/24;19:44:41;-0.2;1;1;1;0
2026/03/24;19:45:41;-0.2;1;1;1;0
2026/03/24;19:46:41;-0.2;1;1;1;0
2026/03/24;19:47:41;-0.2;1;1;1;0
2026/03/24;19:48:41;-0.2;1;1;1;0
2026/03/24;19:49:41;-0.2;1;1;1;0
2026/03/24;19:50:41;-0.2;1;1;1;0
2026/03/24;19:51:41;-0.2;1;1;1;0
2026/03/24;19:52:41;-0.2;1;1;1;0
2026/03/24;19:53:40;-0.2;1;1;1;0
2026/03/24;19:54:40;-0.2;1;1;1;0
2026/03/24;19:55:40;-0.2;1;1;1;0
2026/03/24;19:56:40;-0.2;1;1;1;0
2026/03/24;19:57:40;-0.2;1;1;1;0
2026/03/24;19:58:40;-0.2;1;1;1;0
2026/03/24;19:59:40;-0.2;1;1;1;0
2026/03/24;20:00:40;-0.2;1;1;1;0
2026/03/24;20:01:40;-0.2;1;1;1;0
2026/03/24;20:02:40;-0.2;1;1;1;0
2026/03/24;20:03:40;-0.2;1;1;1;0
2026/03/24;20:04:40;-0.2;1;1;1;0
2026/03/24;20:05:40;-0.2;1;1;1;0
2026/03/24;20:06:40;-0.2;1;1;1;0
2026/03/24;20:07:40;-0.2;1;1;1;0
2026/03/24;20:08:40;-0.2;1;1;1;0
2026/03/24;20:09:39;-0.2;1;1;1;0
2026/03/24;20:10:39;-0.2;1;1;1;0
2026/03/24;20:11:39;-0.2;1;1;1;0
2026/03/24;20:12:39;-0.2;1;1;1;0
2026/03/24;20:13:39;-0.2;1;1;1;0
2026/03/24;20:14:39;-0.2;1;1;1;0
2026/03/24;20:15:39;-0.2;1;1;1;0
2026/03/24;20:16:39;-0.2;1;1;1;0
2026/03/24;20:17:39;-0.2;1;1;1;0
2026/03/24;20:18:39;-0.2;1;1;1;0
2026/03/24;20:19:39;-0.2;1;1;1;0
2026/03/24;20:20:39;-0.2;1;1;1;0
2026/03/24;20:21:39;-0.2;1;1;1;0
2026/03/24;20:22:39;-0.2;1;1;1;0
2026/03/24;20:23:39;-0.2;1;1;1;0
2026/03/24;20:24:39;-0.2;1;1;1;0
2026/03/24;20:25:38;-0.2;1;1;1;0
2026/03/24;20:26:38;-0.2;1;1;1;0
2026/03/24;20:27:38;-0.2;1;1;1;0
2026/03/24;20:28:38;-0.2;1;1;1;0
2026/03/24;20:29:38;-0.2;1;1;1;0
2026/03/24;20:30:38;-0.2;1;1;1;0
2026/03/24;20:31:38;-0.2;1;1;1;0
2026/03/24;20:32:38;-0.2;1;1;1;0
2026/03/24;20:33:38;-0.2;1;1;1;0
2026/03/24;20:34:38;-0.2;1;1;1;0
2026/03/24;20:35:38;-0.2;1;1;1;0
2026/03/24;20:36:38;-0.2;1;1;1;0
2026/03/24;20:37:38;-0.2;1;1;1;0
2026/03/24;20:38:38;-0.2;1;1;1;0
2026/03/24;20:39:38;-0.2;1;1;1;0
2026/03/24;20:40:38;-0.2;1;1;1;0
2026/03/24;20:41:37;-0.2;1;1;1;0
2026/03/24;20:42:37;-0.2;1;1;1;0
2026/03/24;20:43:37;-0.2;1;1;1;0
2026/03/24;20:44:37;-0.2;1;1;1;0
2026/03/24;20:45:37;-0.2;1;1;1;0
2026/03/24;20:46:37;-0.2;1;1;1;0
2026/03/24;20:47:37;-0.2;1;1;1;0
2026/03/24;20:48:37;-0.2;1;1;1;0
2026/03/24;20:49:37;-0.2;1;1;1;0
2026/03/24;20:50:37;-0.2;1;1;1;0
2026/03/24;20:51:37;-0.2;1;1;1;0
2026/03/24;20:52:37;-0.2;1;1;1;0
2026/03/24;20:53:37;-0.2;1;1;1;0
2026/03/24;20:54:37;-0.2;1;1;1;0
2026/03/24;20:55:37;-0.2;1;1;1;0
2026/03/24;20:56:36;-0.2;1;1;1;0
2026/03/24;20:57:36;-0.2;1;1;1;0
2026/03/24;20:58:36;-0.2;1;1;1;0
2026/03/24;20:59:36;-0.2;1;1;1;0
2026/03/24;21:00:36;-0.2;1;1;1;0
2026/03/24;21:01:36;-0.2;1;1;1;0
2026/03/24;21:02:36;-0.2;1;1;1;0
2026/03/24;21:03:36;-0.2;1;1;1;0
2026/03/24;21:04:36;-0.2;1;1;1;0
2026/03/24;21:05:36;-0.2;1;1;1;0
2026/03/24;21:06:36;-0.2;1;1;1;0
2026/03/24;21:07:36;-0.2;1;1;1;0
2026/03/24;21:08:36;-0.2;1;1;1;0
2026/03/24;21:09:36;-0.2;1;1;1;0
2026/03/24;21:10:36;-0.2;1;1;1;0
2026/03/24;21:11:36;-0.2;1;1;1;0
2026/03/24;21:12:35;-0.2;1;1;1;0
2026/03/24;21:13:35;-0.2;1;1;1;0
2026/03/24;21:14:35;-0.2;1;1;1;0
2026/03/24;21:15:35;-0.2;1;1;1;0
2026/03/24;21:16:35;-0.2;1;1;1;0
2026/03/24;21:17:35;-0.2;1;1;1;0
2026/03/24;21:18:35;-0.2;1;1;1;0
2026/03/24;21:19:35;-0.2;1;1;1;0
2026/03/24;21:20:35;-0.2;1;1;1;0
2026/03/24;21:21:35;-0.2;1;1;1;0
2026/03/24;21:22:35;-0.2;1;1;1;0
2026/03/24;21:23:35;-0.2;1;1;1;0
2026/03/24;21:24:35;-0.2;1;1;1;0
2026/03/24;21:25:35;-0.2;1;1;1;0
2026/03/24;21:26:35;-0.2;1;1;1;0
2026/03/24;21:27:35;-0.2;1;1;1;0
2026/03/24;21:28:34;-0.2;1;1;1;0
2026/03/24;21:29:34;-0.2;1;1;1;0
2026/03/24;21:30:34;-0.2;1;1;1;0
2026/03/24;21:31:34;-0.2;1;1;1;0
2026/03/24;21:32:34;-0.2;1;1;1;0
2026/03/24;21:33:34;-0.2;1;1;1;0
2026/03/24;21:34:34;-0.2;1;1;1;0
2026/03/24;21:35:34;-0.2;1;1;1;0
2026/03/24;21:36:34;-0.2;1;1;1;0
2026/03/24;21:37:34;-0.2;1;1;1;0
2026/03/24;21:38:34;-0.2;1;1;1;0
2026/03/24;21:39:34;-0.2;1;1;1;0
2026/03/24;21:40:34;-0.2;1;1;1;0
2026/03/24;21:41:34;-0.2;1;1;1;0
2026/03/24;21:42:34;-0.2;1;1;1;0
2026/03/24;21:43:34;-0.2;1;1;1;0
2026/03/24;21:44:33;-0.2;1;1;1;0
2026/03/24;21:45:33;-0.2;1;1;1;0
2026/03/24;21:46:33;-0.2;1;1;1;0
2026/03/24;21:47:33;-0.2;1;1;1;0
2026/03/24;21:48:33;-0.2;1;1;1;0
2026/03/24;21:49:33;-0.2;1;1;1;0
2026/03/24;21:50:33;-0.2;1;1;1;0
2026/03/24;21:51:33;-0.2;1;1;1;0
2026/03/24;21:52:33;-0.2;1;1;1;0
2026/03/24;21:53:33;-0.2;1;1;1;0
2026/03/24;21:54:33;-0.2;1;1;1;0
2026/03/24;21:55:33;-0.2;1;1;1;0
2026/03/24;21:56:33;-0.2;1;1;1;0
2026/03/24;21:57:33;-0.2;1;1;1;0
2026/03/24;21:58:33;-0.2;1;1;1;0
2026/03/24;21:59:33;-0.2;1;1;1;0
2026/03/24;22:00:32;-0.2;1;1;1;0
2026/03/24;22:01:32;-0.2;1;1;1;0
2026/03/24;22:02:32;-0.2;1;1;1;0
2026/03/24;22:03:32;-0.2;1;1;1;0
2026/03/24;22:04:32;-0.2;1;1;1;0
2026/03/24;22:05:32;-0.2;1;1;1;0
2026/03/24;22:06:32;-0.2;1;1;1;0
2026/03/24;22:07:32;-0.2;1;1;1;0
2026/03/24;22:08:32;-0.2;1;1;1;0
2026/03/24;22:09:32;-0.2;1;1;1;0
2026/03/24;22:10:32;-0.2;1;1;1;0
2026/03/24;22:11:32;-0.2;1;1;1;0
2026/03/24;22:12:32;-0.2;1;1;1;0
2026/03/24;22:13:32;-0.2;1;1;1;0
2026/03/24;22:14:32;-0.2;1;1;1;0
2026/03/24;22:15:32;-0.2;1;1;1;0
2026/03/24;22:16:31;-0.2;1;1;1;0
2026/03/24;22:17:31;-0.2;1;1;1;0
2026/03/24;22:18:31;-0.2;1;1;1;0
2026/03/24;22:19:31;-0.2;1;1;1;0
2026/03/24;22:20:31;-0.2;1;1;1;0
2026/03/24;22:21:31;-0.2;1;1;1;0
2026/03/24;22:22:31;-0.2;1;1;1;0
2026/03/24;22:23:31;-0.2;1;1;1;0
2026/03/24;22:24:31;-0.2;1;1;1;0
2026/03/24;22:25:31;-0.2;1;1;1;0
2026/03/24;22:26:31;-0.2;1;1;1;0
2026/03/24;22:27:31;-0.2;1;1;1;0
2026/03/24;22:28:31;-0.2;1;1;1;0
2026/03/24;22:29:31;-0.2;1;1;1;0
2026/03/24;22:30:31;-0.2;1;1;1;0
2026/03/24;22:31:31;-0.2;1;1;1;0
2026/03/24;22:32:30;-0.2;1;1;1;0
2026/03/24;22:33:30;-0.2;1;1;1;0
2026/03/24;22:34:30;-0.2;1;1;1;0
2026/03/24;22:35:30;-0.2;1;1;1;0
2026/03/24;22:36:30;-0.2;1;1;1;0
2026/03/24;22:37:30;-0.2;1;1;1;0
2026/03/24;22:38:30;-0.2;1;1;1;0
2026/03/24;22:39:30;-0.2;1;1;1;0
2026/03/24;22:40:30;-0.2;1;1;1;0
2026/03/24;22:41:30;-0.2;1;1;1;0
2026/03/24;22:42:30;-0.2;1;1;1;0
2026/03/24;22:43:30;-0.2;1;1;1;0
2026/03/24;22:44:30;-0.2;1;1;1;0
2026/03/24;22:45:30;-0.2;1;1;1;0
2026/03/24;22:46:30;-0.2;1;1;1;0
2026/03/24;22:47:29;-0.2;1;1;1;0
2026/03/24;22:48:29;-0.2;1;1;1;0
2026/03/24;22:49:29;-0.2;1;1;1;0
2026/03/24;22:50:29;-0.2;1;1;1;0
2026/03/24;22:51:29;-0.2;1;1;1;0
2026/03/24;22:52:29;-0.2;1;1;1;0
2026/03/24;22:53:29;-0.2;1;1;1;0
2026/03/24;22:54:29;-0.2;1;1;1;0
2026/03/24;22:55:29;-0.2;1;1;1;0
2026/03/24;22:56:29;-0.2;1;1;1;0
2026/03/24;22:57:29;-0.2;1;1;1;0
2026/03/24;22:58:29;-0.2;1;1;1;0
2026/03/24;22:59:29;-0.2;1;1;1;0
2026/03/24;23:00:29;-0.2;1;1;1;0
2026/03/24;23:01:29;-0.2;1;1;1;0
2026/03/24;23:02:29;-0.2;1;1;1;0
2026/03/24;23:03:28;-0.2;1;1;1;0
2026/03/24;23:04:28;-0.2;1;1;1;0
2026/03/24;23:05:28;-0.2;1;1;1;0
2026/03/24;23:06:28;-0.2;1;1;1;0
2026/03/24;23:07:28;-0.2;1;1;1;0
2026/03/24;23:08:28;-0.2;1;1;1;0
2026/03/24;23:09:28;-0.2;1;1;1;0
2026/03/24;23:10:28;-0.2;1;1;1;0
2026/03/24;23:11:28;-0.2;1;1;1;0
2026/03/24;23:12:28;-0.2;1;1;1;0
2026/03/24;23:13:28;-0.2;1;1;1;0
2026/03/24;23:14:28;-0.2;1;1;1;0
2026/03/24;23:15:28;-0.2;1;1;1;0
2026/03/24;23:16:28;-0.2;1;1;1;0
2026/03/24;23:17:28;-0.2;1;1;1;0
2026/03/24;23:18:28;-0.2;1;1;1;0
2026/03/24;23:19:27;-0.2;1;1;1;0
2026/03/24;23:20:27;-0.2;1;1;1;0
2026/03/24;23:21:27;-0.2;1;1;1;0
2026/03/24;23:22:27;-0.2;1;1;1;0
2026/03/24;23:23:27;-0.2;1;1;1;0
2026/03/24;23:24:27;-0.2;1;1;1;0
2026/03/24;23:25:27;-0.2;1;1;1;0
2026/03/24;23:26:27;-0.2;1;1;1;0
2026/03/24;23:27:27;-0.2;1;1;1;0
2026/03/24;23:28:27;-0.2;1;1;1;0
2026/03/24;23:29:27;-0.2;1;1;1;0
2026/03/24;23:30:27;-0.2;1;1;1;0
2026/03/24;23:31:27;-0.2;1;1;1;0
2026/03/24;23:32:27;-0.2;1;1;1;0
2026/03/24;23:33:27;-0.2;1;1;1;0
2026/03/24;23:34:27;-0.2;1;1;1;0
2026/03/24;23:35:26;-0.2;1;1;1;0
2026/03/24;23:36:26;-0.2;1;1;1;0
2026/03/24;23:37:26;-0.2;1;1;1;0
2026/03/24;23:38:26;-0.2;1;1;1;0
2026/03/24;23:39:26;-0.2;1;1;1;0
2026/03/24;23:40:26;-0.2;1;1;1;0
2026/03/24;23:41:26;-0.2;1;1;1;0
2026/03/24;23:42:26;-0.2;1;1;1;0
2026/03/24;23:43:26;-0.2;1;1;1;0
2026/03/24;23:44:26;-0.2;1;1;1;0
2026/03/24;23:45:26;-0.2;1;1;1;0
2026/03/24;23:46:26;-0.2;1;1;1;0
2026/03/24;23:47:26;-0.2;1;1;1;0
2026/03/24;23:48:26;-0.2;1;1;1;0
2026/03/24;23:49:26;-0.2;1;1;1;0
2026/03/24;23:50:26;-0.2;1;1;1;0
2026/03/24;23:51:25;-0.2;1;1;1;0
2026/03/24;23:52:25;-0.2;1;1;1;0
2026/03/24;23:53:25;-0.2;1;1;1;0
2026/03/24;23:54:25;-0.2;1;1;1;0
2026/03/24;23:55:25;-0.2;1;1;1;0
2026/03/24;23:56:25;-0.2;1;1;1;0
2026/03/24;23:57:25;-0.2;1;1;1;0
2026/03/24;23:58:25;-0.2;1;1;1;0
2026/03/24;23:59:25;-0.2;1;1;1;0
